B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-Z6-AAPN-01	0.00698421892988812	0	0.0174767107052312	0.114878552287778	0	0.0979622140053714	0	0.0729632751792788	0.0913569308147174	0	0.0358664762014421	0.00016615664705664	0	0.23052665468478	0.0606791600177265	0.20444171927067	0.0316972971296916	0.00506486073405402	0	0.0268519554714375	0.00308381792087602	0	0.0570000000000001	0.140153684114637	1.04331246745632
TCGA-L5-A43H-01	0.0501469953016563	0	0.134836063855231	0	0	0.277738819891423	0	0.0672657536174641	0.0111668804926827	0	0.0405722134767333	0.000992965190711607	0.0098577486701755	0.0738317860124941	0.0902040159149166	0.104564234924425	0.00140296934774205	0.0703010891278628	0.0671184641764817	0	0	0	0.12	0.1044053189191	1.03599921023055
TCGA-L5-A88Y-01	0.0353075583482223	0	0	0.00814393847682864	0	0.166805604741263	0	0.0318765599629079	0.0558260478295243	0	0.0826262826851634	0	0.0143195536713413	0.243944829957552	0	0.195712540971107	0	0.0336361836205997	0	0.0558783346514836	0	0.075922565084007	0.08	0.121579982269282	1.05472514947268
TCGA-R6-A6DN-01	0.0333965320628959	0	0	0.0444101275260802	0	0.205379307144862	0.0185559794991639	0.103681708754352	0.0238108967023506	0	0.0554061871160774	0	0.00450157189156458	0.0957932350501539	0.0786681139522955	0.282928717780363	0	0.00507154865537494	0	0.0483960738644662	0	0	0.278	0.0636101751876591	1.06963062496984
TCGA-L5-A43C-11	0.029498191844679	0	0.176903246012946	0.147989325317313	0	0.308633769249431	0	0	0.00471431857638953	0	0.0384742078563576	0	0.0310139380722564	0	0.006170247813646	0.0659009861313476	0	0.00384570847003999	0.160926557460973	0.0259295031946211	0	0	0.213	0.079267114279966	1.05507433184311
TCGA-JY-A93E-01	0.0515627305184291	0.163163228381556	0	0.0764091449583752	0	0.216974281517646	0.0211122461997978	0.0464708648177229	0.0605551840638862	0	0.0472817784603232	0	0.0112417036916591	0.0628344326619731	0.0379712476952348	0.141947289676967	0	0.0553918886260827	0.00375725752190975	0	0	0.00332672120843683	0.104	0.111630230321741	1.04379020187116
TCGA-JY-A6FH-01	0.0170295167409382	0	0.0715763669407491	0	0.00448928306912041	0.319473231919859	0	0.0784924567608581	0.121390332129002	0	0.0921261120705837	0	0.0449753289341998	0.0521726941620655	0	0.0091908216954821	0	0.0408529981395032	0	0.13255719974755	0	0.0156736576900884	0.617	0.0165618785215551	1.09366915273211
TCGA-JY-A6FB-01	0.0602394052600059	0	0	0	0	0.352419067409473	0	0	0.053838249178044	0	0.0831214422721745	0	0.00217309377878867	0.107799837393176	0	0.180762199340798	0.0267934376297535	0.0763299049969714	0	0.056523362740815	0	0	0.601	0.0190677765073721	1.08553939490685
TCGA-LN-A49Y-01	0.0534609465861813	0	0.0818041597785431	0.0538511318102697	0	0.21667326655449	0	0.0793947163121662	0.0225736189509081	0	0	0.0453943513193397	0.0072284870552657	0.0978624301770143	0.0459374519505607	0.15731054907129	0.0156809071515011	0.0713344826636254	0.0514935006188452	0	0	0	0.858	-0.0144639223613188	1.08260945418012
TCGA-L5-A43J-01	0.0170749457150426	0	0.0153419426031132	0	0	0.316471890723846	0	0	0	0	0.0627319101327697	0	0	0.153266448206603	0.0483500975909043	0.251776547124736	0	0.0957903396547756	0.0391958782482095	0	0	0	0.222	0.0758487677873497	1.06680190049242
TCGA-V5-A7RC-06	0.0389188047553168	0	0.0142035977557371	0.0142745072527325	0	0.40065574633118	0	0.0175181480761573	0.0020165963067226	0	0.0292071853280364	0	0.0568177825523909	0.16359225667884	0	0.149246250103809	0	0.0323722338238977	0.0794328537060871	0	0	0.00174403732909272	0.254	0.0679557932949615	1.06443521485589
TCGA-LN-A7HY-01	0.0882678200655969	0	0.196402918602928	0.036161403557226	0	0.271011991708771	0	0.0226730604158784	0	0	0.0332264440046013	0.0230995313533816	0.00531739674792757	0.0528786727015905	0.0264561529447855	0.212401139680066	0.00533900999501025	0.00303600122754372	0.0237284569946942	0	0	0	0.23	0.0729441548061854	1.04240329554426
TCGA-L5-A88W-01	0.0890105843175898	0	0.109126476201447	0	0	0.157002301857346	0	0.0556915175261822	0.0323113781930505	0	0.0737945529146729	0	0.0173316482741553	0.163792509298227	0	0.147268793302627	0.0179050436804028	0.0145702111017651	0	0.0780557236498642	0	0.0441392596826709	0.417	0.0412952324858358	1.06128789502496
TCGA-V5-A7RE-01	0.0669938933171911	0	0	0.00263537484536264	0	0.302595524276745	0	0.107288691171523	0.117053901299432	0	0.0763068531346657	0	0.0131606378387583	0.0640112411034964	0.030227786066425	0.0186000813188812	0	0.0812523754345167	0	0.119873640193003	0	0	0.609	0.0178887566435491	1.09879685443832
TCGA-Z6-A8JD-01	0.126646815052125	0.105087508788619	0.0111125397646239	0.0461506807847106	0	0.132030867683117	0	0.0938341804332686	0.00498793577811891	0	0.0397264495286023	0	0	0.276062479834669	0.0383605405936552	0	0	0	0	0.12600000175849	0	0	0.002	0.324425596094675	0.956490344195506
TCGA-LN-A9FQ-01	0	0	0.0390423744739779	0	0	0.295755633096964	0	0.0874717141220215	0.0266759221452542	0	0.0254544655174811	0.0121884768505569	0.0412750585116307	0.292174213585674	0.0368065171726387	0.0781575620827248	0.0299972560647517	0	0.0350008063763238	0	0	0	0.257	0.0674688630410699	1.07444582974684
TCGA-IC-A6RF-01	0.149746627717435	0.109744298187718	0.0815076638994197	0	0	0.0964285283943007	0.0330505798988428	0.10172730341372	0	0	0.0966011786041463	0	0	0.135490637937559	0.0805230386353287	0.0692276059236735	0	0.0398346122325426	0	0	0	0.00611792515531441	0.208	0.0802256267895916	1.05115496372377
TCGA-IG-A4QT-01	0.143616567990105	0.242660554430193	0.0451036968238764	0.0669492532075898	0	0.146116735845304	0.00610805679092725	0.0219117716622641	0.0754877883024999	0	0.0569037761222941	0	0	0.0761965715827003	0.0146918420308143	0.0946224728835287	0	0.0096309123279034	0	0	0	0	0	0.546462360311798	0.841783269153535
TCGA-R6-A8W5-01	0.0594718392615219	0	0.0788635717076258	0.00498080720491241	0	0.176304560107896	0	0.0535545608578257	0.00498393977608063	0	0.0391099504337574	0	0	0.214680189610396	0.115033248039098	0.13641976448538	0	0	0	0.02497361085797	0	0.0916239576575358	0.087	0.117814252994742	1.04908657821518
TCGA-LN-A8HZ-01	0.0721666200080336	0	0.0931704402954849	0	0.00570420287417432	0.309359027911621	0	0.0449275315533109	0.0307487469156429	0	0.0589993637401998	0	0.0643075026207126	0.12531144694561	0.00749161367308128	0.0253685971748452	0	0.0379060215666173	0	0.124538884720667	0	0	0.831	-0.00947650020365265	1.08621695770448
TCGA-LN-A49L-01	0.00834246764286681	0	0.00445909634050285	0.0650555105077235	0	0.107614422777802	0.00545981358561807	0.135713540294721	0.0420365542219687	0	0.00979348705314783	0.00823368922294853	0.00700817283759327	0.16468545556575	0.0917408152676198	0.318049068736739	0.0017616634177318	0	0.0300462425272663	0	0	0	0.051	0.145274020113296	1.04217449179381
TCGA-L5-A43M-01	0.0397251945266514	0	0.012284571538182	0.0525961885816726	0	0.393472359851476	0.0245008738272933	0.0416896993169379	0.0706252992134422	0	0.0735271471619976	0	0.00924407771277289	0	0.0212851825725082	0.105692843129646	0	0.123574242072384	0.0275861821271684	0.000639451395335395	0	0.00355668697253141	0.25	0.0691325370874902	1.07969103016543
TCGA-VR-A8EU-01	0.00290432114108362	0	0.0394128261108459	0	0	0.224752510514727	0	0.119936742165444	0.00881953562652543	0	0	0.00685823060873688	0.000449238507811266	0.145654759820886	0.160744716526195	0.145616096742074	0.024148328339029	0.0726852592693535	0	0.0459730325461579	0.00112719879437078	0.000917203286759688	0.041	0.161370640318031	1.04099991028129
TCGA-L5-A88V-01	0.0956906992451212	0	0.020953998944213	0.0350044831931702	0	0.222679595614401	0	0.0689931886885991	0.0505729633631366	0	0.042180780982845	0	0.0338447266027	0.11518928563434	0.0477120532635107	0.155964316599662	0	0.00820388028827587	0	0.103010027580026	0	0	0.836	-0.0105044307839132	1.09030441905555
TCGA-R6-A8W8-01	0.041448711806872	0	0.0538158774396197	0	0	0.29091754718818	0	0.163071447443337	0.0762986189403385	0	0.0706440636058389	0	0.0112810291095507	0.14731120689145	0.0792452257138887	0.0212085580603066	0	0.0166996843191543	0	0.0280580294814629	0	0	0.494	0.0302714900285016	1.08932573999878
TCGA-2H-A9GM-01	0.0906330272493907	0	0.0275041234484537	0	0	0.243806085438305	0	0.0662899715091836	0.0733574746973052	0	0.108677706410045	0	0	0.158479204753464	0.0536578562738534	0.0722260124479978	0	0.0512152381623113	0.00202207899666941	0.052131220613021	0	0	0.58	0.0210494548105738	1.08342337224706
TCGA-LN-A9FR-01	0.000276903910509582	0	0.0315967241654054	0	0	0.313417595717653	0	0.0252500252103605	0.00179849231747832	0	0	0.0428909830044585	0.0262668669760114	0.229556873000363	0.000676505863688715	0.186273510251278	0	0.0271722827348372	0.110179966786698	0	0.00464327006125783	0	0.117	0.105262393099289	1.05314720095553
TCGA-XP-A8T6-01	0	0	0.462100018362808	0.0137419103828525	0	0.0572431869506717	0	0.0692064708743216	0	0	0	0.0298494275186556	0.0278024530622344	0.0233727676735741	0.0194386218459537	0.157588491988682	0.0614330987691738	0.0272137423349675	0.0510098102361055	0	0	0	0.252	0.0681889532953846	1.02846532211247
TCGA-JY-A6FD-01	0	0	0.0925144638754543	0.0544958172640297	0	0.145204178644424	0.029003245123137	0.0414352723846212	0	0	0.127744675022604	0	0.0109447084282265	0.0887327356166698	0.171654793569818	0.0549567843207993	0	0.162512963126053	0	0.0208003626241636	0	0	0.033	0.174456552107172	1.04784506041589
TCGA-2H-A9GI-01	0.0832548102113292	0	0.268924492752243	0	0	0.23507240519896	8.1815486603765e-05	0.0149707556939257	0.103866267438152	0	0.0753183381059296	0	0	0.0363519157451006	0	0.0673989314485755	0	0.0551215259230729	0	0.058186139041103	0	0.00145260295500431	0.274	0.0650838457245613	1.04253319408
TCGA-R6-A6Y2-01	0.0413710744620012	0	0	0	0.0340226234119343	0.125636924830833	0	0	0.0481963520314636	0	0.0732049300067828	0	0	0.327965003440516	0	0.0509528884323301	0	0.0508049056360515	0	0.153792884379177	0	0.0940524133689105	0.004	0.281961096645012	0.989869789293111
TCGA-JY-A6FE-01	0.00391681685719181	0	0.018938570368825	0.0588407184731686	0	0.0721277241418702	0.0135026955183707	0.0328970213038559	0.0289680790124744	0	0.0309020049876009	0.000360374575118316	0.0116021963676356	0	0.0404149832717898	0.63229020818587	0	0.0404453223634802	0	0.006886595792472	0	0.00790668878027688	0.00600000000000001	0.232592297764091	1.0181986496767
TCGA-IG-A51D-01	0.0359740264563871	0	0.0310670894621319	0.0213538023593662	0	0.140820324338703	0	0.121733665046557	0.0117085966267016	0	0.0871480528923797	0.0140746433652569	0	0.125688248325315	0.192520592232302	0.145731700108083	0	0.0479154925824051	0.0242637662044118	0	0	0	0.015	0.221301664664852	1.01580631600395
TCGA-LN-A49K-01	0.105368809396508	0	0.0869151760856303	0.0737820234741398	0	0.0509723172546951	0.00390335565053302	0.133514491636173	0.0168036393760783	0	0.0372856193559148	0.00617632596540266	0	0.17899929250956	0.13726557992196	0.121142766314062	0	0.0154871231943188	0.0323834798650248	0	0	0	0.04	0.162211720627162	1.02415387154029
TCGA-R6-A6KZ-01	0.0702360447567102	0	0	0	0	0.245656916550612	0	0.117804177134144	0.117209594986846	0	0.0254777745829145	0.00851728960123722	0.021236658046324	0.170249357317296	0.0453656290742255	0.0843350661102786	0	0.071890059457459	0.0220214323819519	0	0	0	0.223	0.0750685937701314	1.06448916250763
TCGA-LN-A4A6-01	0.0405599758399545	0	0	0	0	0.231652789949412	0	0.053465136577212	0.00615609182853054	0	0.0849795100392079	0.00274573572700704	0	0.204428421196828	0.147681506172998	0.190518033661432	0.0171231726150462	0.00978452741712648	0.0109050989752445	0	0	0	0.276	0.0643089256241322	1.08603718816981
TCGA-VR-A8EX-01	0.183181673138381	0.109799763173529	0.057786365770974	0.0722091832049605	0	0.0841478221452024	0	0.212002776657531	0.0015884242550482	0	0.0502795296992197	0	0.0243130432379716	0.013334861149977	0.0476365814664879	0.0575100471725011	0	0.0702632617868638	0	0.0159466671413531	0	0	0.099	0.113270483810695	1.04737609985454
TCGA-LN-A49V-01	0.104923019968921	0	0.0459243151297899	0.0315136041377293	0	0.161644620694075	0	0.0807500765260376	0	0	0	0.0430841024315847	0	0.0497182851166619	0.0581698645624331	0.317260217221625	0	0.107011894211142	0	0	0	0	0.857	-0.0139056779472813	1.0965229294418
TCGA-VR-AA7I-01	0.00977749415387982	0	0.0231685470203133	0.0851707200815917	0	0.263663369266782	0	0.0864365898041032	0.0188200799297476	0	0.0121820147001796	0.0549919639142206	0.0290256186178477	0.041424528293219	0.213472959457669	0.0489987470605861	0.024037971447822	0.0059045737476096	0.0829248225044286	0	0	0	0	0.401383710077067	0.924036891432524
TCGA-S8-A6BV-01	0	0.00522980124974292	0.00433450943594593	0	0	0.321649023573955	0	0.0416663848729203	0.0695501059789139	0	0.0530925398733398	0.0232978239356693	0	0.27378123833927	0.00125756252041711	0.186903258655002	0	0	0.0192377515648241	0	0	0	0.19	0.0848051825123661	1.07956118515163
TCGA-JY-A938-01	0	0.0507877672297696	0.0695741662241788	0.0670141892617777	0	0.161047622450906	0	0.065319207885073	0.109284259760882	0	0.00547992209592117	0.0571094019286058	0.0203371024649982	0.0603589949841155	0.167964003646915	0.0654053071475389	0	0.0192725224818064	0.0772840541973004	0	0	0.00376147824021081	0.004	0.281279707039006	0.976540089535577
TCGA-Q9-A6FU-01	0	0	0.0192598000855772	0	0	0.234663253752098	0	0.0844080434790109	0.0422737019138863	0	0.065178383767657	0	0.0176087039445943	0.155910304898962	0.0041077848562843	0.0707666234527543	0.195484474804478	0.0721790686784886	0	0.0381598563662102	0	0	0.528	0.0267528472503651	1.07880124070226
TCGA-LN-A7HZ-01	0.0144220578096106	0	0.00945573995393717	0.213431282412425	0	0.06059781245402	0.0466668630026877	0.0799595646304302	0.0634165643144457	0	0.0620361446016398	0.0363913907810156	0.0161706604493825	0.00801427235216074	0.0953074298371082	0.227222703672645	0.00436629915439198	0.00809576321952249	0.0544454513545774	0	0	0	0.002	0.310137039761978	0.962557651733249
TCGA-L5-A8NW-01	0.043329386647546	0	0.0076406041035189	0	0	0.239165850255464	0	0.0915530403489072	0.0197383969058657	0	0.0668223827425085	0	0.019548134177322	0.0147572908830635	0.014589011208588	0.257042654925701	0	0.0782603651472238	0.147552882654291	0	0	0	0.389	0.0451999793173234	1.06160552071858
TCGA-IG-A3I8-11	0.0630116143168326	0	0	0	0	0.218841871757194	0	0	0	0	0.049081422879078	0	0.0274787479097339	0	0	0.315706889263359	0	0.0092985933350345	0.243951457690043	0	0	0.0726294028487244	0.823	-0.00848573385749045	1.09520401739465
TCGA-IG-A5B8-01	0	0	0.0524154230638905	0	0	0.128319353468335	0.0013824105908974	0.0796478880743867	0.0325207368316212	0	0.0164938647781048	0.0159886932601957	0	0.497127130334192	0.00168633993366782	0.0883353991687281	0	0.0693843534742711	0	0.0132515216892898	0.00159329350727657	0.0018535918251433	0.098	0.114444328470315	1.09960759033536
TCGA-V5-A7RB-01	0.0736712361596198	0	0	0	0	0.261893501557489	0	0.0556221628626963	0.0993055921262373	0	0.103426447476412	0	0	0.0666643857543344	0.053571191477117	0.0906260560519025	0	0.0816453418744043	0	0.077222629925089	0	0.0363514547346989	0.801	-0.00642207110652916	1.09686381617815
TCGA-LN-A49N-01	0.0355195646632345	0	0.0187220418636344	0	0	0.22439635478897	0	0.0325456314016965	0.0714365604432895	0	0.118151286618263	0.00113174840666763	0	0.322787487484993	0.0348670114842514	0.110870020412116	0	0.00211363278589476	0.0274586596469895	0	0	0	0.032	0.177871896692779	1.03163156299656
TCGA-R6-A6Y0-01	0.00122832215432401	0	0.00475980300131692	0	0	0.362338712600149	0	0.0293678676595158	0.111211432491946	0	0.0369150522811101	0	0.0214215968640533	0.251487099287258	0.0112166663466822	0.0104229734872883	0	0.0650555250065647	0	0.0823551522394355	0	0.0122197965803564	0.385	0.0461210135390931	1.09087416508984
TCGA-L5-A8NT-01	0.0658235683773065	0	0	0.000292305895554842	0	0.22031112334912	0	0.0858205856675741	0.0375750029570539	0	0.0416807126613846	0	0.00568746309323705	0.113967622691435	0.0159343546076034	0.231460107341515	0.0261211191415671	0.0796123213579435	0.0690165047324002	0	0	0.0066972081263052	0.17	0.0901439392337739	1.04740965801981
TCGA-R6-A6L6-01	0.073217979215996	0	0	0.0128734554693303	0	0.201959735682976	0	0	0.1110510381599	0	0.0335312637203058	0.0161595886507548	0.00219176371318967	0.273950438807973	0.103706553047703	0.0818142038591379	0	0.0142018953459368	0.0460313042263317	0	0	0.0293107801004641	0.236	0.072398183968555	1.07394686444586
TCGA-LN-A4MR-01	0.0108664095920026	0	0.0563522283443358	0.0272310749265675	0	0.107783679082265	0.0121685655340168	0.088417461650691	0.0166496861250285	0	0.0655550006276629	0	0	0.37384371428085	0.122929469377986	0.106474971735001	0	0	0	0.0117277387235923	0	0	0.033	0.175396153674905	1.04502447548322
TCGA-VR-A8Q7-01	0	0	0.05628292977833	0	0	0.406190826300851	0	0.124568029816694	0.000543980482595204	0	0.0122524898628593	0.026502745109209	0.0145446843075488	0.15712061179551	0.0927429600107605	0.0358563288988062	0	0.0112017378722253	0.062192675764611	0	0	0	0.395	0.04367656009351	1.08406230025269
TCGA-L5-A4OS-01	0.0054199521926079	0	0.0670199153144327	0	0	0.166424916804334	0.00272751285476521	0.0648077927785426	0.05253206919601	0	0.0391441507906918	0	0	0.232214351569927	0.0560215045891494	0.236026654208389	0	0.0183256669360069	0	0.0450220337789533	0	0.0143134789861898	0.022	0.198886500104897	1.01412852126126
TCGA-L5-A4OO-01	0	0.0933328707282772	0.0830345514460865	0.0708867655516368	0	0.199472452774039	0.0373941134282043	0.101437341446845	0.0529324109143565	0	0.0567573227344688	0	0.00858681193774951	0.00340507089223769	0.137733631849747	0.0986185021367144	0	0.0201257201529697	0.0362824340066679	0	0	0	0.0600000000000001	0.139402987491173	1.03636890739763
TCGA-VR-A8EW-01	0.00563538483966292	0.0281612245581252	0.0555490292492907	0	0	0.0719320390863148	0	0.162311492765742	0.00033700043362375	0	0.0113231031506148	0	0	0.379190292134434	0	0.195663305849794	0	0.0413217455688912	0	0.0485753823635077	0	0	0.108	0.108352805112868	1.08117421775314
TCGA-LN-A7HV-01	0.0450942626288386	0	0.0755539624721448	0.037888096249402	0	0.193688099910906	0	0.0804977499288187	0.00460929618645688	0	0.0789633876178314	0	0.00926824111957262	0.135899797322967	0.00462430923722217	0.2216272576616	0	0.0661927476793965	0.00212814080318855	0.0234166636413363	0	0.0205479875403184	0.609	0.0176343557496043	1.07591428396175
TCGA-L5-A8NU-01	0.0309739885748646	0.0471732705713016	0.263985831609017	0.051503572759675	0	0.135926483700391	0.00429138445284867	0.074734687450774	0.0823930027167968	0	0.0388538615982939	0	0.0100119008881085	0.0143357772974883	0.0235873106770615	0.123363872450914	0	0.059637115435907	0.0377598753474626	0	0	0.00146806446909515	0.005	0.240976456547154	0.976510662547403
TCGA-IG-A3YA-01	0.0806071514514915	0.044236699228832	0	0	0	0.182504653433544	0.00248554029950606	0.0395560987240262	0.028307015157915	0	0.0281038934718929	0	0.00094288736462156	0.286551926788109	0.0359872889497196	0.145543182072691	0	0.110458586147006	0.0147150769106456	0	0	0	0.002	0.312088048480067	0.963884396289847
TCGA-L5-A43E-01	0.0746728236206846	0	0.0938215904454141	0	0.0619200885612636	0.269061540451911	0	0.0473765240624117	0.00582429643753233	0	0.156517913635245	0	0.0249810983226572	0.0189726718339338	0.0500266333921408	0.0342065752859893	0.00665932236337967	0	0	0.134130368895841	0	0.0218285526915955	0.674	0.0104527714039778	1.0932414418274
TCGA-S8-A6BW-01	0.0269571381663157	0	0.201177870856289	0	0.0315299494533509	0.341654374349342	0	0	0	0	0.0880863961838649	0.01149964796175	0.0452991222269087	0.0867339432122516	0	0.0520814902709432	0.0195449470346845	0.053482320286621	0.00264787068780021	0.038035594723793	0	0.00126933458608602	0.691	0.00765210046000406	1.07055728076837
