B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-GL-8500-01	0.0162704299745586	0	0.118915149782346	0.159071116374502	0	0.106128279768614	0	0.0105101356110402	0.0273461591843402	0	0.0703928574199681	0.0021061459233521	0.0228981073996048	0.119615116207837	0.0211230190353552	0.225097275071418	0	0	0.0951077690848871	0	0	0.00541843916217714	0.968	-0.0369129581453653	1.09058768570469
TCGA-V9-A7HT-01	0.00103679557610319	0.00857499783015349	0	0.0293944458792985	0	0.178591565771903	0	0.00291945234318905	0.0179663969157772	0	0.035925933087806	0.0259516875096872	0.0169949777431663	0.0524025880895931	0	0.508252874563236	0	0	0.121988284690087	0	0	0	0.00600000000000001	0.255341989057328	0.994544024301228
TCGA-P4-AAVK-01	0	0.00074213888151543	0	0	0	0.201928968098885	0	0.000850631006366173	0.0362457196198121	0	0.00567274929120134	0.0621659050085296	0.0757668115429676	0	0.00786249631944804	0.427752989877522	0	0	0.171689928959389	0	0.00932166139436253	0	0.315	0.0547717198961787	1.07641671018368
TCGA-PJ-A5Z8-01	0.0345118265593732	0	0.00230632406251879	0.0182562490205615	0	0.157659748558666	0	0.0294966145207962	0.0185194927069144	0	0.0677577264730411	0.0259275715090859	0	0	0.0454621716145719	0.507936564276358	0	0	0.0289028103346806	0	0	0.0632629003634326	0.00800000000000001	0.247291531849662	0.9967507167725
TCGA-B9-A44B-01	0	0	0.0704259020853958	0	0	0.123908873412947	0	0.0502613269875182	0.0554353522467706	0	0.0408699216076887	0.0975125562348377	0.0536768259517869	0.120328953859615	0.0927788071254499	0.104792589026585	0	0	0.190008891461405	0	0	0	0.865	-0.0156965070313264	1.09354010587711
TCGA-UZ-A9Q1-01	0.0325497961450383	0	0.0726556791772763	0.106054073395483	0	0.176048160804642	0	0.0272528537995483	0.0485690804760362	0	0.0190599089969433	0.0173254876569939	0.0272027112772133	0	0.0383104945518681	0.350400821952239	0	0.00612427663862469	0.0718429817350757	0	0	0.00660367339301852	0.384	0.0421804395126061	1.06442039962113
TCGA-A4-A772-01	0.00131706277578053	0.00763654066839732	0	0.0256483410027701	0	0.158214256336337	0	0.00241978443159499	0.0396229955182326	0	0.0364708867052257	0.000679129255148224	0	0.258368914687297	0	0.422835165736438	0	0.00242168360489634	0.0443652392778813	0	0	0	0.029	0.178420208857478	1.05079848408967
TCGA-DZ-6131-11	0.182729324825598	0	0.0739878171479484	0	0	0.302868013434739	0	0	0.00559507205301897	0	0	0.11151906061163	0.0409509488406356	0	0	0.255514592841737	0	0	0.0214265104369689	0	0	0.00540865980772525	0.937	-0.0284346058957321	1.10227831897688
TCGA-B9-4115-11	0.0388778741120722	0	0.0817393127030319	0.0161769299945627	0	0.209836323046354	0	0	0.0314048808270594	0	0	0.0508624584984519	0.0367961445844208	0	0.0573368182619885	0.325193218306751	0	0	0.151776039665307	0	0	0	0.944	-0.0308839027634556	1.08834718574004
TCGA-5P-A9KH-01	0.0594686649039235	0	0.0346495135027813	0	0	0.105092636892418	0	0.0157119597497609	0.0504849553482012	0	0.021084167303067	0.0555158141357015	0.0261394000746202	0.136457978951697	0.0590187759614994	0.330520934473965	0	0	0.105855198702365	0	0	0	0.588	0.0168102395895304	1.08609803832753
TCGA-UZ-A9PJ-01	0.0652677362964521	0	0.0499744155997432	0	0	0.304495259335189	0	0.0459346859932629	0	0	0	0.0538702343224955	0.0118002223354736	0.0474954954913578	0	0.317604110146153	0	0.0410980137995967	0	0.0624598266802767	0	0	0.756	-0.00245507355641833	1.09034222884243
TCGA-UZ-A9PQ-01	0.0511016766000851	0	0.0897086471629819	0	0	0.197779629145886	0	0	0	0	0.0397567963664983	0.0261078199142007	0.0692702957802747	0.158229623565789	0.0111088818124556	0.304301691830264	0	0.0164023860346308	0.0362325517869338	0	0	0	0.685	0.00519244293301467	1.0870575929947
TCGA-BQ-5878-11	0.241054578596952	0	0.108101445042157	0	0	0.144010722677313	0	0	0.0256403124548316	0	0.0128825129566474	0.0168933779003043	0.0410730296322186	0	0.0736691865030154	0.303636520352411	0	0	0.0330383138841496	0	0	0	0.945	-0.0312222128844169	1.09281198069099
TCGA-2Z-A9JM-01	0	0.0115000196270473	0.0157368898307578	0.0595164522710406	0	0.229174807180054	0	0	0.0327482564042057	0	0.0240370386055042	0	0.044138595964218	0.0221104309655263	0	0.474592241151788	0	0.00448656160449014	0.0455153438883995	0	0	0.0364433625069687	0.0649999999999999	0.140509494022169	1.04410355235605
TCGA-A4-8518-01	0.0899370511321133	0	0.170568584070288	0.011510948452876	0	0.161129059290949	0	0	0.0112579913298859	0	0.0156232619993394	0	0.00415310380596978	0.135892729570916	0.0416961828986968	0.302233341734155	0	0	0.0242307581323056	0	0	0.0317669875825044	0.289	0.0600916258313958	1.05702012497868
