B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-5M-AAT6-01	0	0.0255044631110104	0.0154216841615783	0.132271075682433	0	0.0368501435543316	0.0201052398097105	0.138638527728094	0.0298353051477899	0	0.0274409739989797	0	0	0.172524177168214	0.135293384376501	0.232757575718426	0	0	0.0333574495429331	0	0	0	0.005	0.292845575067148	0.972176934268698
TCGA-QG-A5Z1-01	0.00189271415627991	0.00527448468387841	0.0209048947030605	0	0	0.181725281749388	0	0.0193274701936937	0.0491988051297544	0	0.0406839298822083	0.00232999270390031	0	0.520708850836593	0.0215678435405614	0.0756012738380437	0	0	0	0.0607844585826384	0	0	0.142	0.103527228106461	1.1146241672119
TCGA-AZ-6605-11	0	0.0128868169628594	0.0135887619573272	0	0	0.54864659000987	0	0.0396547840221195	0.0387180951062057	0	0.0152723887666331	0.0363802929351743	0.086020820026101	0.00882134023667151	0.00399289577559756	0.082834412802818	0	0.000257149819243851	0.112925651579379	0	0	0	0.429	0.0481642645872114	1.0943775083832
TCGA-CK-4951-01	0.000874092255155142	0	0	0	0	0.216659066065829	0	0.125453382712317	0.0686625084337136	0	0.0678159135818892	0	0.0231473969936827	0.20488533370156	0.150859150953539	0.0542039758148723	0.00242805789366928	0.00307905331489971	0	0.0819320682788719	0	0	0.016	0.23132567772028	1.00744863723176
TCGA-CM-6680-01	0.054883277839174	0	0.0133722389465484	0	0	0.318525924090523	0	0.0213694156107917	0.0859287344314534	0	0.0729366111809695	0	0	0.232407805443359	0.0484658426897288	0.122966572639051	0	0	0	0.0291435771284009	0	0	0.117	0.112417846216935	1.05471385188919
TCGA-CK-5913-01	0.0452306235085038	0	0	0.0386350234546698	0	0.220491297639418	0	0.0890239087013589	0.0149274522352004	0	0.0536960500555871	0.0138120478892385	0	0.182283656358599	0.062638663163148	0.106744152682494	0.0100950772453079	0.0202421008444654	0	0.100628220723515	0	0.0415517254984943	0.264	0.0756739525628684	1.06676483376964
TCGA-CM-6172-01	0	0	0.0423303678204944	0	0	0.468955883745261	0	0.00563310162705448	0.0652340244002595	0	0.0915235960926561	0	0.00801235907655763	0.201420068443933	0.00912106527794614	0.0687989206713152	0.0132812291124012	0	0	0.00596123702841751	0.0197281467037037	0	0.505	0.0369348888478068	1.0976561299534
TCGA-G4-6309-01	0.0418115095790085	0	0.0218005358037497	0.147271902609055	0	0.135385656605939	0	0.144865383958355	0.112939154472151	0	0.00461448116344859	0	0.0246059537046337	0.107945139828966	0.00511830064850836	0.12792117881566	0	0.0468276074871281	0	0.0687551423879126	0.0101380529354847	0	0.688	0.0137868659046503	1.08904260192598
TCGA-F4-6461-01	0.358807443932911	0	0	0.0194858500049407	0	0.151563739292334	0	0.117983470096792	0	0	0.0218367536381077	0	0	0.163946365999157	0.0311840988450311	0.127413662569392	0	0	0.00777861562133437	0	0	0	0.036	0.171720085513328	1.03098438186361
TCGA-G4-6299-01	0.0214007061713074	0	0.02488944082437	0.162357605943261	0	0.0457964010089532	0	0.167126845478089	0.0414965764842988	0	0.0378559422920833	0.00414901468041159	0.0199971305178643	0.217591088367357	0.0614016472755105	0.195937600956494	0	0	0	0	0	0	0.027	0.193736262588946	1.01873789882496
