B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-F7-A61W-01	0.00306670241249493	0	0.00943644363899422	0.000969070058606244	0	0.119023644646004	0	0.0649541922791557	0.0687520193004661	0	0	0.0341560052133948	0	0.348548917988813	0	0.1763772179791	0.0125533654808268	0.122578758432654	0.0273760359426318	0	0.0122076266268579	0	0.284	0.0640608957465449	1.09801936167313
TCGA-CV-6937-01	0.0255560602684594	0	0	0	0	0	0	0.138911227946403	0.0667762807070021	0	0.0100601655322488	0	0	0.597818264932511	0.00949654075240773	0.145302406768326	0	0.0029462886634582	0.00313276442918499	0	0	0	0	0.501952113707778	0.883270320435207
TCGA-CQ-7069-01	0.0405858444492531	0	0.0418297150491723	0.0339254587845905	0.0405369977590228	0.0108194729529768	0	0.0277133773579568	0.00131014693954877	0	0.0408933336966363	0	0.0113521713057899	0.412750317498967	0	0.0313619650762442	0	0.225698033043123	0	0.0812231660867182	0	0	0	0.496763870421866	0.870439892390166
TCGA-D6-A74Q-01	0	0.0407064264652132	0.137730966448645	0.0673453652153935	0	0.0687159166848441	0	0.194614016654594	0.0161158626191345	0	0.0831081963817214	0.0259849665858255	0.00779140086784713	0.111328623836635	0.0151139713689123	0.100926909192999	0	0.0705374257943411	0.0599799518838952	0	0	0	0.126	0.109630798553784	1.03272783437649
TCGA-KU-A66T-01	0	0	0.191638520363983	0	0.0689698110422145	0.240068554623493	0	0	0	0	0.0321972446520224	0.0516728144096937	0	0.203360407004978	0	0.0343666813069384	0.0139903094040741	0.146997096393288	0	0.0167385607993157	0	0	0.157	0.101214215912796	1.04579033333224
TCGA-CN-4728-01	0.0034637570361276	0.00631172335749605	0	0.00950352464191456	0	0	0.00880539279099507	0.0621824486971832	0.0334942922149496	0	0.0200622940206093	0	0	0.601972033880449	0	0.193247309695305	0	0.0571472792526281	0.000985381736758068	0.00282456267558423	0	0	0	0.72400094681432	0.690295588297001
TCGA-CR-7401-01	0.0115818472691432	0	0.00233646894395082	0	0	0.121782401437514	0	0.086320524664687	0.0674740333463144	0	0.0348226417597619	0.00607470061954831	0.0169175014560675	0.144816741985854	0.0554191197167204	0.153110343919784	0.0357741229650951	0.160897837266757	0.0939003967276543	0	0	0.00877131792114777	0.0580000000000001	0.14824165012213	1.0304582990905
TCGA-CN-A63T-01	0.0119414993582747	0	0.0155528014614285	0.0283044485177207	0	0.165648313330788	0.0692618615269324	0.0693478471264285	0.0284675263976979	0	0.0970123102154494	0	0	0.173400381932192	0.157893405979446	0.169194957355036	0	0.00426137683629559	0	0.00971326996231056	0	0	0.001	0.354622173133725	0.943676157983021
TCGA-CV-5976-01	0.00243703529686354	0	0.0169598229075979	0	0	0.162036588745482	0	0.0458980918503111	0.0353877935639146	0	0.0628217101832451	0	0	0.372078612722141	0.104896819346881	0.165185175695383	0	0.0241533149414041	0	0.00814503474677758	0	0	0.023	0.180811707258112	1.04875692208617
TCGA-CV-7254-01	0.0879309370628266	0	0	0.0439367384182711	0	0.099492637515731	0.0113511535444583	0.0637474716328818	0.0471491226748251	0	0.015680219438963	0.00711304686824743	0	0.237411496706575	0.0796403177747583	0.246789895955046	0.0104710774142372	0	0.0492858849931793	0	0	0	0	0.543266767369383	0.842160576133091
TCGA-BB-A6UO-01	0	0	0	0.00301655633451657	0	0.0549997541560636	0	0.0653717044380513	0.00677304030256966	0	0.0323660973617279	0.0472772453560118	0	0.433670377041689	0.0859627605416567	0.232558404673771	0	0.025472308741897	0	0.00924412603865654	0.00328762501338906	0	0	0.416816776550002	0.929081971078504
TCGA-CR-6470-01	0.0307122523641364	0.0452124849079961	0.0199935344281167	0.159494029522212	0	0.172827624445416	0	0.0865244621302322	0.0700187026766169	0	0.0350987202323589	0	0.00182675257672503	0.155558348483509	0.154587630034377	0.0392980038631074	0	0	0.028847454335196	0	0	0	0	0.38506735761162	0.928428581328979
TCGA-CV-7437-01	0.00250473603145808	0	0.0773806637751606	0	0	0.213268211717935	0	0.156648630865408	0.0582448997429814	0	0.0252483605638678	0.0304161013145998	0.0555625641586788	0.0335262727327149	0.0130667927612192	0.0744972560649013	0.179719759520899	0.0417840818111706	0	0.0295186763462944	0.00861299259271058	0	0.25	0.073340437518393	1.04899922790757
TCGA-CV-7424-11	0	0	0.0666991463483697	0	0	0.218969591082691	0	0.0881922761649581	0	0	0.0274023445317285	0.0144718800620207	0.0405562537562674	0	0	0.293342776981952	0.018426200668258	0.108804926142935	0.120438148585334	0	0	0.00269645567548573	0.96	-0.0348002679393922	1.08693141272033
TCGA-CV-6943-11	0	0	0.017317497399199	0.0918142063141615	0	0.216235705275322	0	0.0840994356908041	0.025389930134996	0	0.0291496935298406	0.010943235108715	0.0395669959962827	0	0.0675340380434373	0.112090252952733	0.102672264809137	0.1274362924053	0.075750452340071	0	0	0	0.733	0.00244482136293256	1.08755303338688
TCGA-CV-7411-01	0.0044374632009258	0.000802752504961734	0.0228184621240332	0.152523555552557	0	0.0386232478741995	0	0.135362902998231	0.0631484967478172	0	0.00440388658236413	0	0.014316034880249	0.324915799424236	0.0332522364083027	0.0490285309705401	0	0.0113878024485622	0	0.143974564257516	0	0.0010042640255044	0.073	0.135873313941717	1.05781242412622
TCGA-D6-A6EP-01	0.0240760718113462	0	0.20133833950541	0.135945508258696	0	0.0280753197133614	0	0.0801203952246624	0.0434293970799591	0	0.0328668329838993	0.0106629199953715	0	0.0699118212701893	0.0118557233261374	0.342683651539764	0	0	0.019034019291203	0	0	0	0.58	0.0217144744883704	1.06801345653798
TCGA-HD-8635-11	0.0225407280178313	0	0	0.0139833971355049	0	0.349731026969929	0.0656791259423965	0.148005149928127	0.00705313684294996	0	0.0762588856007604	0	0.0160606206472116	0.0532843478917674	0.0432177956606876	0.0840802563115975	0.0336156631778009	0.0407082655174147	0.0377354534961241	0	0	0.00804614685989658	0.172	0.0965092187478012	1.05802199326476
TCGA-BB-A5HZ-01	0.00980626671307983	0	0.11308797584669	0.0741455297793238	0	0	0	0.230140096204162	0.00883228322073182	0	0.0339882708581213	0	0.0175746487353519	0.187132005153613	0.0174323043167575	0.0700161205679792	0	0.093335003489777	0	0.127583281569279	0	0.0169262135451341	0.112	0.114690799023702	1.0405503948478
TCGA-CR-6480-01	0	0.00478412308290093	0.0988545081490802	0.0454397377073946	0	0.135007170237607	0	0.145960493053014	0.0662151363950121	0	0.0729520854287602	0	0.00930002372262911	0.0244125036323543	0.0222116835430793	0.089796749684232	0	0.279604202557179	0.00546158280675779	0	0	0	0.023	0.183722134220724	1.02413736395893
TCGA-CV-6934-11	0	0	0.359939387547697	0	0	0.168355536110529	0	0.150435048555933	0.00408903318358107	0.0273086483045356	0	0.0489852234555377	0.00372924677579712	0	0.08110544774596	0.0377795088261911	0	0.0954812164670125	0.00868107345980481	0	0	0.014110629567421	0.039	0.161704529997279	1.01319016327263
TCGA-IQ-A61E-01	0	0	0.0228326408382706	0.00556980685170474	0	0.112508443047914	0.0654001827119819	0.076524103313861	0.00539630508014963	0	0.107280492242512	0	0	0.232127608187796	0.115625505525751	0.163661426308435	0	0.0168344324825402	0	0.0762390534090853	0	0	0.004	0.297090794918525	0.972787342277875
TCGA-CV-7415-01	0	0	0.0468020585169659	0.0748154927491546	0	0.0705706116855001	0	0.0837132175342837	0.015246775380364	0	0.0270318044643004	0.0272539344840172	0	0.194128189947965	0.254310149103462	0.109209609564024	0.00212341521945757	0.0246640296175074	0.0701307117329977	0	0	0	0	0.532395775656293	0.846694355041123
TCGA-CN-6988-01	0	0.0131818920827131	0.0212301016590526	0.0595354194522861	0	0.097041212121295	0	0.18151418113142	0.0436794188763647	0	0	0	0.0247217230493272	0.248381781489886	0	0.0792726537424002	0	0.117608485964545	0	0.0875931830956515	0.000258745430679073	0.0259812019043787	0.749	0.000626162446685447	1.10167996003956
TCGA-CV-5444-01	0.00173474153436142	0	0.00312599857199369	0	0	0.140511130584218	0	0.0740486865462638	0.0560643939253124	0	0.0788340361251956	0.00417518638719746	0	0.247533000868087	0.122985022785003	0.22163094922794	0.0114176361014618	0	0.0379392173429657	0	0	0	0.004	0.290013981664764	0.978077827102665
TCGA-CQ-A4C7-01	0.000797356275630785	0	0.0172753384467677	0	0	0.183494472967383	0	0.0958174123945308	0.0745663616063746	0	0.0524097671012783	0	0	0.323828175663126	0.12159185488933	0.0824508711023696	0.00270446185369997	0	0	0.0450639276995088	0	0	0	0.398803234448614	0.923114162471099
TCGA-CV-6935-11	0.00852545456141318	0	0.0126122910977269	0.0523180725794634	0	0.162954150588617	0.00863632401060395	0.0962447441926195	0.0226148480410348	0	0.0721455834968384	0	0.0216749436770113	0	0.00554666406279001	0.344667618315288	0.0677098946967062	0.0538033250101438	0.0612728633148016	0.000985995363090083	0	0.00828722699185179	0.676	0.00928531383840658	1.08074809900892
TCGA-CN-5365-01	0.00897451485124482	0	0.00406998039432898	0.0650158285995507	0	0.00688720725938731	0	0.137277192169072	0.0921445890130253	0	0.0157947712172777	0.0222011449325083	0.00706898033570866	0.142809618739944	0.129500541476359	0.189715365891672	0.0653373280596955	0.0349387008231457	0	0.0782642362370792	0	0	0.02	0.191622692232673	1.02056329320438
TCGA-DQ-5624-01	0	0	0.0112791195212037	0	0	0.263041989166241	0	0.0304593755721678	0.09585764875382	0	0.0111867262903966	0	0.0109858797429536	0.167334482198401	0	0.0104594042537687	0.0512866966827185	0.199396946307501	0	0.144840959103496	0.00387077240733192	0	0.021	0.189404113806074	1.02277229594951
TCGA-CR-7370-01	0.0563765162233312	0	0.0448701495489031	0.0624303156779333	0	0.149696559598392	0.0298803334285284	0.101476902630145	0.00418211056465763	0	0.0437189081644206	0.0142794952162401	0.0176035340530414	0.101357508454178	0.106452511613042	0.140241374646848	0	0.0773064582158179	0.0501273219645226	0	0	0	0.225	0.0814693852998864	1.05448434137734
TCGA-BA-5559-01	0.0191840370912519	0	0.00716224537606229	0.163134411429921	0	0.111808625273494	0.0373919131211081	0.0910486182785547	0.0602117537933079	0	0.117199881972392	0	0.00715660926250918	0.0650701242869722	0.147177625302058	0.132770386315784	0.00127969856098937	0.0022753715771615	0.0371286983584334	0	0	0	0	0.380679472654818	0.930968103519174
TCGA-CV-7247-01	0.00571673791639077	0	0	0	0	0.180519476807984	0	0.0166857923771975	0	0	0.0724208103795987	0	0	0.597675087374358	0.0331335302408333	0.0203263390249819	0	0	0	0.0735222258786558	0	0	0.523	0.0290779691195592	1.18197890377891
TCGA-CR-7391-01	0.0358724745718042	0	0	0.0420982801512511	0	0.106733686331981	0	0.0878520286211679	0.108476437875646	0	0.0543930324241869	0	0	0.293846560977463	0.0863652044550185	0.110605408452746	0	0.0245450082219855	0.0330220799040021	0.0161897980127477	0	0	0	0.446930172726098	0.894395431272876
TCGA-CV-A6JU-01	0	0.0140087662717375	0.0644243650312233	0.0276639757515881	0	0	0	0.0974028436015526	0.117369621784911	0	0.0244699380854263	0.00601848070934779	0.00346042395966313	0.0695163233097378	0.039313739060152	0.406940856734429	0.00405943076331812	0.0941753649534886	0.0311758699834245	0	0	0	0.04	0.161028960851224	1.02772979097235
TCGA-DQ-7591-01	0.0372785461941567	0	0.00997136854963971	0.142771681764701	0	0.138817169120282	0.0266718195339521	0.177583909345374	0.0977203015210402	0	0.0480039534996697	0	0.00391741707946351	0.0597244359969581	0.0897154705901551	0.0957086365969227	0.0085145259951271	0.0517290898388048	0.0118716743737527	0	0	0	0.046	0.157362089023515	1.03848062185828
TCGA-CV-6956-11	0	0.00119886345495918	0	0.0791038091161585	0	0.202146628921699	0.00690360950743805	0.148677581958894	0.00436724126843898	0	0.059507337358355	0	0	0.209824846811276	0.06731974634156	0.115182787176899	0.017547368958536	0.0513133558212708	0.0223277740057835	0	0	0.0145790492987321	0.481	0.0345611398512076	1.08922443190172
TCGA-T3-A92M-01	0	0.0165231996428565	0.0233922991705512	0.094759331110377	0	0.0876250245324221	0.0124215482808037	0.108838321060514	0.0393744740263097	0	0.0593895446597574	0	0	0.108012029840248	0.186838684814516	0.19384893783735	0.00541554484256167	0.0446171992121597	0.0189438609695718	0	0	0	0.003	0.300335007609094	0.9748209676283
TCGA-CN-5374-01	0.0234563220378833	0.113452374336949	0	0.145415289213185	0	0.169591831848299	0	0.100738265901358	0.0830017597591258	0	0.0523917498897789	0.00659788553547351	0	0.105034723376115	0.117877533046757	0.0439686170632277	0.000771798413505877	0	0.0377018495783424	0	0	0	0	0.402363891452054	0.917831408196361
TCGA-CR-7369-01	0.0322902895064723	0	0.1336333399578	0.0438818113568495	0	0.183528266974736	0	0.0687670285976664	0.0233105962254442	0	0.0107370858235398	0	0	0.242670075815046	0	0.161715153119187	0	0.0539026541438453	0	0.0419920946590268	0.00357160382038604	0	0.018	0.198292776181921	1.00755563135381
TCGA-RS-A6TO-01	0	0	0.0069687218043585	0.0564271918553242	0	0	0.0303223882941281	0.110448394179075	0.0108544104444632	0	0.0743008687423708	0	0	0.327473694525878	0.253184273412286	0.12781941489941	0	0	0.00220064184270703	0	0	0	0	0.477403794985371	0.889920392969191
TCGA-BA-6868-01	0.0572606740934683	0	0.00448709008503445	0.000169827412047393	0	0.126246203144769	0	0.0157795276384229	0	0	0.0584112269821691	0	0	0.537587486421264	0.0528344070014324	0.00248597550664843	0	0.113876546455497	0	0.0155165214061468	0	0.0153445138531002	0	0.642048003073953	0.766335577034171
TCGA-F7-7848-01	0.01845314144031	0.0588559065464647	0.0270613081016493	0.0362900500790086	0	0.123524893352701	0	0.0884980648254348	0.0435544915480392	0	0.0850435059826796	0	0	0.223798859063065	0.0235370756464769	0.211549224394778	0	0.00624652656785107	0	0.0414579797418554	0	0.0121289727096865	0.041	0.160218436992759	1.02888774991114
TCGA-CR-7376-01	0	0	0.00363879905675204	0.048422711391252	0	0.17108140843245	0.0270645822022538	0.0696843377510496	0.00300942484985807	0	0.0494774656279943	0	0.000760080840532775	0.271884172823198	0.13989798017711	0.178362542020463	0	0.00906907979974308	0.0276474150273433	0	0	0	0	0.408017711426091	0.917902226258628
TCGA-CV-7421-01	0.0654644023954621	0	0.127535906025407	0	0	0.00972030705723421	0	0.0905091201550256	0.0361288049594557	0.0301111490379994	0.00225913223969097	0	0	0.446496785185993	0.0252190045259345	0.131728000265261	0	0.0130137001849345	0.0218136879676011	0	0	0	0.00600000000000001	0.258050537065883	1.00597737949841
TCGA-CQ-5325-01	0.0135209387653746	0.00492045551293473	0.0680725960001563	0.093577887170474	0	0.184091824145109	0.00032545073768152	0.0465655577332943	0.0577038267843461	0	0.0700285462198463	0	0.00683011156526481	0.0917643371053434	0.14788073722027	0.149082001134909	0	0.0141777860625908	0.0514579438424041	0	0	0	0	0.433726042098041	0.900406556682685
TCGA-CV-7433-01	0.00239710716751537	0	0.00118196247998253	0.145286063073178	0	0.0595715055237178	0	0.0633646449539985	0.0545948480515492	0	0.0891362156486657	0	0	0.14906542317229	0.197906427633008	0.156249620521424	0	0.0574717798840596	0.0237744018906099	0	0	0	0	0.525181294193655	0.850755494123343
TCGA-CN-6012-01	0.0079367524446619	0	0.0800386959515368	0.0346988139816623	0	0.124593629307078	0	0.0984972160238685	0.0741880615254001	0	0.0869396259182158	0	0	0.221188530647077	0.0947817466486676	0.162824863322139	0	0.0143120642296928	0	0	0	0	0.004	0.293057415188457	0.969058248894804
TCGA-CV-7178-11	0.122209294718484	0	0.137799670155802	0.11257477835566	0	0.0358524733490764	0	0.101824380290617	0.043222327665281	0	0.0203452830856466	0.031189963887186	0.0261649842611115	0.0539667154013449	0.0170403285761898	0.0296983384143991	0.140847499937665	0	0.127263961901538	0	0	0	0.81	-0.00618051761631407	1.06409737256736
TCGA-CV-A45Z-01	0.0507678046835037	0	0.0109519175547719	0.0365784509896847	0	0.119465684337512	0.0105285229302107	0.108421313817676	0.065595293467586	0	0.0473803592183006	0.011437147607686	0.00592360444093439	0.190084227548456	0.12273155195336	0.113573118224048	0	0.07847866636827	0.0280823368580013	0	0	0	0.00900000000000001	0.236400996119378	0.998217539363602
TCGA-BA-A6DG-01	0	0.00517937020122791	0	0	0	0.112754542921745	0	0.0245459446229127	0.0370929894315058	0	0.0841990158019445	0	0	0.481854433533268	0.0230073694048482	0.162573738430874	0	0.00447306585377759	0	0.0174841277008888	0	0.0468354020970071	0	0.49842671623713	0.873775320249117
TCGA-CN-4729-01	0.0151458993213581	0	0.0526802095304221	0.00729025644988768	0	0.25766363496154	0	0.171806503867552	0.0413525939257582	0	0	0.0196475809943258	0.0453025136444823	0.157668239779437	0	0.0448300871042221	0	0.133174205773618	0.030803698732086	0.0150266653273123	0	0.00760791058799845	0.15	0.103676723052738	1.04828762210778
TCGA-CV-5979-01	0	0	0.0165499944435137	0	0	0.23568842859692	0	0.0348449555634673	0	0	0.0851289425882273	0.0384544511663138	0.00638535495968235	0.0542892401818427	0.100044552095364	0.203153560797544	0.131736186608844	0.0443696992618476	0.0493546337364332	0	0	0	0.107	0.115711773186929	1.04480717253208
TCGA-CV-A45U-01	0.00199321905438256	0	0.0834421505416961	0.168889496800825	0	0.0136720877177096	0.00239036411052163	0.272099298895925	0.0155797351213554	0	0.0422220040678108	0.0146565318103613	0.0240222733134433	0.224891692064086	0.0876311787351061	0	0.0197731544152858	0.00424050998893233	0	0.0138485716755331	0.0106477316870264	0	0.054	0.150770815769716	1.03807899277803
TCGA-DQ-7590-01	0	0	0	0.142302965302223	0	0.0685384670332283	0.0153839067932012	0.0497294030997792	0.0444199071722905	0	0.0233642377440799	0.00239373780038387	0	0.490826760172732	0.0702968418467555	0.0827662201025976	0	0.000550527253716574	0.00942702567901271	0	0	0	0	0.612258976218845	0.790363983781821
TCGA-CR-7388-01	0	0.0353559641579372	0.10172701203445	0	0	0.151789373566302	8.68513552179524e-05	0.0592513304684173	0.036004035353407	0	0.0861925100797948	0	0	0.194481450923369	0.0287855397765693	0.118799675391019	0	0.0611312648295578	0	0.0350410654017621	0	0.0913539266621969	0.00600000000000001	0.268067847134723	0.974678695972935
TCGA-BA-A4IG-01	0.0685421417757734	0.087836155143185	0.0284177794338475	0.0895160712251205	0	0.177514884721868	0.054265849604371	0.131096531496908	0	0	0.0653240249367018	0	0.00307045023081098	0.0675404209044122	0.114464764693157	0.0745695341817789	0.00294615429685501	0.0248584208131986	0.0100368165420119	0	0	0	0.0610000000000001	0.146381926677267	1.03474243400842
TCGA-P3-A5Q6-01	0	0.0062715035632558	0.0606472446523145	0.014531349785346	0	0.0593634626757479	0	0.0529303675446765	0.045276944565008	0	0.0186250930719936	0.000251622252358359	0	0.352484796121998	0.0256788699586446	0.277448860678249	0.00993077003426551	0.0431092475476757	0.0334498675484669	0	0	0	0.003	0.298564304665804	0.9844216455769
TCGA-CV-7180-01	0.0148008863119436	0	0.0723064458134735	0.248089289081345	0	0.0385103672238473	0.00231096532129907	0.1674212519236	0.0343470242603227	0	0	0.0288382472574987	0.0265254775811257	0.0747703770063897	0.0939474207597738	0.0162113552429441	0.108282551991554	0	0.0643200185073513	0	0	0.00931832171753189	0.281	0.064497140723116	1.06406583661269
TCGA-CR-6492-01	0.0332940513128445	0	0.0696729901290122	0.00626687576356832	0	0.12329248868681	0.014865035808104	0.0877743612068855	0.0124519089209903	0	0.0475182351805308	0.00843712289763021	0.0106785914360992	0.122510284180391	0.16132286085722	0.140655498953957	0.00543138980473359	0.0313371003606255	0.0790226196081382	0	0	0.0454685848924589	0.014	0.210711785988635	1.00467978813075
TCGA-CN-6992-01	0.0307191047763666	0	0.0390691367096122	0.0134054182059689	0	0.0346386703282277	0.0269012398174064	0.0288382343902884	0.09161809912046	0	0.0490935469112909	0	0	0.360708042703998	0.0493401283528441	0.196536426107267	0	0.0504923637384434	0.0286395888378267	0	0	0	0.012	0.218299037200281	1.0202755996562
TCGA-CR-7373-01	0.00448730167532891	0	0.0230541059995971	0	0	0.128530269269739	0.0537876432895111	0.0480650622593314	0.0353418396646771	0	0.118218656743776	0	0	0.252333819946253	0.194776300828337	0.0865549140876659	0	0.0393398456425716	0.0155102405932119	0	0	0	0.001	0.332209606250011	0.964724568233117
