B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-N5-A4RF-01	0.026655792133644	0	0.0554057581276232	0	0	0.0861245471768254	0	0.035698882544542	0.00981044414667048	0	0.0136380392542734	0.00985257406406824	0	0.0324273348195534	0.0106456660338343	0.576340894040119	0	0.076234997142892	0.0671650705159541	0	0	0	0.025	0.213374023193325	1.01943801035749
TCGA-NA-A5I1-01	0	0.00389593414972069	0.010069763116404	0.0350112112953926	0	0.304358953201028	0	0.0346531898680991	0.00161435560359931	0	0	0.0478269274321425	0.0956179663252616	0.0604302199251812	0.00263522406052575	0.326269206788515	0.000935259988214557	0	0.0686298515200935	0	0.00805193672582259	0	0.39	0.0409772804852958	1.07760866968298
TCGA-ND-A4WA-01	0	0	0	0	0.00532750981106357	0.359121447729334	0	0.0381282822707002	0.0876387355938976	0	0.0724644275680925	0	0.0792369633596607	0.106381863168578	0.0309908625061617	0.0765493452249071	0.00324879744014164	0	0.140911765327463	0	0	0	0.515	0.0249481677095645	1.081848071154
TCGA-N8-A56S-01	0.0183204231841165	0	0.0475139652953054	0	0	0.353621603093615	0	0.00722016370491748	0.0957014577974045	0	0.0926974518477579	0.0179799693167275	0.0381713558916629	0.223463941796802	0	0	0	0	0.105309668071691	0	0	0	0.755	-0.00215913508840883	1.10076041906107
TCGA-ND-A4WF-01	0.0564156935592983	0	0.100654651900127	0.0965212603493884	0	0.0486570151823181	0	0.0627046362475502	0.0488141367457771	0	0	0.0260982816222401	0	0.253574669776804	0.0375286418903195	0.261522958827521	0	0	0.00750805389865526	0	0	0	0.422	0.0367724719028974	1.08609752300594
TCGA-N5-A4RJ-01	0.149330242424588	0	0.109820000367985	0.0811356441973605	0	0.0513749770610531	0	0.0864066067217627	0.0279170730069678	0	0	0.0407145649176493	0.0252741514461773	0.0180411242190576	0.0166612695856661	0.375611920742145	0	0.00799427112893076	0.00971815418065738	0	0	0	0.742	-0.000873907081050459	1.08193762000881
TCGA-NA-A4QX-01	0.0733905682877389	0	0.167186768414605	0	0	0.0990333641127164	0	0.0598864312107399	0	0	0.00782959489706603	0.014417855057879	0.0639504067122125	0.0508983815903194	0.0189192803733842	0.39230795388359	0	0.0521793954597487	0	0	0	0	0.896	-0.0217592602356129	1.09104632725939
TCGA-N5-A4RS-01	0.0649898350706323	0	0.0209512691905812	0.0762900127872768	0	0.0753608251832255	0	0.0413737363449316	0	0	0	0.041388463951261	0	0.598484138758119	0	0.0510873281717082	0	0	0.0300743905422649	0	0	0	0.004	0.309168774550979	1.00855746764605
TCGA-N5-A4RO-01	0	0	0.0630251241210761	0	0	0.324424798379557	0	0.0862483177403023	0	0	0.0143555358820192	0.0325633307714678	0	0.439764807818485	0	0	0	0	0.0396180852870929	0	0	0	0.724	0.00154768440453908	1.13545453754224
TCGA-NF-A5CP-01	0.027732861436496	0	0	0	0	0.0808103108940743	0	0.139144087460211	0.0293815233087433	0	0.00417260454242782	0.0134303954625054	0	0.379119330197116	0.0337300817292851	0.241598154666807	0	0.0390989046218745	0.0117817456804594	0	0	0	0.0629999999999999	0.138554290187198	1.07373764088964
TCGA-N6-A4VC-01	0.217593896296315	0	0.143369509965056	0	0	0.0421546803209579	0	0.0768561954299529	0.0214677271965525	0	0	0.0531186366614811	0	0.365297332497187	0	0.0259308598404425	0	0.0461357538419545	0.00807540795010023	0	0	0	0.11	0.107693728740271	1.05828715618655
TCGA-N5-A4RU-01	0.101831764813618	0	0.0676923847873587	0.060631059861405	0	0.00362067457427122	0	0.0661791139002998	0.0448628078206191	0.00445674893046323	0	0.0039224550810088	0	0.327878858679615	0.0428974376809711	0.234552821797314	0	0	0.041473872073056	0	0	0	0.308	0.0549497881296867	1.09154438973937
