B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-HC-8258-11	0.131247769200377	0	0.551877805677583	0.033706298018562	0	0.0889456404010286	0	0.0479646599328657	0.0096598559115925	0	0.00454289949149954	0.0328494422096229	0.0119073773353693	0	0	0.0503875704353071	0.00544636994296758	0.0314643114432246	0	0	0	0	0.00800000000000001	0.266901516699764	0.969820495458576
TCGA-EJ-7328-11	0.128011375361285	0	0.211020385339553	0.0245454070648044	0	0.276204019295178	0	0.017151723983993	0	0	0.00385216296905567	0.00576887991062507	0.0279051598390937	0	0.0866949344348851	0.114742579654561	0	0	0.104103372146966	0	0	0	0.235	0.0643564048089529	1.04385776079984
TCGA-J9-A52C-01	0.0671070307579691	0	0.0145914683578073	0.110071132066848	0	0.198004204998406	0	0.0419042343448976	0	0	0	0.0284669492874752	0	0.107877886647643	0.0472411897031245	0.279651136174642	0.00611939562055441	0	0.0713126589700202	0.0276527130706123	0	0	0.321	0.0455687920332469	1.07164821347396
TCGA-EJ-A65D-01	0.117893692669285	0	0.421637828108751	0.0278492937698256	0	0.0294979628454523	0	0.124847125510935	0	0	0	0.0557995804179715	0.00993053175199892	0.0586883018373319	0.0201922266711088	0.0904623769008503	0	0	0.0432010795164888	0	0	0	0.999	-0.0768318105665077	1.07866300084139
TCGA-G9-6336-01	0.0103253450928621	0	0.401038127944274	0.0479920676289506	0	0.0862352018191608	0	0.0819446952365133	0	0	0	0.0166903274060073	0.003420998796934	0.0702213381120664	0.0407943959254547	0.13918851317104	0.00785770704586183	0	0.094291281820875	0	0	0	0.506	0.0201385890968212	1.04524202972197
TCGA-V1-A9O5-06	0.140980413559274	0.00824770374508078	0.00152403736680257	0.128059837808551	0	0.120633186152397	0.000660704417863062	0.135597254249124	0.0429367681487079	0	0.0284978204363515	0	0.0205471303761811	0.0247544999127505	0.0818674999691732	0.216494734852186	0.017803449901372	0	0.0313949591041858	0	0	0	0.806	-0.0128243723884235	1.09483597242366
TCGA-J4-A67K-01	0.00958169693202924	0.0228166400017422	0.0869105571657432	0.162645979545126	0	0.199710537473799	0	0.155307566001316	0.0181137515317132	0	0	0.0455109178655161	0.0174420479948663	0	0.0626218342263719	0.172206861431259	0.0331815543362952	0	0.0139500554942229	0	0	0	0.69	0.00100694392904	1.09562130818507
TCGA-HC-8260-11	0.101240739367229	0	0.329423840604853	0.075856743474951	0	0.117606002613408	0	0.10337197071331	0	0	0.0113167719049984	0.0281060617830117	0.0141007364588257	0	0.00774577413719358	0.125939309865192	0	0.00737418392848161	0.0779178651485463	0	0	0	0.5	0.0211652444445722	1.05038999290093
TCGA-2A-A8W1-01	0.109263466756998	0	0	0.0414352709386627	0	0.231127179298048	0	0.139191442992355	0	0	0	0.00641587412039812	0.0414306653315306	0.0312170742839737	0.058490200615229	0.219249236179537	0	0.0304609660385917	0.0621767732362135	0.00737519842625678	0	0.0221666517822054	0.998	-0.0610374340435779	1.10632279595035
TCGA-HC-7819-01	0.104955803748812	0	0.346512762275973	0.0376033612571702	0	0.0997775916215241	0	0.0730198925641713	0	0	0	0.023020836031229	0	0.047895348764224	0.0502838108198124	0.129449982021853	0	0.00942394997930849	0.0780566609159219	0	0	0	0.949	-0.034940465279408	1.06357002682196
TCGA-VN-A88N-01	0.121603042046105	0	0.21138503337176	0.137342811132169	0	0.0743866408773416	0	0.147217975475709	0	0	0.00677153607192682	0.0142925603114158	0.0116918198298829	0	0.0535902879348603	0.140484397247211	0	0	0.081233895701617	0	0	0	0.907	-0.0263730074968024	1.07558819512351
TCGA-VP-A87J-01	0.0706514715866639	0	0.0425670129640354	0.0407882492883213	0	0.204144003582272	0	0.164473133524536	0	0	0	0.0660481472301258	0.0360062040926604	0.11450348098648	0.0383864726433766	0.160366913231818	0	0.0304143569644396	0.0316505539052711	0	0	0	0.746	-0.00589567297231632	1.08790367830037
TCGA-2A-A8VL-01	0.137287913256215	0	0.372027958878483	0.0871895780762851	0	0.0965721207976029	0	0.0962349411805937	0	0	0	0.0436996332005726	0.00916622526295975	0	0.0434623429607922	0.0801538639759694	0	0	0.0342054224105261	0	0	0	0.266	0.0566850870324817	1.04328597130498
TCGA-EJ-A46D-01	0.109005426294086	0	0.342343459672043	0.109887587900675	0	0.0865017781018582	0	0.0846662620133249	0	0	0	0.0206890865633222	0.0177851627286787	0	0.00741715324653204	0.125944205267259	0.0124802741884441	0.00125919650073425	0.0820204075230431	0	0	0	0.917	-0.028572138966263	1.06455744717551
TCGA-HC-7821-01	0.116331549323164	0	0.0406675048970261	0.0304312961355428	0	0.276213588706955	0	0.0913775519159793	0	0	0.0240066244701123	0	0.092611777300546	0	0.0680671514503633	0.256964159969484	0	0.00296091582770578	0	0	0	0.000367880003121658	0.825	-0.015325760404516	1.09218267016369
TCGA-HC-A8CY-01	0.0256927060748354	0.0383558935514502	0.0186714061786411	0.0899311764403853	0	0.16208461365961	0	0.148615018481891	0.0560500718408442	0	0	0.0354721735167494	0.0197668939467889	0.114695897085861	0.11046768883464	0.108513209672945	0	0	0.0716832507153578	0	0	0	0.541	0.0155869091112121	1.08649132109333
TCGA-EJ-7315-01	0.147740496840185	0.0734615234925962	0	0.0617270582765093	0	0.277775953409185	0	0.0873384369510155	0.0756556049149989	0	0.0319708815756852	0	0.0166837042269763	0.0560917974121878	0.0576277925575922	0.0803930101342691	0	0	0.0335337402087992	0	0	0	0.58	0.0120510350456228	1.09646319578678
TCGA-FC-A5OB-01	0.0904236056872675	0	0	0.00830509830042878	0	0.191598859467857	0	0.0384261843742815	0	0	0	0.0192818627916781	0.00897849522214609	0	0	0.417820120248531	0	0.0696377553868842	0.155528018520926	0	0	0	0.997	-0.0557616977065361	1.11230363662099
TCGA-V1-A9ZI-01	0.0238800999732682	0	0.0351007422721439	0.0584580165588409	0	0.123053110366244	0	0.0541985638203503	0.00152352949501436	0	0.0463939846835757	0.00701304302969279	0.0292663140642873	0.0539833627832062	0.0200751903572125	0.477514599014488	0	0	0.0695394435816755	0	0	0	0.303	0.0496638397313447	1.08113142277571
TCGA-FC-A66V-01	0.033793502598605	0	0.20440184553051	0.161358649911013	0	0.0447929907699227	0	0.0599940453949509	0	0	0.0158586846779384	0.0247228330280532	0.0130779012842378	0.0484756724992057	0.0244547853178102	0.322630495742286	0	0.00281709980492881	0.0436214934405386	0	0	0	0.464	0.0254390837187115	1.061627121491
TCGA-ZG-A9LS-01	0.0502945768384805	0.0234186908939954	0	0.0983058557968887	0	0.185065832559328	0	0.0645992934090112	0.113670942673952	0	0.0242657784959318	0.0381582543169128	0.0505222790540961	0.0714420915169854	0.105445743310617	0.0490660960282603	0.010310030920685	0	0.115434534184857	0	0	0	0.076	0.13115203870974	1.03930828489214
TCGA-J9-A52E-01	0.0396162359026598	0	0.0983465588903398	0.0454386436817966	0	0.07320904332522	0	0.0948735637881774	0.0788175533842119	0	0	0.0317233269655998	0	0.252250556625248	0.053321338550386	0.176629259899255	0	0	0.0557739189871049	0	0	0	0.273	0.0551466091389864	1.06758688820964
TCGA-G9-6362-01	0.124283045653746	0	0.0500786018953584	0.10747014820663	0	0.296253677670179	0	0.00319384630633959	0	0	0.0264006509580888	0	0.0189662714990865	0	0.130861016255971	0.208281087049159	0.0101567795159618	0	0.0240548749894797	0	0	0	0.904	-0.0262029351075366	1.10815577975444
TCGA-KK-A59X-01	0.10322796652504	0	0.0497364623700982	0.0049784398884863	0	0.180747167167669	0	0.0601495051481896	0.0250943849281717	0	0.0123401577779487	0.0158001382862067	0.00536833195898358	0.0483082204733269	0.0459577318640533	0.300238344984845	0.00873734609249528	0.00075648844664105	0.138559314087845	0	0	0	0.95	-0.0353518582980842	1.0889343989854
TCGA-EJ-7781-11	0.0963753319009328	0	0.144414435216098	0.0821492667425294	0	0.189260654652872	0	0.0933752991316031	0	0	0	0.0258721547641786	0.0131390804360798	0.0190291063612502	0.0277394922335376	0.17822513617485	0.0113060386693185	1.94138910088559e-05	0.119094589825741	0	0	0	0.178	0.0792245499270903	1.03898649920248
TCGA-M7-A723-01	0.0895494508129023	0	0.299932018369834	0.118252060920766	0	0.147043242801036	0	0.0143541409290572	0	0	0.0267992730743193	0	0.0138417451618671	0	0.0810309814745866	0.164816297868043	0.0035725009811006	0.00460208884119488	0.0362061987652929	0	0	0	0.315	0.0471799139951032	1.0456445968514
TCGA-HC-A6AL-01	0.015879188112196	0.0175871633279464	0.0180628894266818	0.0859988650227248	0	0.0920309954166068	0	0.0775242181359276	0.0563113303425571	0	0	0.0294091333323278	0.017992093603603	0.180152979170506	0.0221796194445543	0.268504155855463	0.023878179406164	0.00177514147493511	0.0927140479278063	0	0	0	0.454	0.026297341927016	1.08142159933728
TCGA-G9-6333-11	0.192585438349361	0	0.138612418846095	0.124126205280687	0	0.149545254778683	0	0	0.0368620660427301	0	0	0.0262435907303444	0.0126612219302388	0	0.0198422757498927	0.209946548435935	0	0.00893377814869782	0.0806412017073354	0	0	0	0.46	0.0256983694747953	1.06230037450758
TCGA-EJ-A8FN-01	0.111243412971251	0	0.0503175209280364	0.0696611730401036	0	0.2007529242036	0	0.08640760236063	0	0	0	0.0248539664007462	0.0233483255149076	0.165908176124607	0.0394330769204771	0.121048421644103	0	0	0.107025399891537	0	0	0	0.79	-0.0100212044326232	1.08302802943006
TCGA-XK-AAJA-01	0.055648957208379	0	0.218400412029912	0.0739782424209158	0	0.100530397660675	0	0.124222559724771	0	0	0	0.0497580065393523	0.0265256634370078	0.107341526560396	0.012153032518349	0.0281104132830001	0	0.00649130235971847	0.196839486257524	0	0	0	0.822	-0.0145987677363026	1.07149663190682
TCGA-EJ-5531-01	0.0854397033933149	0	0.124901355287563	0.0608769023676016	0	0.0940028981549551	0	0.053897692460747	0.00879290395447631	0	0.0356336179623066	0.00315799328131559	0.0351844390594242	0.247690227486192	0.0175494937463478	0.149052728583838	0	0.00185306000252968	0.0819669842593886	0	0	0	0.3	0.0506004723784104	1.06117305109021
TCGA-EJ-A6RC-01	0.12709458113787	0.0309129583559275	0.153272957054948	0.0661269254831803	0	0.13413497216216	0	0.12840705963267	0.00441023210847829	0	0.0134161511351829	0.00445811590353682	0.0369069943063577	0.0499000720101542	0.0227400497639569	0.102580665367049	0	0	0.125638265578528	0	0	0	0.413	0.0320455074207961	1.05418721374662
TCGA-2A-A8W3-01	0.0210407794842576	0	0.0563264576833101	0.0130381190641766	0	0.287326903400702	0	0.0849594958105948	0.0117173639458802	0	0.0383175181829986	0.0194528721289599	0.0379006871808502	0.0321119813045804	0.0297044509774949	0.191054917874369	0	0	0.177048452961826	0	0	0	0.707	-0.00137850712254859	1.07952600601653
TCGA-EJ-A46B-01	0	0	0.403697736602344	0.0292188879239543	0	0.164037995775774	0	0.034668842100353	0	0	0	0.0713514011375826	0.0253223721929657	0.0825494034098626	0.016875211610348	0.0324259121098018	0	0	0.139852237137014	0	0	0	0.704	-0.000976897966047318	1.05674819502718
TCGA-KK-A8IK-01	0.130155970122462	0	0.130435672719317	0	0	0.0604104202422551	0	0.0435055240342858	0	0	0	0.0329560723820547	0.0425134828918201	0.0277976008501025	0.00165467583522105	0.167654189670453	0	0.00622408634657751	0.356692304905451	0	0	0	0.887	-0.0237884949258126	1.10497300367328
TCGA-XK-AAIR-01	0.0757557798079184	0	0.0434762911873573	0.0803052777373987	0	0.226484757234994	0	0.0343256112648429	0.0165190438649472	0	0.00382295618377262	0.0158690578835053	0.0136795410690908	0.0864596974700998	0.0369711105004501	0.162362092236785	0.0166536303478187	0.0134592423158165	0.173855910895203	0	0	0	0.655	0.00325177925554127	1.07539582878598
TCGA-J9-A8CK-01	0.0774970289567595	0	0.200116006480648	0.0371763989698225	0	0.0934224839580309	0	0.0459290655862834	0.00295817051617187	0	0	0.034848147400514	0.00608745270370684	0	0.00715481342633808	0.368571808857696	0	0.0142746248989659	0.111963998245062	0	0	0	0.9	-0.0255200868900275	1.07688754303491
TCGA-EJ-8470-01	0.10181836218847	0	0.10031066650293	0.043902141867301	0	0.21101356892094	0	0.115412947004241	0.000542419268073832	0	0	0.0142574446079013	0	0.12632684323484	0.130328945346706	0.126838304356683	0	0	0.0292483567019128	0	0	0	0.162	0.0849120438015061	1.05411590660348
TCGA-KK-A7B4-01	0.104904311184166	0	0.0699465448842916	0.129095310066023	0	0.193585885770466	0	0.115208707273867	0.0266750338919112	0	0.0157236043315412	0.00995508893718941	0.0183908197475166	0	0.0766055974071922	0.168954617183437	0.0242032137558954	0	0.0467512655665034	0	0	0	0.919	-0.0288612107450387	1.09595819444164
TCGA-EJ-5499-01	0.0857830671857223	0	0.0798158016306972	0.0550643401805646	0	0.210423159456462	0	0.0669950095845106	0.0116399328646394	0	0	0.00857165061194824	0.00569142917886072	0	0.0919930517171366	0.203815899163661	0.000627968920160161	0.0334443552610291	0.146134334244607	0	0	0	0.791	-0.0104902434707251	1.08001513221858
TCGA-KK-A7AP-01	0.130488189684223	0	0	0.1153688913523	0	0.0886251266543169	0	0.0968620902548655	0.0295791877690157	0	0.0330909722427214	0.017266993241816	0.0116654398544373	0	0.0517619990137848	0.350237368229137	0	0	0.0750537417033827	0	0	0	0.999	-0.0659173648520264	1.1122854668129
TCGA-EJ-7330-11	0.0856870801629615	0	0.130604478268407	0.0989962835928365	0	0.187306125030908	0	0.0241701183887311	0	0	0	0.00940686390334718	0.0631735477072132	0.00716315389389739	0.0246288978889362	0.182649523415692	0.0220381604840742	0.00270499059936913	0.154326371186426	0	0	0.00714440547719962	0.177	0.0796383907427493	1.03653188669538
TCGA-CH-5764-01	0.118171878951551	0	0.21568540968748	0.0884758788230874	0	0.258071674485464	0	0.0490416087994904	0	0	0	0.00181328523284135	0.00919353692263499	0.0215977064511695	0.0652028973475492	0.111246799871089	0.0034850449637003	0.010300937497958	0.0372564195438069	0.00885002008469477	0	0.00160690133748284	0.605	0.00911209651587757	1.06768689059625
TCGA-EJ-7789-01	0.00747683818902192	0.0035186839626202	0	0.0529072766635827	0	0.334469540852006	0	0.0279630018370793	0.0834328250561725	0	0.0236053942306259	0	0.0767988866131575	0.0608490191925383	0.0174999359291292	0.0791231354389644	0	0	0.232355462035102	0	0	0	0.991	-0.0493304920419529	1.11676226461874
TCGA-EJ-7789-11	0.0348525019513473	0	0.36078936534503	0.0152311332617812	0	0.137276601601154	0	0.0253838750550682	0.00435951815040276	0	0	0.0545432031014625	0.0178973344306561	0.0176044446316943	0.0349169867704211	0.10514899240512	0	0.0134067403861715	0.178589302909692	0	0	0	0.162	0.0848470573382636	1.02770333587043
TCGA-J4-AAU2-01	0.0682744861394709	0	0.254706436084527	0.0572540250280929	0	0.158234909043209	0	0.193303420658376	0	0	0	0.0736473586022906	0.0139220488167084	0.0424925233791246	0.0380860824051119	0.0445396494775401	0	0	0.0555390603655486	0	0	0	0.521	0.018594828860438	1.06789721963861
TCGA-XQ-A8TB-01	0.194329789825707	0	0	0.0103502231681293	0	0.316154424563631	0	0.0738139122164057	0	0	0	0.000428986095167931	0.00119736451182679	0.00366155451004042	0.0819132846663984	0.25730044796039	0	0	0	0.0608500124823037	0	0	0.987	-0.0461823211830689	1.11479068958305
TCGA-VP-A87E-01	0.171525518538238	0	0.0947479299110185	0.107708283153388	0	0.207359324858297	0.000707055231656158	0.109350040456263	0.0113282979598956	0	0.00718610180724992	0	0.0192129747391611	0.0147938535257401	0.0906419037996923	0.131128851644136	0	0.000351372506381362	0.0121939171998328	0.0217645746690501	0	0	0.395	0.0345161764961859	1.07408479679813
TCGA-EJ-7793-01	0.00722143586730691	0	0.300637006876374	0.0733111117634243	0	0.20968322365752	0	0.0144982693495911	0	0	0.00738239703901506	0.0292378478564264	0.0227288968105763	0.118764363170107	0.0352529736291515	0.0875419043043342	0	0	0.0937405696761741	0	0	0	0.914	-0.0278733425588394	1.06801606401648
TCGA-YL-A9WI-01	0.115062559832134	0	0.0385356465301497	0.0460844336361035	0	0.158631921063602	0	0.0944992719543662	0.0203554574940511	0	0	0.0378018119915631	0.0102000328795839	0.00392175426633275	0.0763595802516966	0.242783687029541	0.00201576382864135	0.00415512630826843	0.149592952933966	0	0	0	0.998	-0.0633481471272044	1.10088495603264
TCGA-EJ-7321-01	0.166235627176815	0	0.0707235195728288	0.0916424076882237	0	0.206961785121708	0.00637742315709888	0.125122407088399	0	0	0	0	0	0.0364691623863138	0.126866425869666	0.108966695158852	0	0.00943947518487147	0.0511950715952233	0	0	0	0.807	-0.0129128901975644	1.09869643215295
TCGA-KK-A8I7-01	0.0122204851306727	0	0.271277747636436	0	0	0.0965971133867457	0	0.0970235667515707	0.0119154750826773	0	0	0.059898025048416	0.0742928651725326	0	0.0509006284005268	0.199015574368798	0.0157815193415161	0	0.111076999680108	0	0	0	0.642	0.00454562875161889	1.0533680333898
TCGA-ZG-A9L4-01	0.105532372510271	0	0	0.0621191377427517	0	0.363735159353797	0	0.0436861537348114	0.00464153918958386	0	0	0.0312811068733219	0.0144036708943481	0	0.0639882249497494	0.220372747076702	0	0.0045597633505236	0.01862068819669	0.0670594361274501	0	0	0.944	-0.0336010035194944	1.11225950156646
TCGA-CH-5789-01	0	0	0.313562016500897	0.00685508630583294	0	0.155140131317207	0	0.0715756515449706	0	0	0	0.0644072769736959	0.113630116740807	0.0186228372466593	0.00598481276278716	0.150841563732217	0	0.0146837921756848	0.0845992456491076	9.74690501335216e-05	0	0	0.324	0.0448213852003671	1.03929775441772
TCGA-EJ-7785-11	0.121753572914828	0	0.211009767602217	0.0513822676441249	0	0.134011086043887	0	0.0758174679972088	0	0	0	0.0149010422506582	0.0418385313605008	0	0.0324977890668084	0.130196423649024	0	3.50727511730449e-05	0.186556978719569	0	0	0	0.378	0.0368915299141847	1.04894954546817
