B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-UY-A8OC-01	0.0239402589973704	0	0.0506517998618137	0	0	0.0312643054826726	0	0.0676798357806739	0.00137093593412498	0	0.00429909970949213	0.0163925467072016	0	0.552314534372206	0.0261977637118672	0.19227426459808	0	0	0.0336146548444971	0	0	0	0	0.490093123814936	0.887771091683312
TCGA-FD-A3B7-01	0	0	0.0484364782524838	0.203784680846395	0	0.0202355523063438	0.0432000088060054	0.0365102635951217	0.0346062441458918	0	0.0335238873645357	0	0	0.251946955263711	0.0856585245908266	0.225626210897681	0	0.00196144567888317	0.00815593727737065	0	0	0.00635381097475056	0	0.585628561932286	0.81599934879059
TCGA-ZF-A9R1-01	0.0984269648043237	0.171122476787825	0.0283812912338138	0.0671810706454692	0	0.0745201618308371	0	0.206074394252957	0.00995166908195808	0	0.076876366685327	0.0153415492328527	0.0461253471803026	0.0370526906022457	0.0175684965419892	0.0461073290947034	0.00590029469953109	0.0484608537214972	0.0509090436043665	0	0	0	0.413	0.0397979128178129	1.07205623420049
TCGA-ZF-A9RF-01	0	0	0.000599460731440469	0.320513890234634	0	0.135355887559531	0.0215894869299114	0.0502054986040143	0.0322085572649937	0	0.0520924273846094	0.00159030358037592	0.0218846424653468	0	0.0618149800423934	0.28998857350985	0	0	0	0.0121562916928992	0	0	0.0620000000000001	0.150397474093246	1.04904909516958
TCGA-4Z-AA7Q-01	0.00552115081039256	0	0.0429962134787268	0.153746860956047	0	0.0465226295645374	0	0.154750395550936	0.0828095781631451	0	0.0380008576449783	0.0209493226218599	0.0347643603006914	0.0688272660872693	0.153462386950653	0.0754378381016835	0	0.0508504286720148	0.0713607110970647	0	0	0	0.011	0.282317161705005	0.977885618012643
TCGA-E7-A519-01	0	0.0507529187818586	0.0246098389973616	0.0575756029485544	0	0.177477658296789	0	0.0987783301534574	0.164965343905521	0	0.0770037732795112	0	0.134863390833361	0.119369233492285	0	0.035099861048701	0	0.0594508145110079	0	5.32337515913134e-05	0	0	0.075	0.139433970189863	1.03542972260702
TCGA-BT-A20U-11	0.110897832539813	0.104717758484607	0	0.220683180833233	0	0.0148507550091421	0	0.12304441124059	0.0869680049789678	0	0.0231543155048676	0.0551799549346104	0.00787425831731015	0.00294034244998633	0.0130379471297709	0.117632905461943	0.0213290136304642	0.0231320991819715	0.0745572203027246	0	0	0	0.358	0.048191328031125	1.07974736443868
TCGA-G2-A3VY-01	0.12748946753865	0	0.488631885502426	0.0712945517145989	0.143185572485622	0	0	0	0	0	0.0153589112219938	0.00300186427122378	0.00674860262553093	0	0	0.0250972796528004	0	0.106884516155323	0	0.0123073488318314	0	0	0.047	0.175578345933287	1.00246801450944
TCGA-C4-A0EZ-01	0	0.0116716357775597	0.0344676745647337	0.107863368734188	0	0.109950052965807	0	0.114496859442101	0.110489519682294	0	0.0106770676858021	0	0.00191928366440492	0.321850940049404	0	0.144161853766744	0.00938163626654445	0.00622294354216498	0.0147710394933511	0	0.00207612436490188	0	0.939	-0.0321269743189351	1.13147872487629
TCGA-XF-A9SY-01	0.00813217320093348	0.00147601773042301	0.00829336522453345	0.0305606244606666	0	0.0838530969539792	0.0245836453251592	0.0443331595924817	0.0225967270513048	0	0.0778493081219461	0	0	0.291311225684821	0.224880819517961	0.147540819987509	0	0	0	0.0345890171482822	0	0	0.001	0.483073532495081	0.880752188427472
TCGA-FD-A43U-01	0	0.00294842752160158	0.0168961907935791	0.0746973749177744	0	0.0680517795645388	0	0.0236447814609049	0.0398144422703213	0	0.0167212520934507	0.0128272972548821	0.0155780308635144	0.505934873868968	0.0179173859619909	0.172620230372615	0	0	0.0323479330558586	0	0	0	0	0.718553762127859	0.703175770208511
TCGA-4Z-AA7S-01	0	0.0894628479335133	0.179177452668543	0.0285089610918288	0.133646899271969	0	0	0.244375832839449	0	0	0.0152224909676883	0	0.016163221745328	0	0	0.100623040571719	0	0.136373952336974	0.0394605866415121	0.0169847139314762	0	0	0.361	0.0474466508302155	1.05628380352238
TCGA-DK-AA75-01	0.0149802290970051	0	0.270504380186214	0.0529038710794631	0.253832362039017	0	0	0.0218096806009927	0.0217580873131522	0	0.0366253082741907	0.0186352959614687	0.0375221229575946	0.0639217139806153	0	0	0	0.112517539076433	0.0949894094338535	0	0	0	0.845	-0.0161998006481601	1.07154338420804
TCGA-XF-AAML-01	0.0624954031186982	0	0.102323907435865	0.0438402473353453	0	0.019475567312485	0.0181783961953374	0.216225294562057	0.0749466437620151	0	0.143233668567614	0	0.0369804294139036	0.0516087813254573	0.0456705040920076	0.0530783626158782	0	0.0748115001801747	0	0.0423143963233928	0	0.0148168977597683	0.618	0.0140220583133034	1.07840449836773
TCGA-DK-A6B5-01	0	0	0.0142458595815502	0	0	0.159961095996413	0	0.154204809149949	0.0264935624735871	0	0.013858276946355	0.0373037195637764	0.0164863503688132	0.0879835577417588	0.108633626092513	0.0789055840225042	0.171225793919371	0.0324396240045967	0.0982581401388127	0	0	0	0.58	0.0180721537091431	1.07742966683389
TCGA-KQ-A41R-01	0.00276381683483359	0	0.00573754318084594	0.021560421977913	0.120629023834808	0	0	0.0706137777675854	0.104141814877794	0	0	0.0362457100803242	0	0.157634598681551	0.0254188396232992	0.238352596912718	0	0.0619523617643453	0.154949494463982	0	0	0	0.872	-0.0193055739907419	1.0982454262779
TCGA-4Z-AA87-01	0.0881031092354155	0	0.135224752436164	0.194741120590009	0	0	0.0148948852597069	0.083110685986843	0.0258903473532211	0	0	0.0432619089995179	0.022609412270315	0.0518173303092796	0.0857320610501899	0.244005367185006	0.0106090193243321	0	0	0	0	0	0.184	0.0854839390392098	1.0467098376299
TCGA-FD-A6TE-01	0	0	0.209907456389608	0.0768422216259872	0	0.216491615415084	0	0.161237246569788	0.0235806310136068	0	0.00821666639577523	0.0291925116599895	0.00115059840714096	0.0283478496659917	0.111258839846917	0.0633664574625031	0	0.0651715432507433	0.00523636229686586	0	0	0	0.321	0.0544664898103495	1.07144637202906
TCGA-YC-A9TC-01	0.109530051787311	0	0.021966601835197	0.0654305116858531	0	0.08180405021725	0	0.0873801423317061	0.0518544831843151	0	0	0.113777434409366	0	0.136789998689639	0.00147515297742279	0.244076980848731	0	0.0196883814031881	0	0.0662262106300206	0	0	0.434	0.0371909065121158	1.08523462277713
TCGA-BT-A2LA-01	0.289395554084581	0	0.0763680877057769	0.0431489260825478	0	0	0	0.265062523849197	0	0	0	0.0606293567750759	0.0113024009399412	0.173917382475033	0	0.0517106385924983	0	0	0	0.0284651294953488	0	0	0.668	0.00497872629150802	1.09784785025299
TCGA-FD-A3NA-01	0	0	0.0126208446338997	0.102332189745386	0	0.00430853281537028	0.0706377901297844	0.0647802944305315	0.0419025244992321	0	0.0374725936132546	0.0408888110491252	0.00925919914807832	0.0962182592817766	0.0916899157847172	0.255945591763634	0	0.0613083126075807	0.10104384297671	0	0	0.00959129752091876	0.314	0.0554187094750957	1.06906597180036
TCGA-BT-A42F-01	0.0244449516904377	0.00804047873587765	0.0331118895263607	0.0510569366333943	0	0	0.0691938534294858	0.0662307079263975	0.036059324803094	0	0.0907209656979134	0	0	0.367249671309994	0.0428516174213034	0.169395105040873	0	0.0130014573390594	0	0.0286430404458095	0	0	0.003	0.353237548127231	0.949194064081447
TCGA-ZF-AA5P-01	0.205859488020729	0.00302576942074032	0.146450122155798	0.0650183542302787	0	0	0	0.124718732940285	0	0	0.016713829910699	0	0.0153875166247259	0	0.0819570908660956	0.139973752872594	0	0.054603164540501	0.0327830960826594	0.113509082334894	0	0	0.094	0.125166207923159	1.0299354996364
TCGA-2F-A9KW-01	0.0260064978712494	0	0	0.033147374698463	0	0.270653533720967	0	0.0418250252305392	0.0847636513686871	0	0.00430960076843814	0	0.091592318277538	0.183696377130176	0.0148181518440987	0.070458340052826	0	0.0612888785139528	0	0.102491061985855	0	0.0149491885372096	0.661	0.00638291901956844	1.0922620827961
TCGA-4Z-AA80-01	0.0653226158122913	0	0.106677829948358	0.102233481297101	0	0.0690516656355822	0	0.243163661760717	0.0307033913875167	0	0.0859014606906696	0	0.050099201151936	0.00228525515026871	0	0.0258856881889528	0	0.0795274825711636	0	0.131866030212428	0.00728223619301527	0	0.247	0.070512393578838	1.062928908378
TCGA-XF-A8HD-01	0.00415743345835664	0	0.0364559561308907	0.240614762924754	0	0	0.036255072649404	0.0589955224958699	0.00958552266027203	0	0.0781257757048203	0.104573416117954	0.0388791531166739	0.00559021950406939	0.0458993795251015	0	0	0.278536869178742	0.062330916533091	0	0	0	0.004	0.336152086538595	0.969684239477455
TCGA-2F-A9KT-01	0	0	0.162356998778541	0.0697111342880194	0	0.101682815666659	0	0.0472349333224779	0	0	0.0280722414413292	0.0319587978469589	0.0198340582563819	0.173963258239309	0.0431798235475219	0.203049539216462	0	0	0	0.0186337842675283	0	0.100322615128812	0.487	0.0296883727947632	1.07540474921643
TCGA-E7-A677-01	0.108083801670024	0	0	0.096627172553149	0	0.128250802190461	0	0.0908639943800974	0.140736664421401	0	0	0	0.0381314061686516	0.0353969178428964	0	0	0.0190725976359951	0.169961063566779	0	0.171919359694695	0	0.000956219875850988	0.246	0.0706121584623331	1.07262928904467
TCGA-SY-A9G0-01	0.306738508196654	0.0912544863795252	0	0.019841928521007	0	0.0714135032136092	0	0.0632090618437107	0	0	0.0207870568806658	0	0	0.0239227326172252	0.0103697548783886	0.150291488802204	0	0.0310571201009486	0.205658948222733	0.00545541034332893	0	0	0.095	0.124786693562244	1.04632395475755
TCGA-YF-AA3M-01	0	0	0.140160361351947	0.123371448137762	0.0283224394020999	0.00147449658502545	0	0.0529731086692248	0.0164666993554938	0	0.0141658985308734	0.00780115710500457	0.0136829438329203	0.216515207281618	0	0.0994869959717861	0.0508929909137643	0.136729015250056	0.0473765322117697	0.0409481013212847	0.00396641973935215	0.00566618434001774	0.376	0.0446543618002447	1.06593772782305
TCGA-CU-A0YR-01	0.0469568627490472	0	0.0507796749715871	0.0405877372133956	0	0.0369177288714054	0.0328689014485601	0.0424974927023423	0.0213662327422077	0	0.0300678729224103	0.0102074723645773	0	0.364221769381457	0.0969399973552273	0.173288249785346	0.00549469735864225	0.0175248218057866	0.0301272718010629	0	0	0.000153216526944394	0.016	0.229312997031333	1.01590872932564
TCGA-K4-A83P-01	0.202776865458471	0.19707469349406	0	0.0403850407524306	0	0.121425622613979	0	0.0689817923578043	0.06422924520027	0	0.0484455563044883	0	0.0192147927360637	0.0923242965168277	0.0767068015688089	0.0659223620529818	0	0	0.00149819699281684	0.00101473395099795	0	0	0.002	0.441389078455685	0.896997508110823
TCGA-ZF-A9RL-01	0.0768540081316051	0	0.197926430857517	0.144962166660698	0.00127296026872049	0.0620630870251097	0	0.1508132351134	0.00895239465171504	0	0.0529626870741358	0.0352261064792791	0.0392144016129862	0	0.0012814294457764	0.0504047945369639	0.133229109383773	0.0138669250640493	0	0.0309702636942713	0	0	0.58	0.018046024278005	1.06554641276667
TCGA-FD-A43S-01	0.0911445651031591	0.143215190997721	0.0160803320267458	0.155267866990637	0.0180539253867514	0.05916173858318	0	0.09093458837553	0.0628250610218303	0	0	0.0550413586884308	0.014570487224817	0.0393261786560133	0.00546065492720783	0.168503883721	0	0.0120554521665156	0.0683587161304604	0	0	0	0.003	0.352046248313625	0.938552747434187
TCGA-GV-A3QH-01	0.0507835337743759	0	0.0455588757117162	0.157448535369884	0	0.151705255445891	0	0.181521011090967	0.113295999002965	0	0	0.0146039034338995	0.064035771073906	0.0793260974026358	0	0	0	0.0807756884633691	0.0499501704408478	0	0.00311253456640134	0.00788262422314115	0.949	-0.0359000575401496	1.1164252833034
TCGA-4Z-AA84-01	0.0154742560204409	0.040341164010184	0.0829805474905825	0.0333696010179494	0	0.0934155046032974	0	0.0930382558925183	0.0882776090647357	0	0	0.0187880808446196	0.0318154155421401	0.374575019480809	0.00880054655236867	0.0134605235871476	0	0.0352599479880836	0	0.0573916385376239	0.0130118893674996	0	0.431	0.0378455870521703	1.09220165179946
TCGA-K4-A4AC-01	0.0170750487899904	0	0.00294418868487461	0.0286849511328837	0	0.131761433654291	0.0140087373262216	0.0657069789987595	0.0328262175108203	0	0.0699177728638895	0	0.00286768272108414	0.150826188135334	0.0994834146804681	0.354858468364198	0.000456408225400765	0.000258948903344836	0.0281210058318423	0	0	0.000202554176597168	0.047	0.175311324661761	1.02994337387722
TCGA-K4-A6MB-01	0.00942530188039327	0	0.000633048753134299	0.0610271303467207	0	0	0	0.0884627858836289	0.0701586860036817	0	0.00443387463595376	0.0200193228252173	0	0.539727774621513	0.00120709748997772	0.0822585288833801	0	0.0011184820082249	0.0862160412525563	0	0.0353119254156177	0	0.46	0.0325365958907269	1.15377144974195
TCGA-S5-A6DX-01	0	0.0117823833718095	0.135559380469982	0.194471520618991	0	0	0	0.074860444316971	0.111804982845839	0	0.0402742952729785	0.00417612013260564	0.016127974644561	0.0189514971438105	0.103213599716378	0.240066431526076	0	0.00905605543419549	0.0396553145058028	0	0	0	0.211	0.0784402028213144	1.05116981710338
TCGA-GU-A766-01	0.019203531446725	0	0.0227406355857339	0	0	0.0985062325251384	0.092917097322832	0.0709790802138056	0.0177189693430091	0	0.056026526023237	0.0550371026884328	0.0521063093376788	0.0553246687279744	0.244618500156866	0.0165450841744645	0	0.109966992437374	0.0852863663790681	0	0	0.0030229036376607	0	0.538087452042634	0.843523781737565
TCGA-HQ-A5ND-01	0	0.00804257142211109	0.00429817725917111	0	0	0.428792758045548	0	0.0744012279404481	0.0366375331569209	0	0.107433422467147	0	0.0257476207001459	0.113249616614578	0.133300585257942	0	0	0.0440641283876395	0	0.0230396529932354	0.000992705755112892	0	0.473	0.0308545863103348	1.11387118310655
TCGA-E7-A7XN-01	0.00943688318172205	0	0.00363444352811285	0.265196814874453	0	0	0.0719117374442713	0.126517002510823	0.00144182960704123	0	0.0971734328172831	0.058943419542546	0.0375528613094418	0.0203199246669114	0.185165975840552	0.0554634657945482	0.00767279750919633	0.0183738581227153	0.0411955532503812	0	0	0	0.003	0.374509711665617	0.947057646162716
TCGA-XF-AAMW-01	0.000357954032125182	0.00402838025302342	0.0120764198002972	0	0	0.363049675595091	0	0.154192838647915	0.00661867043849093	0	0	0.0402639674974189	0.0306706621909309	0.123671290238727	0.0413623810208461	0.139832946325604	0.0178248946119165	0.050901812254223	0.00762373245011658	0	0.00752437464327332	0	0.179	0.0878868108602792	1.06380282771723
TCGA-K4-A3WV-11	0.104635264918653	0	0.0963342803235894	0.291828552892395	0	0.121322173667737	0	0.0200778772132189	0.00658589457992887	0	0.062445113314259	0	0.029953875050121	0	0.0128845710934003	0.198092731273	0	0.0191396888738857	0	0.0366999767998115	0	0	0.497	0.0280500742314687	1.08297795572401
TCGA-GC-A4ZW-01	0.104730023549164	0	0.14102746359968	0.0795445813445159	0	0.136526360586377	0	0.140704644725317	0.0164941535362797	0	0	0.0629931373964186	0.0165024004087005	0.0702567800297584	0.0409933564813512	0.140061450073119	0	0.0232027895696551	0.0269628586996633	0	0	0	0.211	0.0783013049996351	1.04522239521734
TCGA-G2-AA3B-01	0	0.00936274912328005	0.124206775701239	0.191438449115054	0	0	0	0.293105413072898	0.0681703636783918	0	0	0.02823197133096	0.011289096068395	0.080565740439967	0.0120768491572516	0.0333039291072809	0	0.0399894372590472	0.108259225946235	0	0	0	0.416	0.0396260585019785	1.07749452008185
TCGA-DK-A2HX-01	0.0527403737206172	0	0.0295783694248597	0.0303590132502308	0	0.126665335033627	0	0.0148544736858962	0.0421198327209881	0	0	0.0209892767489285	0.0224838538339338	0	0.00110863943397393	0.360120020417581	0	0.133118649035149	0.165862162694215	0	0	0	0.434	0.037201935559222	1.06986158804948
TCGA-GC-A3RB-01	0	0.0104953251696395	0.0175184002342746	0.0316899847680982	0	0.155087262838965	0	0.174816623394918	0.0442365044361409	0	0	0.0288599719845038	0.0124226471598249	0.158178797631128	0.00383690461175013	0.149175952968985	0.0893723327771141	0.0893063959426592	0.0350028960819981	0	0	0	0.484	0.0297741349470897	1.07707032130922
TCGA-GV-A40E-01	0	0	0.00895397786874786	0.110053707602688	0	0	0	0.141807587036574	0.0551193044469678	0	0.049068844507872	0.00221908123100545	0.000730517584656463	0.140028337189829	0.012406211414312	0.232572574746079	0	0.160753099457068	0	0.055635850336777	0	0.0306509065774234	0.146	0.0994074201826832	1.05707868631286
TCGA-FJ-A3ZF-01	0.18791758796841	0	0.372428902943883	0.0302521970746955	0.137135634054472	0.0120173041316884	0	0.0308927350995597	0.0194301358339805	0	0	0.0368195493620363	0.0104435853159424	0.0237256173101012	0	0.0462464402808605	0	0.0926903106243695	0	0	0	0	0.05	0.170083895770039	1.00557289068523
TCGA-XF-A9SU-01	0.0145948900303399	0	0.113924225392125	0.0789831319549883	0	0.0781839358608985	0	0.0400425210215095	0.0350567754524735	0	0	0.0294193617849584	0.0388551193751655	0.115546297027661	0.101229054705497	0.268666038765844	0	0	0.0854986486285395	0	0	0	0.051	0.16693127077043	1.01608361492651
TCGA-ZF-A9R9-01	0.0948676701316759	0	0.234223789202021	0.0267104837924202	0	0.115847166268965	0	0.0736503953340345	0.0303581555716765	0	0	0.0392180654291475	0	0.00652684817387766	0.0494151436090873	0.257406943403171	0	0.024571215602587	0.0472041234813363	0	0	0	0.665	0.00573094914166076	1.05875073217304
TCGA-DK-A2I2-01	0.00184068658047178	0.00224339737891404	0	0	0	0.117611336532299	0	0.0648969367098765	0.0819182346243333	0	0.0190297450083002	0	0	0.326656462295018	0.0227970776891747	0.202215320037374	0.00803930011898958	0.00890205081475595	0	0.121526587450247	0.00335767177785909	0.0189651929823865	0.014	0.239784124071208	1.01364115713576
TCGA-FD-A3SQ-01	0.041588296900934	0	0.121465670325656	0.0117307418002559	0	0.0327570404666063	0	0.0349119383914835	0.0518677241931261	0	0.0272020079755596	0	0	0.388990381879787	0.015604893557295	0.16249360331602	0	0.0605642167782627	0.0508234844150136	0	0	0	0.106	0.113434859176514	1.06954389980793
TCGA-XF-A9SH-01	0	0.0343562481537621	0.0773381857896879	0.044705492703268	0.00057950322247797	0.120774165440268	0	0.0403076570727885	0.051219616911271	0	0.0456480927052674	0.0121909758548764	0.0405659460906588	0.115443522688965	0	0.249942308054453	0.0531942344170133	0.0554438462464678	0.0231102275096554	0.0287420420053292	0.00643793513379065	0	0.432	0.0376876945977064	1.0635672366915
TCGA-XF-A8HC-01	0	0.0150183182083208	0.148000731074242	0	0.174982073217436	0	0	0.161670862901156	0.0442080661156797	0.0515981148363671	0.0836935195751571	0	0	0.0925053560866594	0	0.101174465649709	0	0.0562024224646976	0.0631298641716088	0	0	0.00781620569896626	0.948	-0.0356308197018106	1.08840343146419
TCGA-K4-A5RI-01	0	0	0.0429622818674127	0	0	0.165945767274166	0	0.0505692816501378	0.041237875964149	0	0.0646800701837249	0.0818279658814688	0.000439178082506413	0	0	0.194410462718896	0.114603576089099	0.0773025232356277	0.164051060822635	0	0	0.00196995623017783	0.306	0.0575656539054137	1.05901861729521
TCGA-BT-A20W-01	0.121292461875869	0	0.0435290126519116	0.196430514091396	0	0.0569503529603389	0	0.137047231977486	0.122663526293049	0	0.0264425276905498	0	0.0203115291554602	0.0100478674581819	0.0467306416182928	0.133054355612002	0	0.0757262923956428	0.00977368621982002	0	0	0	0.174	0.0899968779336649	1.05845394289071
TCGA-CU-A3YL-01	0.044599253665029	0	0.119088468667946	0.174518189070472	0	0.0539729970114073	0	0.149337628111084	0.0440797050554177	0	0.0293357122874922	0.0347809630077853	0.0292219150639623	0.0144516727728188	0.0556683733412099	0.150094537303485	0.0085491312736045	0.0478543670401579	0.0444470863281284	0	0	0	0.77	-0.00549503052187997	1.08143394544844
TCGA-DK-A1AD-01	0.0504103762381634	0.0109577104461607	0.0191075627722611	0.0591777538341069	0	0	0	0.106858999094117	0.279850149097605	0	0.0462410697228627	0.0143263104222633	0.0637255677396639	0.132018052026594	0.0932806663996391	0.0497636327590186	0.0191874680827636	0.0511078859534477	0	0.00398679541133341	0	0	0.051	0.167359938417157	1.02604122315503
