B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CG-5725-01	0.139948376710259	0	0.0805680140554136	0.136598781801049	0	0.0330594978900134	0	0.0278349540545976	0.0988640624571281	0	0	0.042671844650849	0	0.217707154738548	0.067159325325598	0.152283735617212	0	0	0.00330425269933173	0	0	0	0.395	0.0432650699073465	1.07422745284408
TCGA-D7-A747-01	0.172987393635792	0.108593826759225	0	0.0767091667675797	0	0.260069147251058	0	0.0228286706196961	0.0651238315968955	0	0.0132140245302309	0	0.0105941276346806	0	0.0277058828298895	0.139033163360901	0	0.0289576282204823	0.0741831367935687	0	0	0	0.043	0.163944712997661	1.0256450776978
TCGA-VQ-A91Z-01	0.125519609021948	0	0	0.042389411360902	0	0.136971052114088	0	0.0899131609414391	0.0959221327192826	0	0.10393775099282	0	0	0.270837940143628	0.00284251450629407	0.0609731319390242	0	0	0	0.0706932962605737	0	0	0.46	0.0325286872947035	1.0924850515734
TCGA-F1-6875-01	0.0155695414452318	0	0.0023164008598397	0	0	0.0836523040288069	0	0.13454896293742	0.197612955810071	0	0.0400102206564873	0	0	0.376832612487813	0	0	0	0	0	0.14945700177433	0	0	0.356	0.0501457678006979	1.11104210135004
TCGA-RD-A8NB-01	0.0293857804769146	0.0857990825910654	0	0.0713552311573164	0	0.172818777384492	0	0.110948765734741	0.071009830768093	0	0.017139737558922	0.0315200879421269	0	0.00197162215281249	0.152466453542821	0.164973861358704	0	0.0261889790532328	0.0445468362896632	0	0	0.0198749539890954	0.043	0.164935547775915	1.03208920555667
TCGA-HU-A4GY-11	0.0530756832058489	0	0.0206555013868669	0	0	0.361589729146822	0	0.00348517940944092	0.00420681999603891	0	0.006411344909618	0.0125231295980682	0.032528884655145	0	0	0.33704527856722	0	0.00127741466416063	0.16720103446077	0	0	0	0.367	0.047374319099013	1.06995628825107
TCGA-BR-A4QL-01	0	0.0208617698461373	0	0.154509479221339	0	0.30096368732854	0	0.0405534886040595	0.131053706926005	0	0.00461287438643071	0.0726433569840163	0.0112394793431745	0.0660559324535924	0.0520568291288076	0.126276633304555	0.00592924907740698	0.00889990170685232	0.0043436116890836	0	0	0	0.466	0.0317673459419951	1.11064691062577
TCGA-CD-8528-01	0	0	0.0515882333683579	0.00356960782316791	0	0.313057879362739	0.00858797230350639	0.100899871264831	0.0104144007839968	0	0	0.017922060573597	0.033033352521827	0.0811619393452741	0	0.15361605918053	0.0265913684960121	0.00699412406691958	0.163958127991884	0	0	0.0286050029173579	0.516	0.0247302629491496	1.07159176091901
TCGA-VQ-A928-01	0.0617113910617458	0	0	0	0	0.165177247601888	0	0.029455745340883	0.0622779517021719	0	0.0706316455295143	0	0	0.406793797103187	0.000769924918960254	0.0599434805900537	0	0.0372225834674396	0	0.102531006882549	0	0.00348522580160708	0.026	0.193077937010213	1.03883846089003
TCGA-D7-8579-01	0.0663264972644177	0.0505743295767868	0.0132435562806796	0.0264742841275461	0	0.283242908424133	0	0	0.0319480704135173	0	0.0274847516336352	0	0.0456356319130397	0	0.00830509432109752	0.214634147008778	0	0.0208762526351647	0.14616339113782	0.00274137368998445	0.00873047829500139	0.0536192332783991	0.112	0.114907981302718	1.0331671458649
TCGA-BR-4255-01	0.0826699886187167	0	0.103775741164395	0.114010242114397	0	0.1745448991418	0.0145555914845763	0.0095556431906352	0.044922834004172	0	0.0448154059655305	0	0.00653814541348997	0.045415768968724	0.0251916151398034	0.305151751186853	0.0122395502700892	0	0.0166128233368189	0	0	0	0.053	0.153761832449406	1.0195259450891
TCGA-BR-7717-01	0.0931512846499959	0.0805991332179258	0	0.044655248343827	0	0.15890193185781	0	0.03354756063737	0.110446869819611	0	0.0808463616321032	0	0.00500528477210192	0.12499819080339	0.0518742696748535	0.133958049105392	0	0	0	0.0820158154856195	0	0	0.289	0.0626538177727708	1.06391200295239
TCGA-VQ-A8PQ-01	0.251731421921741	0.199306112187213	0	0.0533535305127161	0.151151067081027	0.0667184798722381	0.0052998845980225	0.0265882241284956	0.0556553789105006	0	0.0350077762690855	0	0	0.0468314520887407	0.0285203905701126	0.0554151484294482	0	0.0187582408032617	0.0056628926273975	0	0	0	0.001	0.396448544495194	0.924476674398121
TCGA-BR-6454-01	0.0802791468455253	0	0.03175214592751	0.193075120463544	0	0.159926311785048	0.000722398603470281	0.115638467085337	0.10128874077259	0	0.114768324024964	0	0.042768291633143	0.0350724378723049	0.0725082396967246	0.0172981158777131	0	0.0165797358816885	0	0.0183225235304379	0	0	0.115	0.112242152820912	1.07069242358463
TCGA-FP-8211-01	0.131148961224798	0	0	0.131588180872835	0	0.352898722955718	0.018433270473844	0.055577168340882	0.0844355968154505	0	0.0330937898216929	0	0.0176250948984197	0.0470457535670072	0.0335312164866303	0.0590011528731102	0	0.0200446726889234	0	0.0155764189806896	0	0	0.14	0.100260499073316	1.07459580779164
TCGA-CG-4449-01	0.054738510516715	0	0.00442375641768516	0.010813763218517	0	0.248031502572771	0	0.0306530261342444	0.0380139082349762	0	0.00245551581438704	0	0	0.177551315847081	0.00541936497204033	0.253628247921688	0	0.0265030461847207	0	0.144408532694553	0	0.00335950947062195	0.026	0.19664988086898	1.01921361399536
TCGA-F1-6177-01	0.0439774924628708	0	0	0	0	0.241679625147426	0	0.0696346757268566	0.0950563038687474	0	0.076116887533503	0	0	0.181687544180157	0.0482445114954804	0.150093393461375	0	0	0	0.0935095661235842	0	0	0.468	0.0315116772465678	1.0857242577431
TCGA-VQ-A91S-01	0.00229539133607095	0.00142822358396977	0	0.0441159375534518	0	0.243647173971402	0	0.208733458216987	0	0	0.0543529018948023	0.015211334585106	0.0405247210396457	0.121600126140346	0.135448348242476	0.0665698356540687	0.00110917758148917	0.00115590336244629	0.0501677537997583	0	0.0136397130379799	0	0.358	0.0496749132766116	1.08680964657743
TCGA-VQ-A91D-01	0	0.000799736269784861	0	0.0230480584685612	0	0.15986904088755	0.0148281387131663	0.124606775031409	0.0369692973739706	0	0.100823225348749	0	0.000926920753568027	0.240876434230899	0.164283173111541	0.0826918308162422	0	0	0	0.045216535367616	0	0.00506083362694276	0.08	0.133705105053543	1.06085686347264
TCGA-CD-A48A-01	0.00518118216956781	0	0.0257893238138958	0.0796572189948967	0	0.114281314598024	0	0.105444746647624	0.0568678010950404	0	0	0.0347295696224014	0.0268818954278391	0.09072936068909	0.00811993255804332	0.315200650147393	0	0	0.137117004236184	0	0	0	0.089	0.126387021844556	1.0369490844559
TCGA-BR-4191-01	0.0466061018395043	0	0.00540155312911726	0.0107554252843874	0	0.220659463671264	0.0275334464239459	0.0151297414834866	0.0265295878600573	0	0.0820693821245078	0	0.0107740976397397	0.0506061839616086	0.0713996866229833	0.30848517833424	0.0658976688767173	0	0.0425249248627557	0	0.00153274440738189	0.0140948134783036	0.00600000000000001	0.292971374360759	0.964359486810065
TCGA-CG-4466-01	0.087871790308825	0	0.0053520032984861	0	0	0.288901996427787	0.0839901339985566	0.0404132689053883	0	0	0.0949878433347702	0	0	0.0998827591746015	0.0847233626127136	0.121534861020932	0	0.00997016955931439	0	0	0	0.082371811358626	0.89	-0.0186650618500528	1.0997762990879
TCGA-BR-8297-01	0.231724405988462	0	0	0.0278176053100206	0	0.306405760463138	0	0.0716386872449649	0.00155691058952513	0	0.0408455734105572	0.00830332906615662	0.0212348337265567	0.00738220607300513	0.0706357705762363	0.12070630858972	0	0	0.0917486089616572	0	0	0	0.136	0.102971652021614	1.05188502247364
TCGA-D7-6822-01	0.0871438250339844	0	0	0.0520067034093615	0	0.20018760511816	0	0.0568663315627421	0.0181643288085655	0	0.0482234475932086	0.00351468509432736	0	0.155676825457819	0.0792437812122869	0.125980064330825	0.00718216946540636	0.0303549951500176	0	0.00302573205253959	0	0.132429505710756	0.304	0.0593959509034542	1.07626090921344
TCGA-D7-A4YX-01	0.0817459082898556	0	0	0.121915846763772	0	0.114119035267888	0.0480312748959834	0.0981092819466635	0.0428268094433465	0	0.039760164976387	0	0	0.0238845070773961	0.224852838684591	0.140720643605534	0	0.0127020250111844	0.0506413357077345	0	0	0.000690328329664121	0.003	0.311849024187535	0.973085092802336
