B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-E2-A1IJ-01	0.0145786327776475	0	0.0192023085364438	0.161019709217213	0	0.0304158261307318	0	0.100311688036485	0.0449422646460116	0	0.00216235168054592	0.0246223275708288	0.0306370787861134	0.105794475738172	0.0820183608322379	0.170492239693424	0.012565082668095	0	0.201237653686051	0	0	0	0.05	0.154645584275412	1.02319263673553
TCGA-GM-A2DH-01	0.0807291940718405	0	0.00845277339456837	0.0584159785618524	0	0.162279776676404	0.0042822130470861	0.194055129562152	0.026401581656964	0	0.0519281781375118	0	0.0238662153820001	0.143693276714156	0.0963514866471793	0.0729989176370796	0.00147088335022887	0.0167779592637145	0.0582964358972621	0	0	0	0.00600000000000001	0.281538702490484	0.97202060103253
TCGA-BH-A0AY-01	0.0527116399267733	0	0	0.0675119015031972	0	0.229525388800222	0.00538684440502492	0.0149227379055513	0.0136771281747586	0	0.0044009695129202	0	0.000160087363344814	0.0426746152296266	0.0522395791929361	0.333011822810789	0.00912924361837143	0.00107216979256463	0.173575871763919	0	0	0	0.00700000000000001	0.26738861843212	0.976793175818052
TCGA-BH-A42V-01	0.111221476734902	0	0	0.106881251342537	0	0.118277905559847	0	0.153803266272023	0.0170873998580892	0	0	0.0139477368996799	0.0132448898528147	0.129121639136616	0.043680021323678	0.225166550541004	0	0	0.0675678624788096	0	0	0	0.055	0.147627181151027	1.02780850024363
TCGA-B6-A0IH-01	0.135154705277688	0	0.141363166520686	0.107436656988509	0	0.160968545580009	0	0.0759971531441665	0.0162210709822397	0	0	0.0147429236150323	0.00925960148726928	0	0.083165819206474	0.163135229208591	0.021019684344732	0.00750053115377235	0.0640349124908309	0	0	0	0.145	0.0971109067216133	1.03617115256099
TCGA-A1-A0SH-01	0.0421000050136063	0	0.0573558162215925	0.0182404658727834	0	0.170152572694928	0	0	0	0	0.0383345892962183	0	0	0.122079266103985	0.0299853731485866	0.402456265639037	0	0	0.115347820677136	0	0	0.00394782533212674	0.194	0.0799376081390335	1.06389902021913
TCGA-AR-A1AQ-01	0.047169652362152	0	0.108598805730184	0.0289981047920726	0	0.178587260029199	0.036407464693945	0.118915751930587	0.0202042207100783	0	0.0425767301967259	0	0.00118310243544071	0.173020273260927	0.0804208078504665	0.133188079344623	0.00624703491432048	0.00153829122687699	0.0229444205224019	0	0	0	0.004	0.303776120459462	0.958035297281311
TCGA-A7-A0DC-01	0.0110885953932745	0	0.0447605391249014	0	0	0.275435856344678	0	0.0173009281080289	0.0526204928765139	0	0.125426942089089	0	0.0098767821935104	0.269592777475278	0	0.11795025003592	0	0	0.0754775611729749	0	0.000469275185830945	0	0.822	-0.0083553383678639	1.10563907335836
TCGA-A8-A07P-01	0.0764022560754836	0	0.0206094370737034	0.0400090055436695	0	0.106835942991288	0.00103018657706911	0.00756142288269008	0	0	0	0.00944779851721535	0.0430832235307696	0.0124954553905239	0.040599021364876	0.325150713081881	0	0.010938418526204	0.305837118444626	0	0	0	0.00900000000000001	0.264039504773135	0.983266116364994
TCGA-A1-A0SN-01	0.056336424429557	0	0.00882708994739979	0.104233629408518	0	0.269551974436346	0.00584871212871259	0.0471037332925902	0.0474346655404306	0	0.0394464064866971	0	0.0131768447614726	0.0866746628968398	0.0668199150295036	0.199689430202063	0	0	0.0548565114398701	0	0	0	0.052	0.152889557186428	1.0288162431046
TCGA-BH-A18T-01	0.0506233139506552	0	0.0506656083214063	0	0	0.160941253794359	0	0.135458709008166	0.0206806796815689	0	0	0.0349229748067692	0	0.303448248347637	0.0918145242460858	0.119312405282932	0	0.000837961973734123	0.0312943205866872	0	0	0	0.033	0.168372673826653	1.03156867621845
TCGA-BH-A0E0-11	0.173637929299703	0	0.0651187825380731	0.0929522504980721	0	0.094779714402417	0	0.107568922698761	0.0277304751836593	0	0.0234528019902244	0.00207462420445203	0.00282893330976967	0.126555355958941	0.000438161262609733	0.274314719191201	0	0.000487974781926485	0	0.00805935468019026	0	0	0.235	0.0721344369367307	1.05990507573852
TCGA-E9-A22B-01	0.115546046987471	0	0.0490391413696431	0.0194609266325579	0	0.143534489022285	0	0.0415230809801801	0.018840835269938	0	0.00583669016912447	0	0	0.0522262671184737	0.0939092064689962	0.32367036788368	0.031606414269905	0	0.0652628315635388	0	0	0.039543702264206	0.127	0.103977096397913	1.04318820371981
TCGA-BH-A0HA-11	0.168168874691231	0	0.0728205684376917	0.204935922760387	0	0.309881967619987	0	0.0179872264994926	0	0	0.0743920975720364	0.0144896005316037	0.0433411447171812	0.0185634852134414	0	0.058551560967064	0	0.00070831323810501	0.0161592377517791	0	0	0	0.29	0.0628287244586036	1.09156601389189
TCGA-BH-A18P-11	0.079154836859205	0	0.0265226881039785	0.111922092805901	0	0.172207657632385	0	0.0427230317242832	0	0	0.0787002630606449	0	0.0320175833340037	0.0434138439595735	0.0058104805289965	0.297904345232236	0	0.0134501037544867	0.096173073004305	0	0	0	0.877	-0.0173542706892825	1.08958224163064
TCGA-E9-A1N4-11	0.0945993372456854	0	0.0196273739911406	0.142094934238392	0	0.154565741661686	0	0.1258283743472	0	0	0.0175070090199508	0.00618424423546046	0.0187195675730524	0.129752321581989	0.00783424981547334	0.21541991478832	0	0.0328673804987417	0.0349995510029076	0	0	0	0.261	0.0667542934583448	1.0629133780048
TCGA-S3-AA10-01	0.0201878058558458	0.0282580574428658	0.0414025376688288	0.0908793145689024	0	0.0832269042292718	0.0216219796686009	0.190147042214211	0.0452397013713611	0	0.000277052528125296	0.0158467415568092	0.00367306324429207	0.167716343789185	0.184314519794695	0.0970479905575081	0	0	0.0101609455094974	0	0	0	0	0.47807441873568	0.877666902672175
TCGA-AO-A0J9-01	0.0299798446337929	0	0.0054504707280073	0.0824965168885326	0	0.237343903449027	0	0.0211842294930805	0.0455049131643269	0	0.015794191548787	0	0.00863924954187906	0.156773943246013	0.0480063129623562	0.305653565234044	0	0	0.0431728591101535	0	0	0	0.005	0.282081392816142	0.975488871770927
TCGA-A1-A0SE-01	0.105005865811089	0	0.0701506401320604	0.119929523659521	0	0.202270836517262	0	0	0.0443214076192011	0	0.0335330819205404	0	0.013852122039583	0	0.0615362351513293	0.195089391056214	0.0251935814813699	0	0.12911731461183	0	0	0	0.448	0.0371525701153108	1.06080290851776
TCGA-OL-A5RV-01	0.19556086256062	0	0.0498538488140953	0.0897872155253914	0	0.053822735265098	0	0.116172697037414	0	0	0.0171596403188099	0	0.00180180533871452	0.0182389669653376	0.0333248452829371	0.230547215562001	0	0	0.193730167329582	0	0	0	0.404	0.0428535747515743	1.06140836467184
TCGA-BH-A18U-11	0.0636200756909	0	0.0706583031239597	0.00635758228895321	0	0.180468315610318	0	0.0721672822193822	0	0	0.0181870183826757	0.0345576232240869	0.037806207419959	0	0.0441291523086496	0.337572976061051	0	0.056176118113514	0.0782993455565509	0	0	0	0.499	0.0321027052051601	1.06360964344271
TCGA-A2-A04U-01	0.114436508222223	0	0.137130143646036	0.0495861768189498	0	0	0	0.0623934217983557	0.0411803814263144	0	0.0151478888047678	0	0	0.272019340418025	0.0466834468780246	0.249625637981702	0	0.000142934372595244	0.0116541196330066	0	0	0	0.0629999999999999	0.144621744450865	1.03902147515722
TCGA-A2-A3XV-01	0.0412182383149169	0	0.0194268572154738	0.0423089715373646	0	0.121339335506973	0	0.0659103442808158	0.0213366891709826	0	0.00373158819698331	0.0181912354382228	0	0.187252812241056	0.0402742004788476	0.424254804238108	0	0	0.014754923380256	0	0	0	0.041	0.16010644143962	1.04554677807911
TCGA-A7-A3IZ-01	0.115964482437475	0	0.0269805851850554	0.0248581763813517	0	0.0938615126031494	0	0.00905859569161035	0.00780525267192396	0	0	0.0101892763922394	0	0.100314686177823	0.0156503536018527	0.289907060244562	0	0	0.304910463820654	0	0	0.000499554792302245	0.176	0.0838350234833987	1.06661419165831
TCGA-E2-A1LS-11	0.061524866037129	0	0.0534622017876271	0	0	0.30973375066108	0	0.0403915736395983	0	0	0	0.132118104936648	0.0449953667773211	0	0.0433879025465286	0.21896423741143	0	0	0.0772804826987636	0.0119456647645885	0	0.00619584873928488	0.83	-0.00991456490289471	1.09457218679321
TCGA-AC-A2FM-11	0	0	0.0687233896124003	0.158504922681451	0	2.2449041051586e-06	0	0.106915235319847	0.00193491676524678	0	0	0.0508527758668728	0.088341184445294	0.000147732924004746	0.00883678426724558	0.279605952811146	0.00153676675702079	0	0.234598093645367	0	0	0	0.176	0.0841216679064984	1.05135147699244
TCGA-D8-A1Y2-01	0.00739539615061115	0.0085121038869614	0.00813157103185364	0.0186251381097687	0	0.0455681154402986	0.00284698615371055	0.0433211275286765	0.0365118612701426	0.0122068647452535	0.00466179881727763	0	0	0.456825091600218	0.0406589286586004	0.256046784668246	0	0	0.0528914089092658	0	0	0.00579682302911553	0	0.653777746218144	0.757740775510533
TCGA-E9-A229-01	0.0769046468736998	0	0.0310533606954078	0	0	0.166486085951618	0	0.0670991562350297	0.00989268286182392	0	0.0446265276805474	0	0.00411688204910014	0.00806027375391901	0.112876063945702	0.370967920873582	0.00396138444116694	0	0.0982785749797163	0	0	0.00567643965868629	0.227	0.0739057017207107	1.0591816696457
TCGA-A7-A4SB-01	0.123894569634851	0	0.064490366040541	0.0944537823618607	0	0.0775815373865782	0	0.111109652450734	0	0	0	0.0134722594728207	0.00118672374775521	0	0.0528457490539601	0.306154924903825	0	0	0.154810434947075	0	0	0	0.882	-0.0185085610995127	1.08222665613508
TCGA-BH-A0HK-01	0.14850186785769	0	0.15013283696332	0.0217870692251943	0	0.183671210331681	0	0.0337592742655999	0.0267936666787409	0	0.0311332284873135	0	0.0188698892933875	0	0.0460860583984647	0.270083693508207	0.0472580147205501	0.00421293981355195	0.0167956021001387	0	0	0.00091464835616049	0.296	0.0612172173141675	1.04612516855695
TCGA-3C-AAAU-01	0.0746729550785035	0	0.0847191168146928	0.0178787636885218	0	0.0410619729307687	0	0.0553438228250853	0.108659970092228	0	0.0487870464009657	0	0.0146243040717641	0.158525910664374	0.0271220734069825	0.346864277966587	0	0	0.0217397860595266	0	0	0	0.707	0.00683648560586901	1.08993731467759
TCGA-BH-A18M-11	0.00765573142070771	0	0.0328279424311092	0.105904104933374	0	0.164879155777569	0	0.0296848299570379	0.0149582280706273	0	0.00905946661000405	0.0233506189821642	0.111067820668858	0.0293709592780909	0.0151499385499839	0.213189851631261	0.000366968342056941	0.00552946592291347	0.237004917424243	0	0	0	0.584	0.0216796716162782	1.07552375705395
TCGA-E2-A14Z-01	0.0786014530205466	0	0.0150365794461168	0.0364253152995535	0	0.154263901554153	0.0104592378328261	0.133146947475736	0.047662062465082	0	0.0538589713469809	0	0.0417881555079899	0.088833264209857	0.0877872469547631	0.134607061233783	0.00367692502729553	7.38606475880123e-05	0.113779017977729	0	0	0	0.005	0.282963483850143	0.966283219525984
TCGA-A2-A3XW-01	0.000578702362119345	0.000607700808202001	0	0.0859657009003622	0	0.0825452713196843	0	0.0184213258800283	0.117516601720341	0	0.0513300792109651	0.00379306629196085	0.0256709004540675	0.242644986857455	0.0142575094087892	0.216538503349521	0.0528272370284359	0.00418962208438582	0.0831127923236825	0	0	0	0.018	0.205848403070221	1.01166673923233
TCGA-D8-A1Y1-01	0	4.02552255724777e-05	0	0	0	0.152301696299459	0	0.100683936683074	0.0291724803748305	0	0.0152615513111905	0	0.0275204460392569	0.199717722604022	0	0.393713287860522	0	0	0.0715004472047386	0	0.0100881763973334	0	0.04	0.161551133333191	1.0439070273243
TCGA-AC-A7VB-01	0.133516559687164	0	0.116901217021111	0.0546354568114088	0	0	0	0.0288177004262221	0.0782530114201469	0	0.0316598272972089	0	0.0287703059329778	0.234730246692799	0.0187720589863463	0.214100088665726	0	0.00242478581860242	0.0574187412402881	0	0	0	0.923	-0.0261640617071742	1.09601858214358
