B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-WB-A80N-01	0.087751991234608	0	0.0983692756868586	0.133945133806481	0	0.112296159154002	0	0.00186498757959588	0	0	0	0.0457714766146852	0.0367809938502673	0	0	0.393063009716852	0	0.00692980836031021	0	0.0817941535047971	0	0.00143301049154213	0.509	0.015761484643154	1.08237017677901
TCGA-WB-A81G-01	0.0636362212339266	0	0.0571082152269676	0.0195239574482077	0	0.229216310928914	0	0	0.0192319975495746	0	0	0.0579571645233134	0.0778692878324192	0	0.00720065160496417	0.328212470319748	0	0	0.140043723331965	0	0	0	0.633	0.00618289550112614	1.07700382847939
TCGA-QR-A70A-01	0	0	0.0745369369163908	0	0	0.32665330755928	0	0.00972174088195327	0.101356994613766	0	0	0.126308677844058	0.0759314396295934	0	0.00595728133392843	0.193246184305298	0	0	0.0862874369157326	0	0	0	0.648	0.00477572409173492	1.0921150877604
TCGA-RT-A6YC-01	0.00739986934059074	0	0	0.0949010403825105	0	0.312333867367791	0	0.0164716737186945	0	0	0.0355229012368491	0.0202116654332784	0.0477424435147178	0	0.0280710379865249	0.415277901671089	0	0.0070755660813331	0	0	0	0.0149920332666209	0.642	0.00511939110814383	1.1066605302773
TCGA-WB-A81S-01	0.0461749493256839	0	0.0766931094718328	0.0174659589724863	0	0.131496441127936	0	0.0630826711266193	0	0	0	0.0527857685096143	0.0516873732200259	0	0	0.314074143990067	0	0.0304713845736928	0	0.216068199682043	0	0	0.631	0.00645726531298247	1.10059929162975
TCGA-QT-A5XO-01	0.0789461008985296	0	0.105943550737789	0	0	0.230497889395724	0	0.00941442559529666	0.0116859966241126	0	0	0.0524762542112446	0.0432650777859794	0	0.00556903370610938	0.461498073484635	0	0.000703597560579929	0	0	0	0	0.492	0.0176241006619917	1.08704260013666
TCGA-S7-A7WW-01	0.0363789797367434	0	0.00636632880895149	0.0454296949546079	0	0.116498661057653	0	0.0412700416832082	0.00123966296127316	0	0	0.0603605818910857	0.139928588836386	0	0.0143799683303422	0.396554992467995	0	0	0	0.141592499271753	0	0	0.522	0.0142359585846818	1.10371461702859
TCGA-RX-A8JQ-01	0.0601151193731586	0	0.0791151525198766	0.0662756196163554	0	0.330753342920018	0	0.0147199781259423	0.0548979500197969	0	0	0.0316812266717065	0.0243165541797736	0	0.00904752738538834	0.289900997319932	0	0	0.0391765318680524	0	0	0	0.422	0.0261290698629091	1.07769585996155
TCGA-P7-A5NX-01	0.132067721035302	0	0.131648709355477	0.0102198289249756	0	0.153582553995245	0	0.00340490145369776	0.0190542840082141	0	0	0.0864068888733232	0.0457460827085617	0	0.00277175960567755	0.365446748292751	0	0.00261931475917499	0	0.0398227333186999	0.00720847366890094	0	0.767	-0.00876511118220348	1.08606262287678
TCGA-SR-A6MV-01	0.10823597391144	0	0.0644844032077903	0.0782478669617403	0	0.0734101375712743	0	0.0439085630355708	0.0259772676361828	0	0	0.0789100927703536	0.0510025581795417	0	0	0.269584464481926	0	0.0219704632934932	0	0.183168482279057	0	0.00109972667162916	0.778	-0.00977236528441953	1.10193329216696
TCGA-QR-A702-01	0	0	0.133368272401652	0	0	0.321145738112119	0	0.162324488511665	0	0	0	0.158669736577096	0.0821905229097531	0	0	0.111224138707526	0	0	0	0.0310771027801885	0	0	0.305	0.0448373722083363	1.0908532031722
TCGA-QT-A7U0-01	0.0872871764466365	0	0.0756884865058691	0.0739925773416012	0	0.209624780888514	0	0.0062664162690048	0	0	0	0.151835390053729	0.102326668178581	0	0	0.232771406627915	0	0.00100652449556865	0	0.0148168923983644	0	0.0443836807942167	0.402	0.0296503300589958	1.08688758178226
TCGA-QR-A6GW-01	0.0395944192576036	0	0.00157786594022602	0	0	0.2607170840838	0	0.0779947073890891	0.0305299231431368	0	0	0.0748695149214611	0.0303140668110248	0	0.00983262190622643	0.432050291921074	0	0.0267967593951342	0	0.00748453357138899	0.00823821165983541	0	0.453	0.0218412513271641	1.09468805546519
TCGA-TT-A6YN-01	0.1002949094972	0	0.186637296189178	0	0	0.246359017301369	0	0	0.037518872527047	0	0	0.103459762571404	0.176097278739431	0.0286166118221803	0	0.0957917513316897	0	0	0	0	0	0.0252245000205011	0.487	0.0180589076520042	1.06961499228171
TCGA-S7-A7WQ-01	0.0471386588691541	0	0.0189574875147039	0.0632093541812817	0	0.162548735850797	0	0.0188584892389893	0.0452659677573387	0	0	0.0556065328694858	0.0440870464679445	0.17727902780152	0	0.332187537485731	0	0.0103600900551411	0.0245010719079137	0	0	0	0.005	0.289153566267919	0.974032479542201
TCGA-WB-A81F-01	0	0	0.0473496359457566	0	0	0.458796875922225	0	0.0291808851072567	0.029670131030656	0	0	0.0248438053931949	0.0423691705900488	0.032694794936892	0	0.208531053128999	0	0.0226827929938664	0.101505712078191	0	0.00237514287291335	0	0.347	0.0384861728432619	1.07664768613125
TCGA-QR-A6GY-01	0.154017181270601	0	0.137874360944023	0.0190373372524801	0.0140804611718033	0	0	0.0400090651692643	0.0495025080187997	0	0.0286023932543789	0.0539689863618041	0.111302621701336	0	0	0.316239264610822	0	0.0124370987843335	0.0629287214603538	0	0	0	0.949	-0.0351767377747033	1.0853169968022
TCGA-SP-A6QH-01	0.162988477550253	0	0.0497700469792533	0.0228968784142857	0	0.0280254629436438	0	0.0797199169419083	0	0	0.027577361139513	0.0431787176634007	0.00986092697711407	0	0	0.498167587736724	0	0.000652412364480482	0.0771622112894237	0	0	0	0.414	0.0279336090546941	1.0876183783305
TCGA-QT-A69Q-01	0	0.0228494096741674	0.0120100331582062	0.0335470223560752	0	0.448416641082561	0	0.0096527144669016	0.0395277171178421	0	0	0.100965539458927	0.0617392139211298	0	0.0191942322873518	0.159576005575048	0	0	0.0877972076294298	0	0.00472426327235925	0	0.259	0.0557010645308613	1.0843196516595
TCGA-WB-A81A-01	0	0	0.156430457000626	0	0	0.288231297698708	0	0.021536515830991	0.051582619508465	0	0	0.0750048998824421	0.0461082256569003	0.00415809146036614	0.0136969891458993	0.218698519512472	0	0	0.124552384303131	0	0	0	0.534	0.013285258156854	1.06658879668916
TCGA-WB-A818-01	0.057916248062231	0	0.0257420010725675	0.0835908680778247	0	0.114979984215347	0	0.0396402003716727	0.0420015136472076	0	0.0116325850373993	0.027792047840939	0.0599209942011837	0	0.0195325418479578	0.425093658130167	0	0.00519765885010947	0.086959698645393	0	0	0	0.55	0.0115327758305197	1.08459850136508
TCGA-W2-A7HC-01	0	0.0229799985572125	0.00998638507199267	0.110592753964792	0	0.270140854493205	0	0.0265607378369378	0.0222218249065062	0	0	0.091450124983799	0.0885717095322822	0	0.00286705658316101	0.21979566811011	0	0.0052241124934598	0.122973416541576	0	0.00663535692496459	0	0.362	0.036480129226188	1.07974934119842
TCGA-QR-A70T-01	0	0	0.123226170556673	0	0	0.131753265537399	0	0.163696918005422	0	0	0.00637831806695552	0.0886299455059328	0.023764442148993	0	0.0031826979314775	0.284537481765975	0	0	0.174830760481172	0	0	0	0.869	-0.0202296197159593	1.08534625536183
TCGA-SP-A6QC-01	0	0.076729570469423	0.0119845120633718	0.102953397734012	0	0.144576401158643	0	0.0554865732586468	0.0676542337985662	0	0	0.0555325806891544	0.0901200162907756	0.0153845328834923	0.0273919337648773	0.274131309216308	0	0	0.0780549386727292	0	0	0	0.121	0.0971837732372197	1.04429788535144
TCGA-P8-A5KD-11	0	0	0.0748918130204922	0.0282205986950425	0	0.296948523713147	0	0.0719189799811464	0.0173383292688525	0	0.0163247637479306	0.056511319755193	0.0969151848075992	0	0.00167282912652175	0.193950261488574	0.00127405598983287	0	0.135408852137215	0	0.00862448826845352	0	0.663	0.00330039608074778	1.07955413349478
TCGA-P7-A5NY-01	0	0.0084629597999264	0.0226003084334599	0	0	0.343791438010896	0	0	0.00302126307796296	0	0	0.104405281487885	0.111481462300227	0	0	0.292353362659118	0	0	0.113883924230526	0	0	0	0.763	-0.00813269213693176	1.09634503534338
TCGA-SA-A6C2-01	0.0571257374272665	0	0.219890885189944	0	0.00175157379657035	0.337336999254104	0	0.0420561570754793	0	0	0	0.0458815446608121	0.0328255711895198	0	0.0194892238553752	0.228709824258042	0	0.00876172396662463	0.00617075932626177	0	0	0	0.591	0.00934912883231021	1.06789832554696
TCGA-SP-A6QG-01	0.0748715085378344	0	0.0451388875720303	0.0314133503653744	0	0.233172269468608	0	0.00448277636448308	0.0844828426350641	0	0.00202702492458135	0.0943577753571359	0.0604850399585401	0	0	0.263332147014437	0	0	0.106236377801911	0	0	0	0.848	-0.0178363479316889	1.09108955288183
TCGA-QR-A6H4-01	0.0779680384799431	0	0.0874712941994086	0.171647518698743	0	0.020210172843554	0	0.0631121011573244	0.0317650275952895	0	0	0.101656468204293	0.046389629771015	0	0.0468610413093455	0.322947131436133	0	0	0.0299715763049507	0	0	0	0.657	0.00416235153813743	1.08632159790015
TCGA-QR-A6H6-01	0.122472551184926	0	0	0	0	0.129555288074511	0	0.0406079677202167	0.0660864772689716	0	0.092389873401058	0.0871337297896627	0.0218395746355478	0	0	0.340935836857641	0	0.00649449453447761	0.0924842065329885	0	0	0	0.783	-0.0103743085140692	1.10051672759681
TCGA-QR-A6H3-01	0.127009377572827	0	0.0117645585877342	0.0862501764390918	0	0.0472096121642582	0	0.0834649783873754	0	0	0	0.0530585426864246	0.0274070325521606	0	0.00676254982558942	0.415777616646819	0	0.00318357905666182	0.137624034840097	0	0	0.000487941240961669	0.67	0.00250852839602264	1.08881428855138
TCGA-QT-A5XL-01	0.00423995190044831	0.00221780375689519	0.0158594062143043	0	0	0.347195187364175	0	0.0304729838167794	0.0420822565739067	0	0	0.0535435881328611	0.0296162938590323	0.201225323949363	0	0.238450021363017	0	0.00842925924990593	0.00153653393593605	0	0.0251313898833761	0	0.205	0.067612952036523	1.07923242588373
TCGA-SP-A6QJ-01	0.0714884399192164	0	0.105533785465839	0	0	0.131775259783229	0	0.00450128536729555	0.0471987852112194	0	0	0.053204986277126	0.0186050436449365	0	0.023920079067227	0.466540998078588	0	0	0.0772313371853236	0	0	0	0.591	0.00938513038116761	1.08488210258027
TCGA-QR-A70E-01	0.0358982926540379	0	0.0779731589659532	0	0	0.325101188400798	0	0.0147703508411329	0.0343339691250232	0	0.00241863765612923	0.0840762041133137	0.0513711341549393	0	0	0.294736025470328	0	0	0.0793210386183448	0	0	0	0.853	-0.0183124841317106	1.09125543007283
TCGA-S7-A7WX-01	0.00323519900559012	0.0176654171630804	0.0158440531314878	0.0411625469208788	0	0.346917154799472	0	0.0444805940914458	0.0233366110635963	0	0	0.115016299982896	0.0770057249664494	0.00495414041228062	0.0212014077128531	0.188990853790212	0	1.0170989639099e-05	0.100179825970119	0	0	0	0.406	0.0293270601060996	1.08704478276481
TCGA-RT-A6YA-01	0.0550086664618938	0	0	0.0169484434353141	0	0.0742340109108606	0	0.123183997774135	0	0	0	0.121632382350742	0.202897255925021	0	0.00524557964637597	0.249121523636886	0	0.0277322106287593	0	0.123995929230013	0	0	0.659	0.00383414854320895	1.10287853566632
TCGA-S7-A7X0-01	0.0347969326928418	0	0.0751970168072847	0	0	0.195265972986294	0	0.0270310254428208	0	0	0	0.0777816227505974	0.0592146617235153	0	0	0.348596127683354	0	0.00638722290612961	0	0.175729417007163	0	0	0.375	0.0339502032463623	1.08848443548279
TCGA-S7-A7X2-01	0	0.0142974599635474	0.0216474587997566	0.0642355506942091	0	0.234110865240733	0	0.0265252540525982	0.0263759267940451	0	0	0.0973787947612763	0.0742381073142369	0.0175479189174185	0.00456681333385892	0.28584075078988	0	0	0.117021617470451	0	0.016213481867989	0	0.414	0.0280059045421615	1.07834466968215
TCGA-SR-A6MQ-01	0	0	0.0596688344659186	0.0314915785660858	0	0.48198402169761	0	0.0381819922265389	0	0	0	0.140526774564799	0.142433349115909	0.0685680488977261	0	0	0	0	0.0281183678664503	0	0.00902703259896206	0	0.476	0.0194964754729379	1.11730847431198
TCGA-WB-A81I-01	0.0914719992587853	0	0.459560500490347	0.0169039130342144	0	0.0376809756400117	0	0.0238605238297692	0	0	0	0.0648725675641412	0.0389791907076224	0	0	0.191710913618227	0	0.014264094628046	0	0.0606953212288352	0	0	0.372	0.0348945561278402	1.04559159113191
TCGA-QR-A6H1-01	0.0753017286780932	0	0.0675328026332149	0.0403825414005377	0	0.217024844624741	0	0.0244433568271873	0.0510981199645607	0	0.000251016309671551	0.0817239503486254	0.0607392740192428	0	0.0129712645416741	0.311040459135886	0	0.0574906415165658	0	0	0	0	0.424	0.0257668091453937	1.07514850016035
TCGA-XG-A823-01	0.00578905131575601	0	0.237571225310137	0.0952889667822541	0	0.0560722250341449	0	0.0687746645507935	0.0395874200266023	0	0	0.0334244277447572	0.0231809285648345	0	0.03881510051117	0.374438082543521	0	0	0.0270579076160292	0	0	0	0.093	0.10914343305177	1.03143829869152
TCGA-WB-A80K-01	0.155685813936995	0	0.0933644208391468	0.0607703010432905	0	0.208455430290691	0	0.0619213635880433	0	0	0.0656662426731168	0.0416199395778425	0.0387730917744251	0	0.0519954846931502	0.20515585079409	0	0	0.0165920607892088	0	0	0	0.335	0.0407384856923068	1.0667775889299
TCGA-QR-A70G-01	0.0332900153454906	0	0.0499716782139495	0.112962035570131	0	0.175066073913802	0	0.080929481341749	0	0	0	0.0565901480212782	0.0297243144702475	0	0.0286207050064127	0.400878226132412	0	0	0.0319673219845267	0	0	0	0.478	0.0190971879801072	1.08586922885784
TCGA-W2-A7UY-01	0.00694095921206985	0	0.0070303463332901	0	0	0.139797473983829	0	0.0232636323645485	0.0671013011059326	0	0.0371239632421982	0.038766579523329	0.069261775980845	0.131807075411473	0	0.385112628519463	0	0	0.0937942643230222	0	0	0	0.021	0.190761606501964	1.01997311567901
TCGA-QR-A70M-01	0.0021115240099552	0	0.132881201662174	0.0583708263112133	0	0.121553201103309	0	0.0260376984912778	0.0497473049239808	0	0	0.0790214874327764	0.130964663938722	0	0.00971651274465329	0.334573358549881	0	0.00084637956796648	0.0513308510105631	0	0.00284499025352781	0	0.63	0.00656587541059638	1.076404021821
TCGA-WB-A81D-01	0	0.0262327205854358	0.0239965505176316	0	0	0.429588620159353	0	0.0239545935622325	0.0117017559269465	0	0	0.063702083055489	0.0744458663562556	0	0	0.238473568573683	0	0.00484327802819395	0.0971772559969102	0	0.00588370723786834	0	0.354	0.0376186019707198	1.07749479520733
TCGA-WB-A821-01	0	0	0.146839114744664	0	0	0.235305750272924	0	0.0217891231291044	0.0339253411544181	0	0	0.115996504010685	0.167840611846802	0	0	0.167092768542141	0	0.0382646655021544	0.0269721177412819	0	0	0.045974003055825	0.522	0.0141677193330048	1.0734297593536
TCGA-SQ-A6I6-01	0.0211329182839056	0	0.0690553294108936	0	0	0.257818931660545	0	0.146039478538412	0	0	0	0.107185087686099	0.122812568240266	0	0	0.262598389769904	0	0	0.0133572964099741	0	0	0	0.535	0.0128019119428171	1.08749498356223
TCGA-SR-A6MS-01	0.129758918737467	0	0.211050026253668	0	0	0.212567178278349	0	0	0.120013006685497	0	0.0290756982810312	0.0506838785791938	0.0540122609216467	0	0	0.147179898813749	0	0.0456591334493988	0	0	0	0	0.242	0.0605831567087673	1.04746661103181
TCGA-QR-A7IN-01	0	0	0.121958885253132	0	0	0.18573282830492	0	0.111059423006935	0	0	0	0.107697693036766	0.0467360160846766	0	0	0.301421214865779	0	0.0392406922376994	0.0861532472100926	0	0	0	0.705	-0.00182715003151193	1.07763531417468
TCGA-QT-A5XJ-01	0	0	0.0811902605596492	0	0	0.307692944891246	0	0.0499458378131363	0.0378878415610759	0	0.0748590575994234	0.0140442038574405	0.0234736501665156	0	0	0.335916736766757	0	0	0.0749894667847557	0	0	0	0.975	-0.0403482040207605	1.10117971453219
TCGA-S7-A7WV-01	0.0311517407039606	0	0.0651993422253188	0.0539659239344395	0	0.0784952751140613	0.0230554609675718	0	0.00234476746858307	0	0.041234069507573	0	0.0158398683709649	0.0491641106957914	0.0038830138184329	0.628741473707998	0	0.00240482939958868	0	0.000884400378349279	0	0.00363572370736696	0.021	0.190678690491886	1.04149639731963
TCGA-QR-A706-01	0.0890796084435244	0	0.0761365768469816	0	0	0.153505600133541	0	0.0158730945119269	0.00944456122017676	0	0.00695521915465833	0.0566779906939991	0.0686768021327521	0	0	0.376538278871796	0	0.0172203367387778	0.128350465930796	0	0	0.00154146532107057	0.626	0.0068336631280225	1.07711231130013
TCGA-WB-A81H-01	0.0205837265969057	0	0.0232026617068816	0.038981279151314	0	0.297999981936038	0	0.0178821135476351	0	0	0	0.0809000039247385	0.0964454185617765	0	0	0.238739087390355	0	0	0	0.182718275472969	0.00254745171138674	0	0.385	0.0330287701335574	1.09431282657814
TCGA-RW-A67Y-01	0.0945100957183617	0	0.309525657082341	0.059179630682652	0	0.222051469575419	0	0.0103346369290175	0.00334847453138684	0	0	0.125013655958164	0.0625917816690533	0	0	0.0705733159765014	0	0	0	0.0355718210163537	0.00729946086074925	0	0.408	0.0290233197222815	1.06677333401101
TCGA-QR-A6GZ-05	0.0479741383962833	0	0.107841630825924	0.000919425254642012	0	0.165765038664809	0	0.0247360387497394	0.0296680993325063	0	0	0.058959830256411	0.056746868311352	0	0.0088955814917273	0.440560229698281	0	0.00759959305218165	0.0503335259661423	0	0	0	0.72	-0.00360607885712265	1.08804559923443
TCGA-WB-A81V-01	0.043015453040729	0	0.056851339096293	0.121895161950732	0	0.0906020744497965	0	0	0	0	0.131471111389576	0.0422122379037037	0.176342662642741	0	0	0.331240522483527	0	0.00228136220737844	0	0.00408807483552305	0	0	0.732	-0.00536967333680375	1.10621679403733
TCGA-QR-A70V-01	0	0	0.124582489467579	0.0100525372832482	0	0.139717729514586	0	0.0733798826773985	0	0	0	0.103984515589166	0.0385499720911397	0	0	0.463557276185615	0	0.00474005082202654	0	0.0414355463692402	0	0	0.814	-0.0138303657957545	1.10550245093246
TCGA-SR-A6MP-01	0	0	0.045588454537753	0.079819122652278	0	0.218399241003488	0	0	0	0	0.0258029399416267	0.0220484968087965	0.0667814164601435	0	0.00705365216773843	0.426057110663864	0	0.0117594367954966	0	0.0966901289688155	0	0	0.734	-0.00572975198535358	1.10315380703258
TCGA-WB-A81T-01	0.000803420104445082	0	0.0287667504466215	0	0	0.235021012335313	0	0.0162200872105787	0.0455565355868699	0	0	0.0422017534263199	0.0427684835794208	0	0.071560764654078	0.482640311160225	0	0	0.0344608814961275	0	0	0	0.543	0.011993972126626	1.10080754457776
TCGA-QR-A7IP-01	0	0	0.0569318584554641	0	0	0.26773965717512	0	0.183087873091727	0	0	0.0261403724646661	0.0847257286566522	0.052477679652579	0	0	0.254233462745621	0	0	0.0746633677581697	0	0	0	0.982	-0.0440730788703487	1.11094947399649
TCGA-RW-A67V-01	0.0837095726502838	0	0	0.0419372853980512	0	0.135396098629455	0	0.0856469266429554	0	0	0	0.0598864967968352	0.0704812013153787	0	0	0.359119700334925	0	0.0290191622150026	0	0.131950905185706	0	0.00285265083140769	0.939	-0.0325875230093997	1.11178396723661
TCGA-QR-A70I-01	0.0349662548140469	0	0.111496096223349	0	0	0.225395826381162	0	0.0180033450037851	0	0	0	0.0907157507025472	0.0274669828143288	0	0	0.202589219136208	0	0.0303536919705019	0	0.232809464220975	0.00612283190754589	0.0200805368255507	0.439	0.0234657052348845	1.0965816546781
