B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-GR-A4D9-01	0.0984305225689874	0.350870579485085	0	0.129587153551812	0	0.0509274844931761	0.0901843406568347	0.0308867380186647	0	0	0.0649315631525339	0	0.00570839970578829	0	0.0449191704184012	0.130686259822655	0	0	0.00286778812606213	0	0	0	0	0.447836504215228	0.893728072223554
TCGA-G8-6914-01	0.108860992920816	0.0565836482730503	0.021282280121433	0.16612752768422	0	0.0198857157878203	0	0.0682696971989015	0.0502249358300682	0	0.00377296052448202	0.0382144850569152	0.00241206416585991	0.272075041416497	0.0253360036842562	0.149590443783685	0	0	0.017364203551996	0	0	0	0	0.541315087422097	0.843517313782217
TCGA-FA-8693-01	0.0509887721409088	0.0960197929285637	0.0345041987547151	0.122362672329995	0	0.0192349631422213	0.0373603170242817	0.0452845367807316	0.0302019644606882	0	0.0295745544466471	0	0	0.333935190694269	0.0791125679595681	0.10259189804347	0	0	0.0188285712939405	0	0	0	0	0.593992211502857	0.812302664072604
TCGA-RQ-A68N-01	0.186127130745585	0.150820025471488	0	0.141826571609773	0	0	0.0705989929524699	0.0683402023801132	0	0	0.018116625600415	0	0	0.202256439642062	0.0546239379175531	0.107290073680541	0	0	0	0	0	0	0	0.559119209161789	0.834961024838183
TCGA-FA-A86F-01	0.232274886245675	0.0446848745601474	0	0.148574243690803	0	0.0584213721467201	0.0236390262026055	0.133643637433137	0.0227245881599681	0.0178008936829301	0.0266057372500474	0	0	0.163579353557995	0.0633659325884456	0.0611090413849151	0	0	0	0.00357641309661104	0	0	0	0.480167143442337	0.876433805520604
TCGA-FF-A7CX-01	0.225485779881341	0.49297190947506	0	0.0294031025633681	0	0	0.00625966651704178	0.0413123434797722	0	0	0.0184784511001625	0	0	0.132074708793632	0.0292800323752288	0.0247340058143941	0	0	0	0	0	0	0	0.610959807643448	0.791623682056733
TCGA-FF-8061-01	0.239210668941276	0.31100526547712	0	0.0532246856361429	0	0	0	0.0216209743531265	0.0333699827423475	0	0.0029079650846051	0.000586585247626843	0	0.187858207310412	0.00855759193300986	0.134163229120581	0	0	0.00749484415375141	0	0	0	0	0.572786364923302	0.820762366089076
TCGA-G8-6906-01	0.0839990758082783	0.521715242435232	0	0.0485086074577191	0	0.0021762122125424	0	0.053562048085313	0.0218136482410015	0	0.0105243040908571	0.010280415730532	0	0.173528769572704	0.0253608228577672	0.0415787071637293	0	0	0.00695214634432386	0	0	0	0	0.504595515661964	0.863360277650739
TCGA-VB-A8QN-01	0.0954871111892912	0.432112247883202	0	0.0119482259993138	0	0.00727828667523314	0.0175935633591359	0.0715950820194065	0.00016788181378545	0	0.0655136582886632	0	0	0.177796286803779	0.0791091033315014	0.0413985526366882	0	0	0	0	0	0	0	0.547150515391147	0.83771274213078
TCGA-GS-A9U3-01	0.225132707346071	0.017888388336311	0	0.0593460439083726	0	0.0909992054149382	0	0.0736861234116422	0.0725957713343786	0	0.00336947323553331	0.0105911468036251	0	0.295979881472889	0.0854090564059432	0.0491574729199356	0	0	0.0158447294103606	0	0	0	0	0.516806535735869	0.856023236367386
TCGA-GS-A9TQ-01	0.535856439154813	0	0.0129702686959707	0.0658509378610854	0	0	0.00853172262338368	0.0479563452309454	0.00328442212061468	0.0173802919628727	0.0140415980509123	0	0	0.232490308038349	0.0259055816912964	0.0317827524671965	0	0	0.00394933210256055	0	0	0	0	0.546204972405345	0.837010885586554
TCGA-FF-8041-01	0	0.280339753476004	0	0.0790654149251337	0	0	0.0520980290589573	0.0726050308795105	0.0358136469412185	0	0.0367229277789642	0	0	0.310446753749077	0.0849602194058346	0.0288498626120658	0	0	0.0190983611732344	0	0	0	0	0.536858676925002	0.845949630207509
TCGA-FA-A7DS-01	0.163185377273079	0.235523189132119	0	0.167343289797615	0	0	0.151645236065577	0.0180685390720753	0.00239159879356226	0	0.0990951844567035	0	0.0152204417557429	0.00738890190193783	0.0609181164899198	0.0487348734806037	0	0.0035203019558368	0.0269649498252283	0	0	0	0	0.49087830812026	0.870532727132295
TCGA-GS-A9TT-01	0.146290514075143	0.354969181634787	0	0.00539565425428762	0	0.047164797982988	0.030171681077264	0.0408258668167887	0.0299567827897034	0	0.0681533307175764	0	0	0.203356467736654	0.0146732773795055	0.0541040347146335	0	0.00493841082066799	0	0	0	0	0	0.581224218469279	0.818377126271445
TCGA-GR-A4D6-01	0.389670343439711	0.106633794174788	0	0.187531299868281	0	0	0.0168722877265085	0.0755267603693814	0.0454058560671381	0	0.0319361340810306	0	0	0.0324948733542816	0.0273775097478678	0.0865511411710115	0	0	0	0	0	0	0	0.567709214415288	0.82306192803645
TCGA-G8-6326-01	0	0.00410709100598886	0	0.174504970333542	0	0.0502061906449216	0.0486135535451538	0.0772260723492793	0.101053402764401	0.0557701788277739	0	0	0	0.217366056129404	0.10409087802581	0.145613120343576	0	0	0.0214484860301497	0	0	0	0	0.616007498290621	0.798193644344669
TCGA-GS-A9TX-01	0.378039632092074	0	0	0.122187886871575	0	0.176272609981005	0	0.097124205617377	0.0815010058420075	0	0	0.0322341281300551	0	0.0519340700344656	0.0139842429480924	0.0336347449185124	0	0	0.0130874735648351	0	0	0	0	0.541102384335536	0.840188717359353
TCGA-FF-A7CQ-01	0.0677622283659863	0.147288250276538	0	0.195377266949763	0	0	0.210250520045676	0.00578251087276265	0.0167957854511039	0	0.0665344108717985	0.0276451249569914	0.0275417256992835	0.00874735242198651	0.0822379879252406	0.0597911267711905	0	0	0.0793266416018168	0	0.00379067964908031	0.00112838814078196	0	0.441689578468493	0.896350762805996
TCGA-FA-A4BB-01	0	0.301891088447567	0	0.0682431833110946	0	0.0195192324486566	0.0107594807080746	0.0916725759579841	0.116099491082536	0	0.0150310827733124	0.00503717570773464	0	0.24517183080777	0.0771792656935129	0.0374835896217042	0	0	0.0119120034400528	0	0	0	0	0.394159410658196	0.920547095314046
TCGA-G8-6325-01	0	0.144412873592975	0	0.119668586563058	0	0.0599537317059255	0.0034864036052831	0.0454592151460528	0.0284419912220729	0	0.00100776073328198	0.0175541058781574	0.00250954441167539	0.378735394063368	0.13855517660517	0.0449838740446497	0	0	0.0152313424283301	0	0	0	0	0.724640404339082	0.714992922281723
TCGA-FF-8042-01	0.112980289774261	0.196320171249546	0	0.117747448221706	0	0	0	0.0533850812372863	0.0588689077553483	0	0	0.0263446099068467	0	0.370049486715356	0.0279561793294453	0.0341762820935268	0	0	0.0021715437166778	0	0	0	0	0.666984537991249	0.7613444487348
TCGA-G8-6324-01	0.427181118462485	0	0.0564351641633957	0.0740208451178509	0	0	0	0.0350641404767568	0.198455974886126	0	0.0240124832495982	0	0.0190550467425992	0.0669819640764834	0.0348463567642143	0.0523592160081086	0	0	0	0.0115876900523826	0	0	0	0.588824313617913	0.812211277292369
TCGA-GS-A9TU-01	0.230733625030543	0.00367714263248797	0	0.211506989255814	0	0	0.0779053566491765	0.0384853519279571	0.078326388049599	0	0.0198502617671135	0	0.0141158672149464	0.225335361612623	0.0559341089178991	0.0337008381314713	0	0	0.010428708810369	0	0	0	0	0.40939198123289	0.912852147961337
TCGA-GS-A9U4-01	0.00330013199659076	0.0821681423675091	0	0.104900497835333	0	0.00439118921564211	0.0859570591791571	0.077631558895875	0.0661634117341785	0	0.048639892284238	0.0353147128134866	0.00800412500964185	0.083413363903547	0.244381487295753	0.0613769696021147	0	0.0641990833935867	0.0122563918715656	0	0	0.0179019826017809	0	0.643425846828024	0.76919674154155
TCGA-GR-7353-01	0	0.610794216604407	0	0.108905630699999	0	0.000116465289668127	0.00118436935709873	0.0703830208549883	0.0969509367307158	0	0.0127719914323854	0.00707281741765607	0.00131474197061266	0.0254826695053104	0.03128798398554	0.0301919367062803	0	0	0.00354321944533784	0	0	0	0	0.480015913295353	0.879405618708095
TCGA-FA-A6HN-01	0.153720618255826	0.327610974374563	0	0.0546278681080626	0	0.00438384080541936	0.0329236677938569	0.0669463744200458	0.0288099894266664	0	0.0657664990803793	0	0.00867998793206203	0.0525641269302906	0.103066218678801	0.0955503052332011	0	0	0	0.00534952896082591	0	0	0	0.632705213640478	0.787040745378276
