B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-EK-A2RN-01	0	0	0.0409097535827899	0.111270328154925	0	0.0457714665619575	0	0.173428529532813	0	0	0	0.0247926800071244	0.136352622429886	0	0.0662604933049423	0.230148455734932	0.0085982330351838	0.111341066917605	0.0140444422073712	0	0.0182581795664513	0.0188237489640188	0.172	0.088790556314835	1.05128599550659
TCGA-VS-A9UI-01	0.00168681683543634	0	0.0477462645087575	0.165810773583027	0	0.0691403870857795	0	0.0757209228435711	0.0568675787392349	0	0.09831563651048	0	0.0128423317209672	0.065689550045969	0.185966647696344	0.119430841144138	0	0.0595899519888703	0.041192297297424	0	0	0	0.052	0.158681737651892	1.04861022723463
TCGA-C5-A8YT-01	0.0115705803479939	0	0	0.130759803644823	0	0.0693113694060321	0	0.0334801653637549	0.0934594403050389	0	0.30021350047928	0.077406474885014	0	0.0861212877416497	0	0.094037139366646	0	0.00826669106877211	0.0905148585281655	0	0	0.00485868886283033	0.017	0.224757327138845	1.04917709235835
TCGA-LP-A4AW-01	0.0553957593798256	0	0.0144007216043314	0.0594961423149712	0	0.178643344472359	0	0.0417955934872169	0.013274250106035	0	0.0186111448183305	0	0	0.268305792703393	0.0367719196413795	0.211710604032159	0.00269698553195564	0	0.0988977419080431	0	0	0	0.035	0.176099307134554	1.0257075627443
TCGA-EK-A2RM-01	0	0	0.0046871551783098	0.0406661195140547	0	0.0465651751229526	0	0.0690063097285229	0.0880619931746907	0	0.0644125300929532	0	0.0236038885390999	0.0792811988572541	0	0.0140184376493702	0	0.368262042170738	0	0.183125676361777	0.0167996150171269	0.00150985859315037	0.056	0.15078911834796	1.06769362874745
TCGA-EK-A2RC-01	0.0227556925962745	0	0.0229146462325059	0.134548046376035	0	0.328240357192474	0.00731453186943582	0.0654684382498899	0.0110819172689465	0	0.0613641751590345	0.0094834818522026	0.0175808557016556	0	0.0669621554131923	0.116637742681352	0.00440509071869612	0.0951072567354187	0.0361356119528863	0	0	0	0.0629999999999999	0.145961233067711	1.04545327527141
TCGA-GH-A9DA-01	0	0.00909219260767211	0	0.124939330912023	0	0.0551546393120327	0.0191541761093546	0.133541094500209	0.0598946301333174	0	0.0895724755286468	0	0.0401955614373454	0.251243902605977	0.0366783084919466	0.074183223531508	0.00367873136502983	0.0604321045404374	0.0408036357711015	0	0	0.00143599315339828	0.11	0.112803770510744	1.05199823729709
TCGA-IR-A3L7-01	0.124007820182555	0	0	0.0954193816889123	0	0.0568950870729472	0	0.0943717059883397	0.0815453732776681	0	0.0280318570701046	0.0317220802142905	0.0516183590210911	0.00456051262216388	0	0.235359243439086	0	0.141062850372422	0.0554057290504203	0	0	0	0.982	-0.0446880944904945	1.09772915631834
TCGA-C5-A1BF-01	0	0	0.0457237822094536	0	0	0.202217909031767	0	0.021671046813066	0.132888611880363	0	0.114045613412182	0.0574233511738943	0.00813895180366204	0.0849623720473144	0.0333474458190067	0.204784147995969	0	0.0525620067588305	0	0.0290374497559023	0	0.0131973112985886	0.254	0.0705840423942838	1.06858804520704
TCGA-VS-A9U5-01	0.0442226199254274	0.0178196451315661	0.0531604530287148	0.193718767195541	0	0.0645109674479162	0.0122217053802066	0.1807044960038	0.050963938084733	0	0.0599289619789574	0	0	0.107802330601703	0.0529401265358036	0.116913792548653	0	0.0321008838907779	0.0129913122462002	0	0	0	0.025	0.205420839801498	1.00809859901898
TCGA-EK-A2RJ-01	0	0	0.0438427693542362	0.22108761542183	0	0.0249418508163657	0.00760104432183718	0.119253786725492	0.018136858652207	0	0.0877785245638474	0.0625330541352858	0	0.0603725143469876	0.138673451366274	0.141439234950423	0	0.0202534391764972	0.0393255724226102	0	0	0.0147602837461074	0.078	0.1317918996088	1.05953668687999
TCGA-EA-A3HS-01	0.0237956389713205	0	0.00530331882872486	0.0808501119957396	0	0.0657744861718782	0	0.0637306007361228	0.0480006477137994	0	0.0973554118441216	0	0	0.197648727514339	0.165771309049343	0.125633315020874	0	0.0887184807160797	0.0374179514376572	0	0	0	0.021	0.219654747495468	1.01960216657632
TCGA-DS-A7WF-01	0.133303631747449	0	0.0405296838357403	0.0744649413069896	0	0.0676453619958783	0.00554470123182266	0.190855010914387	0.0330838639256416	0	0.0504450627931093	0	0.00524719228334179	0.0938599038605937	0.0878096200460055	0.0899558276168045	0	0.101445806363193	0.025809392079043	0	0	0	0.56	0.0240357873126702	1.08027697989797
TCGA-HM-A3JJ-01	0.000644200103406217	0	0.0280404359686369	0.022986165212472	0	0.164618725819153	0	0.0919094205212947	0.0366667057710709	0	0.0301926554984648	0.0366745816573715	0.0144087432193879	0	0.183197645137708	0.165598876608362	0.0801733382872411	0.0617956469535978	0.0830928592418334	0	0	0	0.011	0.242525142986527	0.9986095695821
TCGA-DS-A5RQ-01	0	0	0.0666104674475103	0.121173499659616	0	0.0959288631441743	0	0.090511788712132	0.0199478491753924	0	0.0185483378656803	0.00739471358751516	0.020216401730035	0.0561194859947416	0.195722814207797	0.196712569689601	0.0599935296723618	0.0185449840845979	0.0325746950288455	0	0	0	0.016	0.22729884922344	1.00645375461972
TCGA-VS-A8Q8-01	0.0167576314351038	0	0.00271337107153583	0.197003510972281	0	0.0691982997562416	0.010742943012787	0.155360472059384	0.0373612553190603	0	0.00370810279292422	0.0366128260786076	0.00806719351676089	0.055483943848973	0.196148599196706	0.120128658221965	0.0279299071283395	0.013998694282428	0.0430056795875199	0	0	0.00577891171938192	0.00900000000000001	0.256670739762975	1.00071149921701
TCGA-IR-A3LH-01	0.00665053919358957	0	0.0184079282038529	0.105414967986257	0	0.0793124001520008	0.0327589025486655	0.0545436796144319	0.0367930115597605	0.00145349210438867	0.0650716360447084	0	0	0.148033986692089	0.234287274038939	0.196325495021655	0	0	0.0209466868396621	0	0	0	0	0.552537841116347	0.832958308777162
TCGA-DR-A0ZM-01	0.000957965358673907	0.0087511215340769	0.0119825209025006	0.200652156928565	0	0.07204627601085	0	0.120958367497242	0.056660889415552	0	0.0629448027425648	0.0175469901431558	0.00972568795678053	0.0543696819357428	0.221343096467243	0.0917154100594432	0	0.0322113915389219	0.0381336415086877	0	0	0	0.005	0.319281132717254	0.977097505484354
TCGA-HG-A2PA-01	0.0186991634196927	0	0.0167917609358506	0.107191682911174	0	0.0660094257915337	0.0941882618833834	0.112275055650867	0.00207228052713379	0	0.0575972802223375	0.0517506943103163	0.0129442138904927	0.0971550955886566	0.00854222258575648	0.0504062261710228	0	0.18143497583729	0.122941660274492	0	0	0	0.055	0.153952735172577	1.02760523246571
TCGA-ZJ-AB0H-01	0.00114336590517483	0.00312076886571248	0.0760413029566519	0.0457875633289557	0	0.078980126814591	0	0.145433094623102	0.0732536284727787	0	0.0442561308244727	0.0165916232538153	0.0170743011441941	0.0947136111207585	0.176534547306926	0.136744353668292	0	0.0625121158118462	0.0278134659027278	0	0	0	0.002	0.420378434491274	0.908628420251433
TCGA-C5-A7X5-01	0	0	0.160022299315865	0	0	0.0980734172967965	0	0.116105905103793	0.00466406021052239	0	0	0.0586472426922095	0	0.118437624302272	0.0436274326455058	0.20206297222903	0	0.184129653436056	0	0.00821882318945784	0	0.00601056957849164	0.18	0.0869243434682749	1.0538520578975
TCGA-UC-A7PF-01	0.0504558744857737	0	0.0147118380048122	0.128300476861801	0	0.0950416459367373	0	0.0837299750184296	0.0599334830110359	0	0.0475501790792185	0.0167742689155971	0.0120805015959154	0.0741232817943808	0.187855671186956	0.136666442798536	0.00531672589779596	0.0258435588004392	0.0616160766125707	0	0	0	0.003	0.359886637991187	0.9417931191688
TCGA-EA-A43B-01	0.00133505269153018	0	0.0354685982631686	0.209883370689799	0	0.0497352184857014	0.000536932192691173	0.132842772936432	0.0268523629329902	0	0.0783044606970062	0.000174328320328768	0.00965914541446164	0.0859143285578838	0.112694988670091	0.142980690111005	0	0.105038869774681	0.00857888026222951	0	0	0	0.005	0.340957749532391	0.950777054138002
TCGA-FU-A770-01	0.101153389353272	0	0	0.0442385577381761	0	0.16137581324887	0	0.00293509998467115	0.0647549804517493	0	0.0882574747500693	0	0.0105182409394932	0.132454217300582	0	0.0104699024867291	0	0.0513713538723666	0	0.157442817640142	0.0310456821663903	0.143982470067489	0.738	0.00187764618968788	1.10534136073085
TCGA-VS-A9UO-01	0.139242909692621	0	0.11871657739069	0.220989222766967	0	0.0572570755987521	0	0.167750670081038	0.104409384335088	0	0.00973093823358756	0.100375787739895	0.0178485511733735	0.0144615501720949	0.00354406986112258	0	0	0.025011214050344	0.0206620489044259	0	0	0	0.492	0.0336968774385996	1.10875736675212
TCGA-ZJ-AAX8-01	0.00194472697279625	0	0.0250800752039955	0.139638440455311	0	0.230684973776282	0	0.135005120970149	0.0631959021867932	0	0.0648703592457657	0	0.0135184993041947	0.0788082886048544	0.0812543786967297	0.115999899202483	0	0.0324463640056518	0.0175529713749933	0	0	0	0.0639999999999999	0.145202249915932	1.04455086223447
TCGA-LP-A4AU-01	0.0200651082759754	0	0.0835085911841477	0.186805859210568	0	0.0913119641422638	0	0.166316608942752	0.00190556676890394	0	0.10514994175689	0.0201388320420338	0.0132252431356553	0.0251813002796148	0.0514845385765926	0.0456557861447954	0	0.158381742022322	0.00197295333840118	0	0	0.0288959641790853	0.108	0.113713430306656	1.06067901311037
TCGA-VS-A959-01	0	0.0852099868995799	0.127689500356907	0.0828628340013373	0	0.013335123180139	0	0.103760396526293	0.195190453587882	0	0.0431638865673732	0.0211940280270578	0.0213844344467598	0.110237131738786	0.0703605639079612	0.0342654389272265	0	0.0524666768010341	0.0388795450316638	0	0	0	0.118	0.110271816040893	1.03605756786863
TCGA-XS-A8TJ-01	0.00552786627292824	0	0.0184897476893098	0	0	0.114971628784037	0	0.212503074371639	0.00898379596953744	0	0.0242478798610651	0.0482012187435057	0.0359487460104196	0.03332355638832	0.119996282910316	0.122682802789491	0.0401486075592377	0.103435128364915	0.111539664285277	0	0	0	0.00900000000000001	0.255388024934337	0.984490195429155
TCGA-HM-A3JJ-11	0.0961715424769946	0	0	0.0760305376575417	0	0.113410131956346	0	0.0064960349482733	0	0	0.014064696299196	0.0308414866860819	0.0280769288023019	0	0.00719711052277897	0.30535876223046	0	0	0.322352768420025	0	0	0	0.056	0.150776422701423	1.03693151146719
TCGA-EK-A2PL-01	0.00983205750657391	0	0.0191564922776475	0.0665565589214862	0	0	0	0.168225201320011	0.104479077583835	0.00147679947495929	0.00524450066777901	0.0370862850415501	0	0.146565138320917	0.114179120811396	0.071814106683221	0.00259553858780653	0.00207577065735114	0.245451719214309	0	0.00526163293115713	0	0.467	0.0372039492570473	1.08170568344078
TCGA-DR-A0ZL-01	0.139865214529486	0.0004958414656425	0.0426233151291439	0.0325044321509802	0	0.0499621750110663	0.053026079717002	0.121286703562166	0.0668111448355597	0	0.142936556594119	0	0.00806537625932445	0.0632219945914295	0.0148871449546432	0.0789050888598725	0	0.120015081571428	0	0.0293616688778455	0	0.0360321818902915	0.264	0.0682130982228466	1.05632822187067
TCGA-VS-A9V5-01	0.133246847920264	0	0.0670976163198199	0	0	0.198386672714065	0	0.0726308922540563	0.0816331215277438	0	0.0349917758022243	0.0524830213475338	0.0266949767998005	0.0428206643040012	0.0137892212518648	0.0564236530561226	0	0.0347662710904478	0.125901697748645	0	0	0.0591335678634114	0.883	-0.0202716785923325	1.0834454422517
TCGA-C5-A1BI-01	0.00642771344359415	0	0.0431762529013607	0.100686794908389	0	0.0616736241289895	0.0855616840744513	0.0728049991356135	0.0851641814224201	0	0.0292860107367468	0.0376177766375107	0.0257410384172695	0.131654731318345	0.106348580704381	0.142349937997889	0.00220244359549171	0.0229828998891093	0.0463213306884395	0	0	0	0.00600000000000001	0.294368883007359	0.964705042177887
TCGA-EK-A3GK-01	0.0359655516246157	0	0.111234439989519	0.0965978753739215	0	0.176113060128966	0	0.126136923752524	0.0576697332854076	0	0.0513477828737041	0.0568296013299786	0.0158798123244217	0.0984125014007809	0.0843161002820512	0.0457287317119082	0	0.00343845802980064	0.040329427892401	0	0	0	0.238	0.0754313989880318	1.06292685524284
TCGA-PN-A8MA-01	0.102577698337899	0	0.177920821628033	0.174172275917727	0	0.0367436467045401	0.017316719678784	0.158318821038869	0.0169389652255557	0	0.0311299964919732	0.00737654671864214	0.0044424186520487	0.0527079089134515	0.078116020337849	0.1139032853283	0.0171092338155069	0.00256823647398941	0.00865740473683045	0	0	0	0.078	0.133467401145715	1.02544276133583
TCGA-DS-A1O9-01	0	0	0	0.132667517130294	0	0.0535075920010346	0.0053348493695403	0.114525623942769	0.00433196670664387	0	0.0160866189939498	0.0351801713636735	0.0225014449111266	0	0.321908772493924	0.235889085627134	0.00370672336521166	0	0.054219858765253	0	0	0.000139775329445473	0.001	0.468177071094366	0.900091448618828
TCGA-EX-A69L-01	0.0222358259812562	0	0.0568856324663774	0.171235056532331	0	0.0593691478467727	0.0558106893084549	0.138908314830021	0.0273122396816606	0	0.0580271983771774	0	0	0.0251113979891265	0.133138566992117	0.198040063434127	0.0114973725423861	0.00710568486373332	0.0130683570044556	0	0	0.0222544521500022	0.026	0.20022527330525	1.0108076547118
TCGA-EX-A1H6-01	0.0833229772689548	0	0.129793225378814	0.178109574589569	0	0.267703399952341	0	0.022741932365927	0.0296459863067983	0	0.0826652753910952	0.022930201693143	0.00591718081955475	0.00535080558430928	0.0174452342789102	0.0727868029760764	0	0.0410329189438448	0.0405544844506627	0	0	0	0.383	0.0487378868879136	1.08214810958733
TCGA-MY-A5BE-01	0.0290678635331082	0.00157348726103455	0.0194803244697771	0.392909953283539	0	0.0217485508493775	0.0771414789975384	0.0656853229205914	0.0443337801185884	0	0.0738043871801053	0	0.00798028237498642	0.0460875039263508	0.145494689844143	0.0560476038465976	0.00226480105904378	0	0.0163799703352191	0	0	0	0	0.571210904858837	0.820487317469838
TCGA-Q1-A73S-01	0	0	0.0107830108481615	0.039164627432392	0	0.294966719627162	0	0.144336561912392	0.00519062498976823	0	0.0643254018627169	0	0.0347455657429738	0.181051774119634	0	0.0979749393731919	0	0.0778756973676758	0.0470160829875447	0	0.002568993736387	0	0.757	-0.000122010087241877	1.09870871413177
