B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-2G-AAFL-01	0.0511660385198052	0	0.0956488021083701	0.156215666284807	0	0.0751597402197125	0	0.0633927305301476	0.0338534847075797	0	0.0266403213724064	0.0194027713638165	0.0588916320271037	0.122785393076002	0.0897714883735913	0.189545458136061	0.00548928524789915	0	0.012037188032698	0	0	0	0.011	0.24724073678881	0.982998649553889
TCGA-2G-AAF6-01	0.100133028780245	0	0.0090799438562449	0.17880381265474	0	0.0921169941590053	0.00550289079571732	0.0480659343771936	0.0423899055436131	0	0.0129559651107337	0	0.0165342635537896	0.367368930364853	0.0505218364026745	0.0661164170121318	0	0	0.0104100773890575	0	0	0	0	0.467081172904821	0.884448753144333
TCGA-XE-AAOC-01	0.0179928468315635	0	0	0.0432745392715978	0	0.102559526528771	0	0.0667839255354579	0.0684045751476262	0	0.0210305172416792	0.0294628439109235	0	0.42492876478692	0.062761995480185	0.140526712848714	0	0	0.0222737524165622	0	0	0	0.023	0.204688537157455	1.03879962591497
TCGA-2G-AAFE-01	0.117739980201816	0	0.0093230920045156	0.0572028232083308	0	0.0959564163819938	0	0.0659049764079278	0.0781307987770581	0	0.000673646926505234	0.00990913369418491	0.00886535930397459	0.4286041331887	0.0512076204225075	0.0588327139707282	0	0	0.0176493055117579	0	0	0	0	0.488241803276872	0.873145158584675
TCGA-2G-AAGA-01	0.124720040686969	0	0.13027486627374	0	0	0.0665402016741187	0	0.205887694186875	0.0140284689906917	0	0.0415130660758356	0.0357708396422121	0.0399872264532525	0.303891571274437	0	0.031839654934789	0	0	0.00554636980707955	0	0	0	0.429	0.0384302321936002	1.07724435784293
TCGA-2G-AALZ-01	0.0989642225041916	0	0.0206914396956925	0.125465039139698	0	0.0448971714940157	0	0.0622275100723477	0.0420060898613902	0	0.0212245890288514	0.00407141888128294	0.0373289408933296	0.0487712483056355	0.0437157303378845	0.410580164849321	0	0	0.0400564349363594	0	0	0	0.00900000000000001	0.25557041658944	0.983936724426891
TCGA-2G-AAHG-01	0.228618388113639	0	0.0947561328650684	0.127817441315862	0	0.0305933957705224	0.00544144956643841	0.115431103970139	0.0309048528953815	0	0.0229697183157483	0	0.00905542050166707	0.112611548399945	0.0447086812330149	0.177091867052574	0	0	0	0	0	0	0.105	0.117726585570005	1.0363327874982
TCGA-XE-AAOJ-01	0.0388853300996768	0	0.0286513106574979	0	0	0.11447370886949	0	0.0733397324492058	0.0588253525399334	0	0	0.0629494944518635	0.0215295771397952	0.352601548240389	0	0.198570833789366	0	0.0198524857960453	0.0293495509516916	0	0.000971075015045494	0	0.003	0.423387392985818	0.910162533229543
TCGA-2G-AAM4-01	0.0790817898054368	0	0.00556582174768276	0.121130784643064	0	0.0600922444812232	0	0.166921364401631	0.0484784527614569	0	0.00791751693502121	0.0184640305581277	0.0563651170954061	0.184081794164412	0.0971097026628155	0.143766072976193	0	0	0.0110253077675288	0	0	0	0.594	0.0181781136115921	1.08927020008106
TCGA-2G-AAH3-01	0.157198208771463	0	0.0491234101437467	0.0265588541216641	0	0.0694788315520007	0	0.0360894746236628	0.0401632795713305	0	0.0230804610547455	0	0	0.435272694476742	0.0634907823681238	0.080034711641036	0	0	0.019509291675485	0	0	0	0.003	0.384603694017808	0.934283283504522
TCGA-YU-A912-01	0.154320943581916	0	0.0234007116991077	0.0419399763495755	0	0.148664478039612	0	0.0324370198655607	0.0594313159876007	0	0.00948237273989243	0.011279101881917	0.0411279708309818	0.263350159149267	0.0995506084632388	0.0962239517292386	0	0	0.0187913896820923	0	0	0	0.00800000000000001	0.268939624828184	0.981019691223477
TCGA-2G-AAGO-01	0.141436714474508	0	0.0874373842347274	0.0867431065965443	0	0.0577589550699067	0	0.0753201597696211	0.04374424212791	0	0.015071734407215	0.0163105831705876	0.0268562027206205	0.156233351010773	0.0790743298660688	0.202809020194235	0	0.00980881216219572	0.00139540419508741	0	0	0	0.65	0.0108682250219018	1.07950297922897
TCGA-2G-AALG-01	0	0.0467651178674012	0.139253582857732	0.139144882012835	0	0.0383085340392759	0	0.037100619102794	0.0180875878997532	0	0	0.0301126395178297	0.0115453671471064	0.249476670787317	0.0106383765345921	0.260460072587346	0	0	0.0191065496460174	0	0	0	0.028	0.189790985111645	1.01674927988236
TCGA-2G-AAKG-01	0.0298231179104371	0	0	0.125120752808666	0	0.0271159366377488	0.000318529120929623	0.104959680620063	0.0664118541939302	0	0.0168744560277949	0.0150728875133221	0.024464886659637	0.202639482422627	0.13861871743914	0.228236510042636	0	0	0.0203431886030697	0	0	0	0.013	0.232877580309324	1.00521110147599
TCGA-2G-AAHA-01	0.0977938017391098	0	0	0.00672316449907377	0	0.165922477591227	0.00677244745364882	0.0158556289917507	0.0533470596016608	0	0.0151683771235956	0	0.0039265264236641	0.489340915489452	0.128525593348339	0.0070920887600247	0	0	0.00953191897845393	0	0	0	0	0.614186365548798	0.78901536834121
TCGA-ZM-AA0F-01	0.0606416980790581	0	0.00415553941258238	0.118886312811264	0	0.0747567533871579	0	0.0292747871046268	0.033376084918303	0	0	0.0114687364302532	0.00431675116530523	0.535595441191068	0.0281190592399616	0.0745744350574183	0	0	0.0248344012030016	0	0	0	0	0.612814511548665	0.790060212857845
TCGA-2G-AAFM-01	0.0573328971675698	0	0	0.155716433910134	0	0.0455008595193061	0.0629759779800559	0.0600969322305449	0.0345674301769317	0	0.0387748575105292	0.0490995845687287	0.0282467496779395	0.15072196988865	0.119270147859009	0.157150551937401	0	0	0.0405456075732001	0	0	0	0.003	0.410508343989482	0.912344971701695
TCGA-YU-AA61-01	0.150622410788469	0	0.000282635130993416	0.0622433981857396	0	0.0305236052749078	0	0.083567417413089	0.0121520406718395	0	0.00508406079915358	0.00945297194784462	0	0.241748062536876	0.1569206859639	0.203078782671242	0	0	0.0443239286159459	0	0	0	0.004	0.367037501410406	0.93931249819138
TCGA-WZ-A7V5-01	0.257021880470888	0	0.0212581292675834	0.0898780840458227	0	0.0575279564593098	0.00660231482371058	0.102404408474108	0.0742706708941463	0	0.0321133060132074	0	0	0.225268116461928	0.0374023769526914	0.0653259673806098	0	0	0.0309267887559942	0	0	0	0.004	0.35824468581174	0.937370854123133
TCGA-VF-A8AB-01	0.000886658569391706	0	0	0.0499457775845795	0	0.12438596750584	0	0.0112541302794392	0.0607957802093111	0	0	0.0315138258839216	0.041268077384361	0.525194032434254	0.0503466955756083	0.0564393312227079	0.0193043632611366	0	0.0286653600894493	0	0	0	0	0.5408750250231	0.843171703760054
TCGA-XE-AAO3-01	0.147915262123474	0	0.0663917859661843	0.206950347576065	0	0	0.031705118795166	0.163204092426154	0.0563852651310372	0	0.0850240895546037	0	0.0173736096219323	0.0990118416919611	0.0521985052642532	0.0642904312625121	0	0.000252343777194904	0.00929730680946221	0	0	0	0.296	0.0592683979503969	1.07072872379905
TCGA-2G-AALQ-01	0.118789765092749	0	0	0.0573772212504724	0	0.134273404359614	0	0.0478598754007172	0.114886964657408	0	0.0253069610521948	0.00513950353748018	0.0255392242037441	0.0380936054773498	0.0538352787033181	0.36519474655996	0	0	0.0137034497049927	0	0	0	0.043	0.166637642055991	1.02329469127855
TCGA-ZM-AA0D-01	0.109247528198668	0	0	0.10904101209247	0	0.22822633366999	0	0.0161631660537435	0.0701229018100394	0	0.00979183489653582	0.0219013964146368	0	0.278186154011283	0.103948333240649	0.0183193292101602	3.26290240520921e-05	0	0.0350193813777717	0	0	0	0	0.571649775999273	0.823889951898343
TCGA-2G-AAKL-01	0.0575024401817513	0	0.0137737631138094	0.069425461104861	0	0.0517283456251086	0.0014322688301014	0.118686186438542	0.0117586264510884	0	0.052221158154771	0.0568142766013202	0.0223899574541666	0.287484868328605	0.0845823442210054	0.154391812915934	0	0	0.017808490578936	0	0	0	0.026	0.202392937881825	1.01943020684632
TCGA-2G-AALF-01	0.00417064028703667	0	0.170416185844886	0.114670987855626	0	0.0869324812943448	0	0.0630430336197378	0.0428268976643517	0	0	0.0551812291157551	0	0.116194378703476	0.0571774668053675	0.27471377205275	0.000952579466832572	0	0.0137203472898359	0	0	0	0.04	0.168309146237844	1.0149574461492
TCGA-2G-AAGN-01	0.0639575975188542	0	0.00643486928210331	0.0256754499038122	0	0.0921848316755227	0.00215256781496014	0.0723881148536921	0.0452325819925608	0	0.0671232089782113	0.0188392090387426	0.0248841529757067	0.289319997044488	0.0975948978286408	0.181330364855812	0	0	0.0128821562368932	0	0	0	0.016	0.216364733628403	1.01353165911226
TCGA-VF-A8A9-01	0.355684363776411	0	0	0.0935865922408654	0	0.147051545892495	0.018326370522905	0.147342209240047	0.0100465230877444	0	0.0278888991468005	0	0	0.0692420807584748	0.0610996800235328	0.0690233803373257	0	0	0.000708354973397591	0	0	0	0.003	0.407649422911912	0.91669617292896
TCGA-2G-AALN-01	0.0576079640256396	0	0	0.0085337907581314	0	0.0367354675155461	0	0.0361826567831318	0.0408028657194607	0	0.0451281970561834	0.0109664249291702	0.0625478864994878	0.309127044252413	0.0402194484243217	0.332459471186659	0	0	0.0196887828498553	0	0	0	0.056	0.148271486735924	1.06517674296948
TCGA-2G-AAGM-01	0.0257419114236503	0	0.0133924432886427	0	0	0.319412466921281	0	0.0980948240831328	0.0845127817171387	0	0.0701727013179396	0.00899386326130287	0.0813336540100487	0.191271271980538	0.00500787677297088	0.0494389480359421	0	0	0.0526272571874119	0	0	0	0.605	0.0169333111409023	1.09179271890573
TCGA-2G-AAL7-01	0.0899285139415315	0	0	0.0521858184946147	0	0.0181532238960015	0	0.107220360297934	0.040324065857899	0	0.0138965649705859	0.06899033433397	0.0215037432516482	0.356891447372621	0.0450602520491126	0.156244946480199	0	0	0.029600729053883	0	0	0	0.028	0.190024663551156	1.03204652685809
TCGA-2G-AAFJ-01	0.00379968625281878	0	0.0664521146947129	0	0	0.347789419299834	0	0.0258996884473601	0.0737571847159909	0	0.0321079317517094	0.0664858310321516	0.061472132347637	0.181102889852613	0	0.120793285369979	0	0.00177738475846648	0	0.0185624514767272	0	0	0.28	0.0629653228820439	1.07335467355602
TCGA-XE-AAOB-01	0.0232261886104923	0.0105417347917043	0.0715744247020969	0.160059118170042	0	0.0160247932437801	0	0.0590505562426148	0.0415992888426572	0	0.0839463005153433	0.00796303239729073	0.00293784153383604	0.265650372383504	0.103355471247794	0.143737582506748	0.000312688128544423	0	0.0100206066835514	0	0	0	0	0.621894027628997	0.795282999147694
TCGA-2G-AAGE-01	0.0662622375676203	0	0	0	0	0.022910393920486	0	0.1156739431509	0.0264822575220427	0	0.0172567814581935	0.0283907447815886	0.0211568443634073	0.407634623721755	0.111288983442563	0.153610127882349	0	0	0.0293330621890948	0	0	0	0.003	0.414207379832089	0.920609762379451
TCGA-2G-AAG0-01	0.0706117096872983	0	0	0.0359300748043633	0	0.0701550832214399	0	0.0982975779773758	0.0522894132409116	0	0.121091635507489	0.00432048274290681	0.0294377910398095	0.148928645835931	0.132358165172159	0.209276047196557	0	0.00231262449408654	0.0249907490796725	0	0	0	0.012	0.239844490561667	0.995906868278314
TCGA-2G-AAGY-01	0.124314107850011	0	0.0155205616537817	0.0908461754223235	0	0.0618025503939073	0	0.0490415805459515	0.096939276108583	0	0.0608218951441365	0	0	0.17118764333647	0.0551963056794797	0.27237148981947	0	0	0.00195841404588578	0	0	0	0.056	0.148722481922146	1.03366287913517
TCGA-ZM-AA0B-01	0.290709662466777	0	0	0.157013179891232	0	0.148619191445756	0.0143384779855401	0.091290174779232	0.0825952289053114	0	0	0.0335347397345238	0	0.0860192930649147	0.0406303748948779	0.0347624003287717	0	0	0.0204872765030635	0	0	0	0.003	0.392024145686186	0.925186084776669
TCGA-2G-AAGJ-01	0.0312273927252407	0	0.00867614810329729	0.0500920623277617	0	0.11665396045074	0.0070131476867931	0.0515086804016331	0.052817143696624	0	0.0776439684708046	0	0.0108453753256243	0.374210852755275	0.0899713570621437	0.115764620070763	0	0	0.0135752909232994	0	0	0	0.005	0.321135134497466	0.967504266273336
TCGA-XE-A8H4-01	0.141233172468345	0	0	0.147448198949873	0	0.0819805389507601	0.00943566255212937	0.0442349176153922	0.0454339527074309	0	0.0354888418925909	0	0.0208607555443432	0.323474561921171	0.0846274727547283	0.0528622943309792	0	0	0.0129196303122564	0	0	0	0	0.520955979146664	0.853408535211693
TCGA-SN-A6IS-01	0.17607300719915	0	0.184534061115724	0.206782360703336	0	0.0412898918550591	0.00604294564822388	0.147896427587402	0.0102089910672109	0	0.00449932067387757	0.0174497450670815	0.00399827019045269	0.0675589250247881	0.0322324725248422	0.0968018208992135	0	0	0.00463176044363805	0	0	0	0.252	0.0689851824117493	1.05498608954294
TCGA-W4-A7U3-01	0.0685216108322167	0	0	0	0	0.114297825150498	0	0.0523469054006153	0.0282776573198496	0	0.00120522241315157	0.0112553808381604	0.0273612304701866	0.234187046868922	0.15665065874001	0.267154534383119	0	0	0.0387419275832715	0	0	0	0.00600000000000001	0.317244426804983	0.968855643375368
TCGA-2G-AAGX-01	0.225173796897084	0	0	0	0	0.1511442822276	0	0.0144194337784177	0.0234394203352647	0	0	0.0608426713050592	0.051581088404368	0.0443182547687389	0.0121624744812753	0.317829560583252	0	0.00312601554103683	0.0959630016779033	0	0	0	0.848	-0.0143974689850425	1.0935025886456
TCGA-ZM-AA06-01	0.228122892659312	0	0.0344100005375805	0.198430460741502	0	0	0	0.105423517215639	0.0580577652360098	0	0	0.043853845683743	0	0.211914191169379	0.0522019372942909	0.0382344427529267	0	0	0.0293509467096176	0	0	0	0.004	0.356290717936973	0.939119094502512
TCGA-SB-A6J6-01	0.245653596946168	0	0.0776329748095357	0.0470976923553937	0	0.046569618703145	0.00798948647590728	0.0596010642464955	0.0717679179683739	0	0.00783918114436737	0.0123219001140858	0	0.292186893577796	0.0809245146657287	0.011180360592811	0	0	0.0392347984001915	0	0	0	0.004	0.365652518572636	0.934173588455359
TCGA-2G-AAHP-05	0.299353431042588	0	0.01789343097044	0.0872364646204014	0	0.117481831996548	0.0482549131344637	0.0534738427561166	0.0316570842818078	0	0.0333507489792625	0.0230070822039281	0.0298406212440749	0.0538797916699138	0.1114993264075	0.0439549256631316	0	0	0.0491165050298235	0	0	0	0.00600000000000001	0.302171993015942	0.96558441883158
TCGA-YU-A90S-01	0.0683217938370377	0	0	0.0588786911133267	0	0.115613449717578	0	0.00867099983474933	0.0782706953066367	0	0.00117185162272498	0.0133044721929446	0	0.510440718857989	0.0834154299496429	0.0276153450313309	0.00442122243380872	0	0.02987533010223	0	0	0	0	0.63342730790614	0.774776758415286
TCGA-2G-AAHC-01	0.181229123026681	0	0	0.0461059573512166	0	0.0986050996826835	0	0.0425410811532923	0.083354793544386	0	0.0123266122703047	0.00873913722054603	0	0.384220417374608	0.108714855031093	0.0158087433649338	0.000489206536833369	0	0.0178649734434214	0	0	0	0	0.58432373308905	0.813497157569625
TCGA-2G-AAG3-01	0.185140735238202	0	0	0	0	0.149310275164861	0	0.0564583779216971	0.0652729961189254	0	0.0125071742304413	0.00212424728407816	0.0130361510170387	0.270105947963677	0.101369518801488	0.117815774226452	0	0	0.0268588020331378	0	0	0	0.011	0.245077668578922	0.994836503681748
TCGA-XE-AAO6-01	0.153595480130447	0	0	0.0947679967430189	0	0.125035354188641	0.0425512296154026	0.0514172774457633	0.0314748738643035	0	0.000974484821170351	0.0454491120200997	0	0.259275612949826	0.125785880246484	0.0148684392451737	0	0	0.0548042587296708	0	0	0	0.004	0.347988167661581	0.944984672125506
TCGA-2G-AAGF-01	0.0680700494051997	0	0.0194151753278141	0.0196746489233508	0.00451275949048998	0	0	0.0729579268903628	0.0427325202519046	0	0.0586926646421292	0	0	0.398691641857327	0.0701998658293456	0.239122917761338	0	0	0.00592982962073841	0	0	0	0.05	0.155240121682458	1.06853696312423
TCGA-XE-A8H1-01	0.10034410595877	0	0.00386874839614776	0.089291733902031	0	0.0367180925069831	0	0.182674936887416	0.0185834061154676	0	0.0452730723028314	0.0543751498737696	0.0210090354709737	0.252217213460217	0.0268155266321881	0.124412887278114	0	0.00932790216286457	0.0350881890522257	0	0	0	0.31	0.0559886908734447	1.07662734530988
TCGA-XY-A89B-01	0.144968681957559	0	0	0.0374532859623111	0	0.0446815921311454	0.0121637946067863	0.0398401048039562	0.0687837306552127	0	0.0171212974254164	0	0	0.465906535190557	0.0727462865857906	0.0624506295980001	0	0	0.0338840610832644	0	0	0	0	0.556178896732128	0.830515129648001
TCGA-XE-AAO4-01	0.285004528650503	0	0.0176574990360561	0.0580342749104617	0	0.140624501166905	0	0.104263965408948	0.0915581201478674	0.00507504297190079	0	0.025527060030626	0	0.14747942435304	0.0931546384021824	0.0316209449215091	0	0	0	0	0	0	0.00700000000000001	0.271269944096751	0.983822757235268
TCGA-S6-A8JW-01	0.220503237739411	0	0.0445529977611114	0.183770404297075	0	0.0545861291050716	0.0227727281146732	0.113014825508453	0.023252701421043	0	0.0568141993568993	0	0.0228891503980448	0.0042209270527481	0.0717909192559473	0.177667504773463	0	0	0.00416427521605922	0	0	0	0.122	0.109497707931421	1.04827355105383
TCGA-XE-A9SE-01	0.150365827874091	0	0.0545011167558951	0.0978686661882502	0	0.0536165949352022	0.026954906316559	0.0665602666793944	0.0621738268507453	0	0.0446908499839181	0.00431074527800658	0	0.20367186558292	0.0653076898285982	0.143192450829763	0	0	0.0267851928966577	0	0	0	0.086	0.12924625705146	1.03362482203112
TCGA-2G-AAFG-05	0.117762214154803	0	0	0.178811112755092	0	0.136942689081184	0.0260478007380622	0.0525022413478174	0.051347474960121	0	0.0297741709690176	0	0.0210504401106219	0.271892130617848	0.074184624721966	0.0396851005434666	0	0	0	0	0	0	0	0.47053500599599	0.881634946107766
TCGA-2G-AAKO-05	0.0978767834131073	0	0.00876209262708541	0.116872983791892	0	0.145391876318791	0.00322774604274688	0.0327070206471043	0.0478700300508425	0	0.0125993087183836	0	0.00138286671897032	0.409231840933801	0.0468968744058179	0.0609076509471795	0	0	0.0162729253842778	0	0	0	0	0.545409991331034	0.837918321629385
TCGA-2G-AAFY-01	0.0393074929897937	0	0	0.037639841292132	0	0.0493895841215988	0.02117609593058	0.107132906439036	0.0446340173541158	0	0	0.0776298048211997	0.0242730016917206	0.263404055676429	0.161248851392741	0.128459052152808	0.00173794435495285	0	0.0439673517828934	0	0	0	0.004	0.375835739246747	0.935333065864377
TCGA-W4-A7U2-01	0.222484316651865	0	0.0251220897344836	0.12740005819731	0	0.0805513839526787	0.00745994228519937	0.0514107492826657	0.0931397200418119	0	0.048411903000056	0	0.0285018965566626	0.133193531003328	0.0735883864798552	0.0878658213868051	0	0	0.0208702014272793	0	0	0	0.0639999999999999	0.142648203375162	1.03165654085184
TCGA-2G-AAGV-01	0.0240605271604959	0.0440638974932212	0.0163536841574535	0.0281714306857656	0	0.191542527173434	0	0.158844517343127	0.105868774378983	0	0.091597911937679	0	0.0623180811573663	0.0613475336367833	0	0.115900227181191	0	0.018145676567128	0.081785211127373	0	0	0	0.587	0.0193095758462795	1.08054498472839
TCGA-2G-AAH8-01	0.165097777175965	0	0.0478312759022258	0.16161255333503	0	0	0.0444100849526099	0.0536358397294017	0.0402215480292894	0	0.00617668456476306	0.0161172632950397	0.00703133617696263	0.234791345251824	0.127019042234125	0.0678096737822247	0	0	0.0282455755705402	0	0	0	0.027	0.195827538441829	1.01363982676162
