B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-D1-A3DH-01	0.117573781840756	0	0.0213583412976004	0.00322562119881005	0	0	0	0.118655633711192	0	0	0	0.0500065139131123	0	0.514890406252757	0	0.0487377879926852	0	0.113190979611258	0.0123609341818295	0	0	0	0.0669999999999999	0.130328961509494	1.0934253364993
TCGA-FL-A1YQ-11	0.149566244449747	0	0.0462988805832647	0.179009550599937	0	0.124463448039947	0	0.153385917945987	0.0186546152409073	0	0	0.0757290002936064	0.0167517421488858	0	0.0443951137188613	0.153405405238327	0	0	0.0383400817405308	0	0	0	0.429	0.0388166802433544	1.08440098292288
TCGA-SJ-A6ZI-01	0.0386846880249407	0	0.0279630405651418	0.105649372705464	0	0.276313307082745	0.0118359476502197	0.12077738198241	0.02576354323755	0	0.0986338205886405	0	0	0.0605083411368896	0.0645631156157003	0.0928845168516985	0	0.00202133967919924	0	0	0	0.0744015848794002	0.055	0.142701600967046	1.04570191238748
TCGA-DF-A2KR-01	0	0.00647271758045895	0.00511159944251793	0.206980188561141	0	0.0394601890611368	0	0.032968820111345	0.0896338384427917	0	0	0.0525956463192467	0.0453283765025401	0.229694561714654	0	0.143230113928792	0	0.0567207961978928	0.0491712370717086	0	0	0.0426319150657738	0.123	0.102003150768005	1.05866104675277
TCGA-AJ-A3NH-01	0.101779194722286	0	0.279500135891412	0.148090315348493	0	0.00326057196880375	0	0.127897603302634	0	0	0	0.0875461381080814	0.0217909012417845	0.0600318959089162	0.00519167224925905	0.055981251110029	0	0.102795407440116	0.0061349127081854	0	0	0	0.8	-0.00731506181913187	1.07204033728366
TCGA-EY-A1GL-01	0.149832878534781	0	0.177318722206891	0	0	0.0240737444916137	0	0.0552803132650892	0.0231546440276969	0	0.0346345146386088	0	0.0103403118883432	0.0308881865155461	0	0.0582184398532313	0	0.274439398006363	0	0.150935348815184	0.00659510441085063	0.00428839334580179	0.352	0.0510430575347323	1.07248441048225
TCGA-AX-A3G4-01	0.139929320585489	0	0.0820346262890707	0.00574621566900678	0	0.266767675484933	0	0.0506602239104434	0.0508059841693143	0	0.0289974882994861	0.0083647935447318	0.0172968018577586	0.111370274059544	0.0107869574789149	0.117994440263336	0	0.0694230271643682	0.0398221712236041	0	0	0	0.768	-0.00139704831809662	1.07636944741126
TCGA-SL-A6J9-01	0.0254091996320219	0	0.025680268351638	0.0976631827850322	0	0.10904607760241	0	0.0765520407033465	0.0582571016613484	0	0.0257992651172028	0.0174003425397507	0	0.206496681992958	0.106869599022589	0.226171965471352	0	0	0.0246542751203512	0	0	0	0	0.427102136694205	0.904439252715981
TCGA-BG-A3EW-01	0	0	0.337941049421808	0	0	0.0829978807817599	0	0.164659819482249	0.00912888490955181	0	0	0.0296170886034274	0.00814654535890883	0.217840332092077	0.000650730322685878	0.0353581751463323	0	0.0956749713430076	0	0.0171694731036432	0	0.000815049434549869	0.154	0.0914645496343654	1.03667433529569
TCGA-A5-A2K3-01	0.0119707261557498	0	0.064902729469575	0.352783694459408	0	0	0.0683310847079608	0.072692206795399	0.0507638867423736	0	0.127368407676522	0.00760242421938948	0.0169209054025058	0.00534659521263986	0.0449715450061255	0.164343256166987	0.00102695760373911	0	0.0109755803816255	0	0	0	0	0.570978258129425	0.822270868200077
TCGA-B5-A5OD-01	0.0044672598578871	0.0104772403456844	0.0151568312895299	0.110056256377502	0	0.0898965329272429	0	0.0404691586458593	0.138879395853488	0	0	0.0829115547333077	0.0579940247908048	0.202048292775895	0.0136078731064444	0.197491323939639	0	0	0	0.036544255356715	0	0	0.00700000000000001	0.273357342490765	0.981693971520774
TCGA-B5-A5OC-01	0.0686299774422103	0	0.0372987467694627	0.104512586625159	0	0.137512554817369	0.0656780093740979	0.154192039897417	0.0177307793388775	0.0101774879568517	0.0267609880043411	0	0	0.0315393876055482	0.111650055828961	0.196403509426143	0	0.0112247896064646	0.0266890873070975	0	0	0	0.005	0.30642740999259	0.96005970556232
TCGA-EY-A1GX-01	0.15755650065195	0	0.0691852071191348	0	0	0.0961081426704392	0	0.170736300892863	0.00899363664122106	0	0	0.0572668014278252	0.0511897883472195	0	0	0.273610983172061	0	0.0919255370241028	0.0234271020531834	0	0	0	0.991	-0.0569246447849341	1.09659340695788
TCGA-E6-A8L9-01	0.00288296464177788	0	0.0327159564364776	0.103603763567487	0	0.171956034308467	0	0.0391187445996252	0	0	0.0925561686071577	0.17259615821521	0.0049240663381483	0.0801490973504911	0.0223305053351301	0.11414900099046	0	0.0325354906256024	0.130482048983965	0	0	0	0.025	0.19554843009607	1.03594468956352
TCGA-BG-A0MK-01	0.0200563521820968	0	0.191690394471621	0.13444275374787	0	0.1255472999535	0	0	0.12311897391521	0	0.00161974511690358	0.065421139195512	0.0320593006551475	0.0184083102610471	0.00763016707065765	0.221689889781535	0.0052534771600763	0.00992077706964541	0.0397400281846787	0	0	0.00340139123449927	0.47	0.0341683800486145	1.06010932420775
TCGA-AX-A3GB-01	0.0409946471961159	0	0.0138627086752858	0.27393266521445	0	0.174525663519764	0	0.0764990921662005	0.127745090050122	0	0	0.0357895972509947	0.0142145123725296	0	0.0624102844053736	0.165906705376678	0	0	0.0141190337724857	0	0	0	0.113	0.105591077028136	1.07476328030339
TCGA-E6-A2P8-01	0.0365727418731374	0	0.0442488800008933	0.0941390668814208	0	0.114262893443357	0	0.124573376292914	0.0486915675754213	0	0.0205443562841382	0.0130238494964985	0.0131755580226179	0.142830593082231	0.130412458895448	0.202470633499269	0	0	0.0150540246526531	0	0	0	0.005	0.308420839996861	0.961931913437834
TCGA-QF-A5YT-01	0.117119879189005	0	0.108996048140426	0.18800131323468	0	0.000635601732325313	0.0487634950373003	0.0755884290950184	0.00929703415311339	0	0.0722065964127578	0.0550766230978405	0.0334283068317407	0.0998090090614706	0.0110089920870512	0.099708594752399	0	0.0581936091989371	0.0221664679759347	0	0	0	0.972	-0.0353834085240799	1.09596566447955
TCGA-5B-A90C-01	0.154896335400256	0	0.0814862044777592	0.0206789813403313	0	0.0176119761157849	0	0.122166996121059	0.0193239607255084	0	0	0.0587425780103016	0	0.140232275314981	0.0493893883114571	0.143945591650904	0	0.144716059486083	0.0468096530455742	0	0	0	0.797	-0.00680069562183528	1.08529723504356
