B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-OR-A5JW-01	0.058544061376208	0	0.0108005254150103	0.0408223427484506	0	0.409444386759549	0	0	0	0	0.0124281103309624	0.00252151391237001	0.0710120804002421	0	0	0.279323617368576	0	0.0842414488348743	0.0291577215243899	0	0	0.00170419132936779	0.634	-0.00128024935119635	1.09356112503593
TCGA-OR-A5JL-01	0.00969920281558726	0	0.0284091601611193	0.0743818974138374	0	0.318729752757225	0	0	0	0	0.0543349656950081	0	0.224505649459228	0.115025030962246	0	0.0466931598711909	0	0.0130372819721477	0.11518389889241	0	0	0	0.638	-0.00166723732794547	1.08939835949901
TCGA-OR-A5JB-01	0.000863115263191655	0	0	0.233133431418743	0	0	0.0148351820411159	0.0931466456764806	0.0395428696612703	0	0.097682517399636	0	0.00418071473034985	0.0297769599956739	0.208379741959129	0.272898107504304	4.33681436262697e-05	0	0	0	0	0.00551734620647989	0.012	0.254752804151177	1.01082567471937
TCGA-OR-A5K8-01	0.0701467984834473	0	0.0243470928533511	0.0552033503480427	0	0.303607329445967	0	0	0	0	0.0655443494331221	0.0111964613679122	0.0197881860779298	0	0	0.383401058732979	0	0.0458520222676524	0.0209133509895961	0	0	0	0.668	-0.00512292061553904	1.09686010058766
TCGA-OR-A5LE-01	0.107622189823529	0	0.179842874674218	0	0	0	0	0.161760909788744	0	0	0	0.0466124009171732	0.0116128616016256	0	0	0.12416192841129	0	0.32839089477633	0.0252123700278412	0	0.0147835699792492	0	0.573	0.00595093486855303	1.09273715112134
TCGA-OR-A5KO-01	0.0699118376805434	0	0.0498003967181774	0	0.184745537823542	0.245485903409631	0	0	0	0	0.0223830911787322	0.0276860531207229	0.0246862431792567	0.202784885036262	0	0.0595326284660708	0	0.103308303804769	0.009675119582293	0	0	0	0.697	-0.00844834740845657	1.10332571003568
TCGA-OR-A5K5-01	0.0785444318181283	0	0.228782968331041	0.0394461013300348	0	0	0	0.0642970311574997	0	0	0.0340796265641636	0.0412535012470077	0.0282971611741361	0.00512996628047327	0	0.149322361047896	0	0.319984954773558	0.0108618962760611	0	0	0	0.545	0.00835211284499407	1.08963546237718
TCGA-PA-A5YG-01	0.0357115345334823	0	0	0.104875427259807	0	0.141409048103983	0	0.011447490639872	0.0172361638645241	0	0	0.0689827133234193	0.0496133356675629	0	0.00051365218107615	0.431866743405154	0	0.00754110069195124	0.129111327239084	0.0016914630900846	0	0	0.31	0.0435718696002509	1.08009261980571
TCGA-OR-A5JF-01	0.245321596620885	0	0.00547412744762184	0.036763484787439	0.0551821732312899	0.182374290940104	0	0	0	0	0.00916908396800476	0.0194333316875238	0.00748825495775919	0	0	0.293145005764316	0	0.127822917642073	0	0.0178257329529821	0	0	0.858	-0.0227370752932415	1.10312725207704
TCGA-PK-A5H9-01	0.161133244739619	0	0.111967317278015	0.0523805052985762	0	0.0950709982693003	0	0.0127733112574022	0.0516691996610699	0	0	0.0514511124818619	0.0599806163896967	0	0.0114272452733854	0.280058037105853	0	0.00542211811455108	0.106347955656657	0	0	0.000318338474012638	0.659	-0.00399187950439374	1.07068982319027
TCGA-OR-A5J3-01	0.0698905513739193	0	0.107215544973389	0.0595384351782043	0.137037078108113	0.343223925366408	0	0	0	0	0.0205286181841104	0	0.0597030587336043	0.00444390290384535	0	0.0240297503004392	0	0.146900816411713	0.0274883184662546	0	0	0	0.78	-0.0159543749569756	1.10983064567821
TCGA-OR-A5JS-01	0.146388185063661	0	0.110213070696889	0	0.00308660023863674	0.251783303161879	0	0.0507610402034862	0.0999097039315016	0	0.0492017984794697	0	0.044199161305336	0.05414399588773	0	0	0	0.160641153724964	0.015150646283867	0	0.0102523448341314	0.00426899618844908	0.489	0.0151823931826086	1.07755509691191
TCGA-PK-A5HB-01	0.0813102855303676	0	0.0695128301877424	0	0.0507318839203518	0.239958384076207	0	0	0	0	0.025090840615439	0.0172059998913453	0.025184821092884	0.0294714071632916	0	0.227444417688016	0	0.204132915832091	0.029956214002264	0	0	0	0.428	0.0222209048393529	1.07583484414426
TCGA-OR-A5JE-01	0.00660204042995896	0	0	0.0201285172154387	0	0.115490765870037	0	0.0424676477945853	0.0771515158102076	0	0	0.0452543890784194	0.0196655719035975	0.0727858636169743	0	0.18765713002519	0	0.310345518959437	0.0557502743705571	0	0.0467007649255973	0	0.244	0.0534597721387945	1.08752325165363
TCGA-OR-A5L6-01	0.0223678452287874	0	0.0719095353221828	0.0214061180662338	0	0.097050376349292	0	0.0286591348716238	0.0407114643929725	0	0.063360615897369	0.0649351967405403	0.0350081477610367	0.171699515256196	0	0.343887881892396	0	0.0294330160698394	0.00957115215153035	0	0	0	0.347	0.036901091221817	1.08899517763219
TCGA-OR-A5LG-01	0.0161710803395797	0	0	0.104819568576112	0.0049974665515092	0.0165225650230902	0	0.00340325067466219	0.0309441962830318	0	0.0123820143546621	0.0558145371666707	0.0651947586883932	0	0.00419211177142608	0.519481474268761	0.00225914812302788	0	0.163817828179074	0	0	0	0.589	0.00326124173910632	1.11296398037818
TCGA-OR-A5L4-01	0.0497515162680049	0	0.0450266169809801	0.0223117301900929	0	0.245496123089091	0	0	0	0	0.0337734070634153	0.0309130679055283	0.0611161470875736	0	0	0.318664362817656	0	0.126394587809552	0.0665524407881055	0	0	0	0.618	0.000578138452776555	1.08031261237977
TCGA-OR-A5LK-01	0	0	0.0197328696396286	0.125155455863226	0	0.12326492629939	0	0.0120287644876735	0.00813817403096013	0	0	0.0126872017073818	0.0462423140676887	0	0.015018692177406	0.493849625410234	0.00140931172196424	0	0.142472664594447	0	0	0	0.047	0.150738156442898	1.03812030111755
TCGA-OR-A5K2-01	0.0516912329145763	0	0.135172390948948	0	0	0.0513418367560662	0	0.0471359501234616	0	0	0	0.034446745857728	0.0371164625673096	0	0.00977247708346959	0.468199738501679	0	0.144000184205286	0	0.0211229810414761	0	0	0.553	0.00789131623970087	1.09552474213626
TCGA-OR-A5JM-01	0.0534416287976203	0	0.191529810867003	0	0.00418963714307886	0.136128835729227	0	0.0846576377243465	0	0	0	0.0534950840066425	0.0085634933272168	0.0545440694299701	0	0.0732530331667897	0	0.315720507662042	0	0.0244762621460633	0	0	0.572	0.00600137587623142	1.09404359469802
TCGA-P6-A5OF-01	0.0205127142959293	0	0	0	0	0.357596483962103	0	0	0	0	0.0502329985168272	0	0.0808671333380013	0	0	0.320908267272609	0	0.0810037126933754	0.0689306970041983	0	0	0.0199479929169565	0.777	-0.0155282183912288	1.09425891412695
TCGA-OR-A5JT-01	0	0	0.0660279205038996	0.0388952771439507	0.0538987015995616	0.218357389566355	0	0	0	0	0.0504622139530985	0.0189334076366027	0.0257283073920077	0	0.0344217973331336	0.352232384414408	0	0.100005705199498	0.0410368952574841	0	0	0	0.635	-0.00139873143659601	1.08780292938805
TCGA-OR-A5KW-01	0.123061386620561	0	0.110186969734568	0.0174045765328545	0	0.175930239097447	0	0.0612111011448934	0.0127624735227311	0	0	0.077978165302236	0.0601144261221881	0	0	0.144293104164676	0	0.102959500340703	0.103054368468245	0	0.0110436889488972	0	0.476	0.0170853793922701	1.0601339531254
TCGA-OR-A5J8-01	0	0	0	0.136139045192797	0	0.0689373413093418	4.21660627589286e-05	0.0446052794605111	0.0082553100769534	0	0.0127981815782085	0	0.0259922988698432	0	0.0997154134193675	0.578164742295854	0	0	0.0253502217343639	0	0	0	0.005	0.304769341379268	0.977448446510826
TCGA-OR-A5JQ-01	0.0658129069323526	0	0.0652664129034811	0.1044118126526	0	0.297656312377891	0	0.0112910406840977	0.0242358661894457	0	0.0156763764054566	0	0.0434370348118132	0	0.071894448029589	0.275030266315378	0	0	0.0252875226978961	0	0	0	0.574	0.00583952834064601	1.08510505384079
TCGA-OR-A5JV-01	0.000971593011609027	0.00606686982566036	0	0.121082699193499	0	0.34690161847554	0.00201942307742047	0	0	0	0	0	0.135804867007744	0	0	0.369384770943044	0	0.0120521209370891	0	0.00292178672945753	0.00279425079893607	0	0.137	0.0838881799112989	1.0723164886342
TCGA-OR-A5KX-01	0.0140358677555443	0	0.0625487468476345	0.0213375002147936	0	0.0582107598603583	0	0.0335961867994141	0.0090184825663397	0	0.0562373816053148	0.00589829603354293	0.158052777969509	0.0395721002740231	0	0.474572241779068	0	0.0204684484820229	0.0464512098124353	0	0	0	0.696	-0.00834388656736866	1.11277840760738
TCGA-OR-A5L5-01	0.0819408628186634	0	0.00329427318763237	0.144048489005263	0	0.148193822792469	0	0.0133101658536708	0.0188014466007772	0	0	0.0218095537834634	0.062805904691599	0	0.0464557407020761	0.247628317544849	0	0	0.211711423019537	0	0	0	0.389	0.0271476145496798	1.07337735417119
TCGA-P6-A5OG-01	0	0	0.0013803615427009	0.119352026871729	0	0.0801705386551862	0.0250597806049178	0.0188373920932	0.00468856113929183	0	0.0862075751514608	0	0	0.203825986376137	0.0486693949949865	0.313397332319255	0	0	0.00570720587346655	0	0	0.092703844377669	0.044	0.156439594286064	1.04750468276542
TCGA-OR-A5LR-01	0.0554106556474196	0	0.0819999668102242	0.0347696588985676	0	0.28088066461303	0	0	0	0	0.0407798251510785	0.00287336671339796	0.0316493725761914	0	0.0149882735948043	0.37310010174211	0	0.0105327015896636	0.0730154126635123	0	0	0	0.415	0.0235326697176302	1.0717782169686
TCGA-OR-A5LT-01	0	0	0.0379263505508641	0.01752366543238	0	0.264040231728081	0	0.0116410185668776	0	0	0.0107091577014831	0.0424924236177929	0.0197992985760515	0	0.000962523032061326	0.429312034019259	0	0.102320015218084	0.0632732815570648	0	0	0	0.627	-0.000507936950344484	1.09516076646028
