B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-X6-A7WD-01	0.0271692934264225	0	0.0187555938054022	0.00184509221043681	0.0262751976869782	0	0	0.0275593404913086	0	0	0.0129969211628798	0.00137068101479696	0	0.35018831014021	0	0.386986644787695	0	0.0046762085888989	0.142176716684971	0	0	0	0.003	0.320286525801899	0.987692568238489
TCGA-IE-A4EH-01	0.0567695845018539	0	0.027620246122167	0.020155312919815	0	0.0924438189609395	0	0.0733920845309404	0.0185702756767981	0	0.0385749208897561	0.01577363381544	0.00655231829083086	0.113534810091551	0.0122003647661738	0.412770760037078	0	0.0399125381410319	0.0717293312556241	0	0	0	0.576	0.0178567248812414	1.09063328802664
TCGA-DX-AB30-01	0.100601819251448	0	0.0590466974259954	0	0	0.111912884422042	0	0.00279683070889521	0.0320881969031764	0	0	0.0175471261514237	0	0.273666551577972	0.0225052381141296	0.28456467249303	0	0.00426570475861167	0.0910042781932747	0	0	0	0.574	0.0185121303562831	1.10182828214894
TCGA-DX-A1KX-01	0.029439863109122	0	0	0	0	0.23979802725065	0	0	0.0545605064728181	0	0.0516073370406692	0.0369157734487057	0.0442278750065449	0.0673898249368881	0.0825170572664327	0.353862166137571	0	0	0.0396815693305984	0	0	0	0.071	0.133693933170024	1.04135363106467
TCGA-JV-A5VE-01	0.0694280954234564	0	0.00228328059242223	0.190966320540305	0	0.0396087701152319	0	0.0859029593980927	0.0372562899301571	0	0	0.0238621496519642	0.00540635124579353	0	0.10133566220969	0.404731611742616	0	0	0.0392185091502698	0	0	0	0.3	0.0556561158134747	1.07782467091818
TCGA-DX-AB3C-01	0.145831986111987	0	0.327384567177281	0	0	0.0889483278120202	0	0.130938002819569	0.0278053269962175	0	0.0304035185737148	0.0601317027036745	0.0195180999799264	0.0488179199772029	0	0.0703454591473174	0	0	0.0498750887010889	0	0	0	0.828	-0.0134474604697317	1.06633802269452
TCGA-N1-A6IA-01	0	0	0.0268603514054827	0	0	0.103549414251203	0	0.0258936373814967	0.00251681581100983	0	0	0.019503632876719	0	0.562744048438632	0.0304702160493695	0.169665408003654	0	0	0.0587964757824336	0	0	0	0	0.636914373953206	0.771709935612877
TCGA-QC-A6FX-01	0.00340595885661812	0	0.000418154500235547	0.0821908716138917	0	0.227044537978566	0	0.00292335360385615	0.0361482256891684	0	0	0.0167354676104083	0.0348671259958958	0.069751793370217	0.0837038750945302	0.441455838848114	0	0	0.00135479683849882	0	0	0	0.048	0.16118216436488	1.04153766164307
TCGA-DX-A1L4-01	0.000909522768433662	0	0.018276790837125	0.0132950368169823	0	0.131096181676607	0	0	0	0	0	0.0383331790968445	0.162059374094877	0.123455306498042	0.000150869313432186	0.399979825334682	0	0.0112880443485597	0.0611636628824737	0	0	0.0399922063319414	0.003	0.360859819745288	0.943151088422195
TCGA-DX-A8BK-01	0	0.0125549172239849	0	0.109639003987071	0	0	0.00559405380332759	0.0230371194885668	0.0238204953752891	0	0	0.0167616847192118	0.0329176614956745	0	0.0300880679678404	0.675113986912727	0	0	0.069714602538719	0	0	0.0007584064875881	0	0.504056168550121	0.864719379892426
TCGA-DX-A6YR-01	0.00169187776334732	0	0.000704832599544926	0.0793762839499555	0	0.05922056595357	0	0.0163511680109597	0.0584471608043358	0	0	0.0331649789152272	0.124433156369926	0	0.0162616258068509	0.481636960419795	0	0.00208325917218708	0.1266281302343	0	0	0	0.091	0.116864719712177	1.05554493246234
TCGA-DX-A7ET-01	0	0	0.00208498464958772	0.24380956111318	0	0.114202233728955	0	0.088943229566188	0.0596504684717016	0	0.024702163254165	0	0.0415485368157826	0	0.0923424027623328	0.319619389594976	0	0	0.0130970300431305	0	0	0	0.004	0.293255785121444	0.973204724883117
TCGA-X6-A7WA-01	0.00315851939985273	0	0	0	0	0.292588648737091	0	0.0145140269976058	0.0663167176841096	0	0.0600701830713394	0.0210200742967452	0.117280304349626	0	0.00369042769474384	0.327453369701409	0.000715556484796796	0.00192335320587542	0.0912688183768048	0	0	0	0.543	0.0225739873345945	1.08174425108092
TCGA-DX-AB2T-01	0	0	0	0.221317155912008	0	0.0497844611094919	0	0.0457452472083111	0.033937593743195	0	0	0.0176603475088358	0.0486383539354254	0	0.100384134713212	0.406913035999303	0	0.00368979548001506	0.0719298743902028	0	0	0	0.003	0.354293650292058	0.941265074655942
TCGA-FX-A3TO-01	0	0.00103475059442194	0	0.0680061415832583	0	0.205613859557469	0	0.0340196891262102	0.0646135623030428	0	0	0.0202740639492047	0.00317119064624015	0.20023030704841	0.0571481899436226	0.29480611870787	0	0	0.0436473164761266	0	0	0.00743481006412375	0.412	0.0372557078836288	1.09212911481681
TCGA-DX-A1L0-01	0.0368862527908908	0	0.000152208319931458	0.0110690411498419	0	0.27933498026429	0	0.0133289310442813	0.0310470678124337	0	0	0.0404102811599921	0.0326837424449456	0	0.0118067733355705	0.509412646123837	0	0.0244201109777375	0.00944796457624909	0	0	0	0.489	0.0279904480836854	1.09972904646449
TCGA-DX-AB32-01	0.0348748246050572	0.00505912981931244	0	0.136110534072263	0	0.0802001235561726	0	0.0800306930842188	0.0399484391272247	0	0.0173808429852668	0	0.0228649066631744	0.00612602882705179	0.0845858712823536	0.481678720713935	0	0	0.0111398852639702	0	0	0	0.001	0.491732731242776	0.869941170579822
TCGA-DX-A7EF-01	0	0.0042926259399377	0.0256345441990928	0	0	0.113719046856361	0	0.0164852819534615	0.0211202530769834	0	0.0216572959115555	0.0217838521030161	0	0.346704391050837	0.0534160030909036	0.33798919854273	0	0	0.0371975072751211	0	0	0	0.005	0.278564256404791	1.00301002577875
TCGA-IF-A4AK-01	0.0045442753966975	0.000228259918406234	0	0	0.020047427463671	0.145143910378147	0	0.0308762644289705	0.0372784076113762	0	0.0599444026275964	0	0.0401704781215389	0.282718734014941	0.114174168708776	0.239229662536043	0	0	0.0256440087938354	0	0	0	0.314	0.0534511863605354	1.0997439164576
TCGA-DX-A48O-01	0.0595524320033893	0	0	0.160058976625832	0	0.117704228290541	0	0.0425970922109592	0.00340537187946291	0	0	0.0183581934815725	0.0238982473736267	0	0.0647980760064617	0.22662660625756	0	0	0.283000775870595	0	0	0	0.113	0.105277077382683	1.05077116335952
TCGA-DX-A23T-01	0.0286388976974006	0	0.0206502981093343	0.0917690198878949	0	0.14674461317019	0	0.0246967467833268	0.0523457836360002	0	0	0.0071548420548837	0.0633275307784729	0	0.0402872666311239	0.474187892128854	0	0	0.0427071701818232	0	0	0.00748993894069567	0.0649999999999999	0.140767990005037	1.04011702931682
TCGA-IE-A4EI-01	0	0.00375055637125925	0	0	0	0.220765838092085	0	0.00717185384905167	0.0156091454946293	0	0.0424135090450779	0.0251511853213691	0.00341706630485783	0.174370790627533	0	0.389114658887852	0	0.0160211503377482	0.10035423918489	0	0.00186000648364749	0	0.515	0.0246925855585593	1.10177345712737
TCGA-KF-A41W-01	0	0	0.0434307020346931	0	0	0.161116013727229	0	0.0309123896437879	0.0243900850622346	0	0.0449133839179848	0.0149087622224951	0.0321905149415983	0.229003995157035	0.0213958221757365	0.234334808673775	0.00364598171136742	0	0.151944889078455	0	0.0078126516536088	0	0.126	0.100113805318676	1.05460973994173
TCGA-DX-A3UE-01	0.0880338797942183	0	0.0929842067085936	0.00411010477952655	0	0.0376075874530063	0	0.0727121953250046	0	0	0.00846554499161096	0.010619954760806	0.0247660778230471	0	0.0234010294635423	0.552942921951675	0.0398128834809235	0	0.044543613468046	0	0	0	0.809	-0.0112660422685903	1.11405638408638
TCGA-FX-A76Y-01	0.0755544010377285	0	0.00670656481311362	0.0393808562977589	0	0.0831570537214357	0	0.120054900610104	0	0	0.0195733011740518	0.0380119073743103	0.00108704866200746	0.0637510472585354	0.0418871150643245	0.252538133998163	0	0	0.258297669988466	0	0	0	0.162	0.088996808649552	1.0527263638266
TCGA-QQ-A5V9-01	0.00799657869354989	0	0.00384078115797194	0.0990879653366336	0	0.0770875629716475	0	0	0.0274673517058893	0	0.0317562792812335	0	0.00740569230546032	0.00941538125727679	0.00342474443249121	0.725400856817874	0	0	0.00711680603997166	0	0	0	0.004	0.293382852953305	0.999897021084682
