B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-XU-AAXY-01	0.0169760514530935	0.0141461992510829	0	0.389230395963881	0.11848950685654	0.0437721246279936	0.00969870890753359	0.105625337654284	0.127130882947518	0	0	0.0388337651104442	0.0216588448074484	0.0148238051232656	0.0084664453712632	0.0223096175309389	0.0549244101932754	0	0.0112089299165526	0	0	0.00270497428488525	0	0.53701391831821	0.844629576828114
TCGA-XM-A8RD-01	0.0188954509205437	0	0.0317722570057292	0.204705247780923	0.0950000550646831	0.0452121386472937	0	0.426072106996783	0.0437699251344799	0	0.0086774095123332	0	0.015891268819984	0.00403191685699975	0.033682094599953	0.000310129584412079	0.0719799990758829	0	0	0	0	0	0	0.416481340852293	0.924668633562038
TCGA-YT-A95H-01	0	0	0	0.268442539088734	0.200175442537104	0.0551890089246833	0	0.268939920399538	0.0446272343297296	0	0	0	0.0379015538969817	0	0.0124893793053016	0	0.0946484567186409	0	0	0.0175864647992872	0	0	0	0.402672841831888	0.934195518648033
TCGA-XU-AAXV-01	0.00540591432078167	0	0	0.296549415813551	0.359903054639781	0.0466718637415413	0	0.139624804107928	0.026076058709046	0	0	0	0.0406333968645398	0	0.0137822825538685	0	0.0644500900524267	0	0	0.00690311919653611	0	0	0	0.400823616398382	0.943219840320696
TCGA-X7-A8DB-01	0	0.0101113177480534	0	0.276508667645107	0.156233094733168	0.118489576529539	0.000380731300769278	0.152212598588401	0.133436904921961	0	0	0	0.00743714055478659	0	0.0205413858505744	0.0581522880260922	0.0589161735310077	0	0	0.00758012057054069	0	0	0	0.429808641948655	0.915467485944622
TCGA-ZB-A962-01	0.0161773238948237	0.0197809439569915	0	0.0805755036260423	0	0.0993709547320376	0	0.043637289183146	0.0307056659629687	0	0	0.107457489760723	0.00164797350710079	0.153675512374183	0.0305480713285374	0.344971210218691	0.012218204524995	0	0.0592338569297598	0	0	0	0.305	0.0610513632103256	1.08169111495084
TCGA-YT-A95F-01	0	0	0.00601526763909411	0.429568949657865	0	0.105778170900746	0	0.249415958057492	0.005939712946419	0	0	0	0.0548049644290941	0	0	0	0.130281621698082	0	0	0.0181953546712075	0	0	0.005	0.298662909787343	0.995186953415591
TCGA-X7-A8DJ-01	0	0	0.012669899075682	0.27546635687315	0.243515416737516	0.0192148430762252	0.0103705368169497	0.167825520537545	0.0731611695018982	0	0.0162662320916117	0	0.0292459703762231	0	0.0252500423862692	0	0.111864402172358	0	0	0.015149610354572	0	0	0	0.373203583677496	0.946990086071381
TCGA-XU-A930-01	0.0462569737398063	0	0	0.394737672528218	0	0.147533615834444	0	0.146544761741658	0.000969236532925527	0	0.0128371959776518	0	0.0104798183639721	0.0370168951419413	0.0404942113069737	0.080889513572256	0.0801780563300408	0	0	0.0020620489301121	0	0	0.00800000000000001	0.255228832903204	1.00744781592557
TCGA-ZB-A96V-01	0.0203982263440292	0	0	0.380660408621195	0	0.0370341263047083	0	0.117471808236126	0.08696107423562	0	0	0.0115600352240938	0.0249143808399262	0.0784592333800335	0.115772305143212	0.0844350689933726	0	0.00713856278408946	0.0351947698935933	0	0	0	0.00600000000000001	0.271643820795986	0.994023012116238
