B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
ERR2208938	0.0335956843852837	0	0.00422528797562981	0	0	0.0265027538227768	0.0794266180584242	0.0742395535628381	0	0.0329363717941329	0	0.0207533813303127	0.00798529779054644	0.276802743078527	0.0715736525457351	0.182727317518094	0.0607065375594526	0	0	0.086990776017679	0.0222938710181724	0.0192401535423946	0.272	0.0351101827765521	1.08600182340653
ERR2208939	0	0.0111323362069788	0.0165784121797884	0	0	0.0522502953744499	0.111830711104505	0.0142253869240344	0	0.015488985038531	0.0327310942475376	0	0	0.272800671158967	0.0146772631081022	0.421849726422759	0	0	0	0.0250677611592804	0.0113673570750653	0	0.001	0.430366072679208	0.906774976513294
ERR2208940	0	0.0783573659145373	0.0057544078527893	0.0213870449243284	0.0073548479324431	0	0.31508534753979	0	0	0	0.0492772572927896	0	0.0465578321251385	0.213799818559687	0	0.114516588144903	0.0352146703354263	0	0	0.0541209993438586	0.0231493015317281	0.0354245185025799	0.07	0.107150322478011	1.0379275809461
ERR2208941	0.0326550768008332	0	0	0	0	0.144487375847126	0.0730664937851094	0.0244261447819306	0	0.0156950143358385	0.031963305691652	0	0.0127927346632622	0.330234188506623	0.0421316346691827	0.23231762430252	0.0284138141144419	0	0.0125605066346771	0.0165703242223047	0	0.00268576164449854	0.005	0.343797147365117	0.948609442806003
ERR2208942	0.0809831906246357	0	0.00565032178104946	0	0	0.0750815574516739	0.0527852772878424	0.0106664358434358	0.0123411766896455	0.0176593748883784	0	0	0.0623003589930062	0.160300435725698	0.0106442132269594	0.197846701286773	0	0	0	0.0713999251679676	0.0617572333774385	0.180583797655497	0.039	0.14958084666498	1.03806367852791
ERR2208943	0.0455062174308841	0	0.00205565724265418	0.0383186229416375	0	0.122383881513256	0.0190369891584821	0.00659898363355643	0.00835244015547937	0	0	0	0.0169504420910201	0.454023282471337	0.0120077302061735	0.221586395188664	0.00183658424483303	0	0	0.0513427737220232	0	0	0	0.615373466606211	0.790669186222143
ERR2208944	0.00974931839503541	0	0.00595152058240508	0.28890510287352	0	0.01322322813923	0.0885589144916862	0.0655673517870736	0	0.00448942933459587	0	0.087339845070753	0.0320743315801927	0.0181714484700754	0.119353874437087	0.163918742441657	0.0383353293867824	0	0	0.0292182007695061	0.0351433622403999	0	0.004	0.365784892326081	0.935849705854691
ERR2208945	0.00633677628686289	0.00695422128806899	0	0.113445703999338	0	0.157432976917479	0.0732334538669621	0.0635382048418578	6.47297684561045e-05	0.0645744591210514	0	0.0216419003594867	0.0195586138344737	0.0899887377567692	0.073240796536255	0.148528438172386	0.122845495636274	0	0.00958880565059926	0.0117017664650561	0.0173249194986232	0	0.323	0.0264636407602048	1.07240759849722
ERR2208946	0	0.176253032840425	0.0297490487569237	0	0	0.13865871494726	0.00310608494416055	0.0847972389163211	0.00901705108512027	0.0201970432867669	0.0371330869251107	0	0.00458947824671341	0.377319726783962	0.0253122132425374	0.0733681666594596	0.0070370108096831	0	0	0	0.0134621025555562	0	0.011	0.240893205183304	0.998873595604721
ERR2208947	0.0390598288520154	0	0	0.0869351088286266	0	0.00508177144283667	0.269124404126517	0	0	0.018474328444087	0.0372586108611919	0	0.0519933130973671	0.0323919660497317	0.0720471897262276	0.24677212820128	0.0336825862074792	0	0	0.0566478834685185	0.0505308806941206	0	0.624	-0.00744049804211254	1.07544690261782
ERR2208948	0	0.0616853631843832	0	0	0	0	0.0835225200288561	0	0	0.0569496218786012	0.0127094000425789	0	0	0.453382923586014	0.0258539981298344	0.216096680645159	0.00619319460401349	0	0	0.0280595886990785	0.0555467092014806	0	0.439	0.00761742207307687	1.13988077384927
ERR2208949	0	0.11610110405465	0.00184351856374842	0.0177207733596796	0	0.0956101242135268	0.01993172749019	0	0	0	0	0.0482089410538962	0.0727765064171854	0.0595125442107186	0.00711352057650621	0.142085906878201	0.0756760681038732	0	0.292404455727406	0	0.0510148093504184	0	0.527	-0.00109373989663609	1.07735473215983
ERR2208951	0.121462335837188	0.111687703876568	0.0839646900735414	0.0370095961116349	0	0.0384644273119536	0.182078006939005	0.0448287008811502	0	0.0401611622511142	0.0129209372054337	0	0	0.142999583205723	0.0457639106919917	0.0817653854471333	0.0189370722957667	0	0	0.0379564878717965	0	0	0.002	0.400465660319949	0.916260237679002
ERR2208952	0.124199961941661	0	0	0	0.0369886531820547	0.121987654799564	0.146612516686723	0.0337176652633469	0	0.0272258352104192	0.00254220784885548	0.0100957733311267	0	0.14880773798084	0.214536544103909	0.0138275458823955	0.0582064386600545	0	0.0475612350618803	0	0.00506927188015206	0.00862095816701674	0.017	0.207607258877679	1.01078352031959
ERR2208953	0.103996490900545	0	0	0.0306233763876178	0	0.209551542394118	0.158067363768936	0.0648042030794984	0	0	0.0129704318187218	0	0.0202530703121596	0.0292725572211875	0.0451785384449173	0.107346609031696	0.13144423110132	0	0	0.0213181571345159	0.0583378137224096	0.0068356146823557	0.069	0.10846518574441	1.02985690391088
ERR2208954	0.0857091166236714	0	0.0263885778555209	0.0857405838511418	0	0	0.00840042940999824	0.0898190003826447	0	0.0333713413010949	0	0.0575440734818384	0.0177950847280746	0.177364972076721	0.133507655145901	0.197847831026826	0	0	0	0.0865113341165672	0	0	0.042	0.14265698931299	1.03778887673026
ERR2208956	0.0593394119722616	0.0899169621828754	0.00146253835569818	0.0705851332628788	0	0.0980637703621074	0.0364993056731952	0.00540102006821875	0	0.0114064236500266	0	0.0169391746707763	0	0.293968632897318	0.0560111377671472	0.218808042737387	0.00291841657847191	0	0	0.0375875485371832	0.00109248128445462	0	0.018	0.202244582432272	1.01322985307235
ERR2208957	0.0170074836473419	0	0.00322330044237616	0.248751196703668	0	0	0.193061041048034	0.0452067494966995	0.00485688691823606	0	0	0.0734216037467261	0.0302888883824435	0.0128571636796737	0.10926304677345	0.16138322198491	0.0420071323874501	0	0	0.0227328444402106	0.0359394403487808	0	0.0620000000000001	0.117034319964432	1.04631339748443
ERR2208958	0	0.0121048249739579	0	0	0	0.0796930320914198	0.16537207229333	0.0405103556782175	0	0.0233967764974096	0	0.0315038327125419	0.0475366465441434	0.182813846628611	0.0672303928326249	0.143892850798055	0.108309213453808	0	0	0.0633756073244061	0.0342605481714755	0	0.039	0.151045987390911	1.02175490328068
ERR2208959	0.248555911781996	0	0.0272764604618744	0	0	0.0939716736322185	0.115737044963308	0.0629278499068015	0	0	0.0424825006623184	0	0.0386573108164832	0.0765178396901066	0.0266341651790828	0.162186552691659	0.0246042364085868	0	0	0.0702644614999251	0.0101839923056397	0	0.00800000000000001	0.318938576847467	0.951951211323674
ERR2208960	0.154477398769648	0.100325531086391	0.00935923211014504	0.0494218702040254	0	0.11311512437389	0.153369394938836	0.0588666956821592	0	0.0176553288250667	0.0041744370956017	0	0.0102130136171845	0.184462803786077	0.0492465815078282	0.00596727791425503	0.0536159032095842	0	0	0.0352944126392862	0.00043499424002192	0	0.00700000000000001	0.329827667985697	0.948163047284694
ERR2208961	0.0131581132784968	0.017160394809285	0.0213649707692997	0.153950746049457	0	0.0304166334636884	0.104751132905438	0.171735294258568	0	0	0	0.0599238264896779	0.012022213141492	0.163911032520416	0.0224670393073314	0.109085205152635	0.0591513358272235	0	0	0.0320664107799755	0.0288356512470159	0	0.091	0.0929899798213491	1.04970017361302
ERR2208962	0.0667599575533651	0	0	0.044628519535368	0	0.193209418591504	0.0967538626013777	0.0974677363569552	0	0.0439623795065339	0	0.000320364317091767	0	0.120593378963462	0.0757183812491223	0.12945424725283	0.110326818614684	0	0	0.0147021438429839	0	0.00610279161472176	0.071	0.105802857336994	1.03892158073581
ERR2208963	0.0977717521292486	0	0.0160694160070529	0.110987088049925	0	0.0721120187815876	0.139105822200225	0.0452884026941788	0	0.015414229660517	0	0.0253096744404461	0.0464730982370673	0.0802816151554904	0.0683852319857457	0.207171998117943	0.0368640698903888	0	0	0.00457435814311106	0.034191224507073	0	0.018	0.19610096257389	0.998578463171067
ERR2208964	0.0634250280968357	0	0.00596368065320014	0.0503144777969911	0	0.0899005739193807	0.0708595650784157	0.0171553025174463	0	0.0387829021615559	0	0.0133982497002548	0.00162371503512615	0.0550392222220065	0.0460924207636214	0.421400125873	0.0872260516125906	0	0.038818684569575	0	0	0	0.017	0.212986525748744	0.998750476741438
ERR2208965	0.0653551924770697	0	0.0103540992673861	0.158499086992007	0	0	0.199982034408543	0.101517699389133	0.000539497625759036	0.0208938110236848	0	0.037560469877848	0.00255050296266378	0.152550739842144	0.0900665422932588	0.12727353944699	0.0279042823986578	0	0	0	0.0049525019948561	0	0.069	0.10828133912155	1.04236179694559
ERR2208966	0.0893514995182193	0.0329744262610011	0	0.103600486151682	0	0	0.248740542870039	0.0294832730757311	0	0.00656087528029118	0	0.0585000775333032	0.0205559241604324	0.0885300128296106	0.120762985416115	0.0301125809897275	0.0447696515253255	0	0	0.101802046942481	0.0242556174460408	0	0.039	0.152145679522634	1.02773900117618
ERR2208967	0.0510729739186643	0	0.000591269698995245	0.0388216095019719	0	0.115521598617034	0.0459752367048841	0.0686246424883365	0.0062964509775869	0.0133433421386069	0.0260902773246448	0	0	0.324393164837757	0.0579685855673555	0.113310006877382	0	0	0	0.137990841346781	0	0	0.21	0.0524588619682648	1.08465383433271
ERR2208968	0.0402746198325724	0.0111418210403525	0	0	0	0.168586296093475	0.082865961980573	0.0246203640277167	0	0.0729622751286829	0.0156222779010607	0	0	0.169976895385713	0.0490749363556741	0.23089328241352	0.0471926951894037	0.0193246669239449	0	0.03406764434961	0.0333962633777006	0	0.247	0.0404485419704974	1.06530480813976
ERR2208969	0.0221301816399937	0	0.00047484688312946	0.0779732276169487	0	0.143285520490693	0.0741847103290627	0.0390161022798088	0	0	0	0.0267668017636917	0.00350614902697647	0.223346349039132	0.0988314316420371	0.0831867781925763	0	0.0253371729153598	0	0.172274462811487	0.000358190387100475	0.00932807498200373	0.371	0.0184111422266765	1.09708285986641
ERR2208970	0.0427213520488002	0	0	0.00240649715579817	0	0.0365433702318588	0.0891887505887392	0.0227944007007495	0	0.0161752620543362	0	0	0.209706163259949	0.0966481116955023	0.0506796654944258	0.0653742323459282	0	0	0	0.204346032429915	0	0.163416161993998	0.278	0.0343241895834459	1.10129537390261
ERR2208971	0.0113646639014936	0.196238375575765	0.0168483648799507	0.040700900364143	0	0.0679814478270887	0	0.230973896004426	0.0249686730188218	0.11908074390302	0	0.0677598225893841	0.00526921397696028	0.0462677040004857	0.0499248150070563	0.115137700060468	0.00315704701747852	0	0	0.000219769757230758	0.00410686211622796	0	0.00900000000000001	0.268240027576608	0.98638701964207
