B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
SRR8281238	0.00777106619322948	0	0	0.0419004898885825	0	0.0950078012490582	0	0.0584135267667792	0	0	0	0.106686545176219	0.12568172638167	0	0.00607642740388307	0.266623403386829	0.0025276748932203	0.0057014724481362	0	0.237477044338999	0.0293604736618321	0.016772348211562	0.014	0.26399768557806	0.989994867664191
SRR8281239	0.0275123412589754	0	0.00098558252721977	0.0454778655762358	0	0.0293576095893102	0	0.0213298533157823	0	0	0	0.0318038002109184	0.255027472523265	0	0.0186299232094232	0.564115134177274	0	0	0	0.00576041761159563	0	0	0.016	0.236056772334981	1.01263798379908
SRR8281240	0.0549150559185937	0	0.0041395213111552	0.0275603997808021	0	0.0777365546065708	0	0.0351358718027719	0	0	0	0.0524793471335423	0.275359740602407	0	0.028121490515647	0.308612759763364	0	0	0	0.120204423698571	0.0157348348665756	0	0.095	0.116825479646802	1.04611261755767
SRR8281241	0	0.00934446496700893	0	0.0724936311623368	0	0.0454851172107512	0	0.00574473489191469	0.00392153137874661	0.00330737230793272	0	0.0194664686749786	0.0926301277877542	0	0.0393263148161421	0.57584538022632	0	0	0.0815011943513411	0	0	0.0509336622247735	0.033	0.180348340577302	1.03030047688844
SRR8281242	0	0.00132740539021399	0	0.0388018652984379	0.0315096693230676	0	0.0453238790820233	0.0157712484006478	0.0286288349854345	0.00940284892392761	0	0	0	0.165961056556185	0.0142521089420138	0.491106346982901	0	0	0.118646141859281	0	0	0.0392685942558665	0.0600000000000001	0.145078845020314	1.04890462870049
SRR8281243	0.00822756394069823	0.000985858301160216	0	0	0	0.180949890134945	0	0	0.0137616706086982	0	0.00357160659757184	0.0212153166946858	0.29675535159974	0.0140903533812281	0.0599569206623867	0.258624945400914	0	0	0.106213808072276	0	0.0260869210939572	0.0095597935117394	0.022	0.20833930606131	1.00182830936194
SRR8281244	0.0308625438443394	0	0.000766986600188006	0.176315867705029	0	0.00357165736034544	0	0.0323825129509764	0.0315604154820372	0	0	0.0357096512173431	0.128807607889418	0.0701021122310279	0.0183822139036227	0.438170175066864	0	0	0.0163887416797909	0.0169795140690176	0	0	0.0679999999999999	0.136213751733701	1.03976048595352
SRR8281245	0.00518534479499591	0	0.00139069325570422	0.149677333047579	0	0.0794946564088134	0.0278163684534636	0.00131118705433339	0.0345000727856178	0.0038418410435174	0	0.0176193349732083	0.0799122652506812	0	0.078159933910837	0.376188879280599	0.00491124104877867	0	0.129828267152155	0	0	0.0101625815397165	0.255	0.0551568892944266	1.06028162744108
SRR8281246	0.000392642356641504	0.0045649055205991	0	0.0495473732368569	0	0.00589201119379819	0.0458214753328391	0.0153617882139891	0.0386699850177879	0	0.0366963662309834	0	0.207931924126667	0	0.0270618524740987	0.485852694083131	0	0	0	0.0709892098056658	0	0.0112177724069419	0.369	0.0321372361971658	1.09304137088091
SRR8281247	0	0.00430272051776405	0.00140322741320912	0	0	0.21832165288098	0	0.00988298511528236	0.0115566836250168	0	0.133673184760866	0.0587492821006521	0.130326256194247	0.0600025507407585	0.0548266164432108	0.222847443665071	0	0	0	0.0542061014020601	0.0160802842493455	0.0238210108915365	0.309	0.0442099685526001	1.07464634399354
SRR8281248	0.0036902701762003	0	0.00746668429452553	0	0	0.127991915936454	0	0.00897685385244936	0.0118881048299947	0	0.0407940544284507	0.0219089189276439	0.247972564310672	0.130128457595766	0.00392455521130985	0.0892424532419929	0	0	0	0.166975317568601	0.0306565777730482	0.108383271852891	0.254	0.0554596774820335	1.08423392996984
SRR8281249	0	0.0135581498844143	0	0.0284156309227703	0	0.0367724194493712	0	0.0100063406813031	0.00747508810620305	0	0.0124696273135521	0.028297732793682	0.132551437823654	0.0349441393434064	0.00558938214808619	0.625036220954618	0	0	0.0579845188036444	0	0	0.0068993117752951	0.023	0.204869022515058	1.02956242454291
SRR8281250	0	0.0111659055709786	0	0	0.119976445190565	0.0597430370190551	0	0.0594559542290322	0.00392262918912166	0	0.0745993000030333	0.0584255806292644	0.155683136176663	0	0.00743611139685844	0.367672075078347	0	0	0	0.00982168428439965	0.00289717632893394	0.0692009649037485	0.33	0.0398501031708036	1.07864195037897
SRR8281251	0	0	0	0.0559049653494269	0	0	0	0.0998685987425533	0	0	0	0.0609418991924795	0.163472834094591	0.160046834440603	0.0749028940332236	0.237458011913712	0	0	0	0.111914963136305	0	0.0354889990971054	0.023	0.207644080809862	1.0106270925362
